Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	18	4_1	4	1	2	1	23_2_1	2	0	1	0	0.849022865295	217.0	-190.0	214.0	-195.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	19	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.03100204468	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	20	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.95115303993	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	21	2_1	2	1	4	1	23_4_1	2	0	1	0	0.686633110046	-398.0	-8.0	-403.0	-10.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	22	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.69264793396	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	23	2_1	2	1	3	1	23_3_1	1	0	1	0	1.49299478531	-491.0	-407.0	-489.0	-404.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	24	4_1	4	1	3	1	23_3_1	1	0	1	0	0.752111196518	-421.0	-373.0	-416.0	-371.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	25	4_1	4	1	1	1	23_1_1	3	0	1	0	0.639823913574	317.0	-232.0	316.0	-239.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	26	1_1	1	1	4	1	23_4_1	3	0	1	0	0.613857030869	26.0	325.0	30.0	317.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	27	1_1	1	1	3	1	23_3_1	2	0	1	0	0.95201420784	165.0	-214.0	168.0	-210.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	28	4_1	4	1	3	1	23_3_1	1	0	1	0	0.554989099503	530.0	-33.0	535.0	-43.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	29	3_1	3	1	2	1	23_2_1	1	0	1	0	1.04606699944	303.0	-178.0	308.0	-180.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	30	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.85761713982	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	31	2_1	2	1	4	1	23_4_1	2	0	1	0	0.810855150223	-167.0	-225.0	-172.0	-227.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	32	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.72820115089	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	33	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.73976993561	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	34	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.6267580986	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.36802911758	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	36	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.86869001389	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	37	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.99278712273	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	38	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.763797044754	-111.0	337.0	-106.0	335.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	39	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.05757880211	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	40	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.41435289383	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	41	4_1	4	1	2	1	23_2_1	2	0	1	0	0.716825962067	-507.0	409.0	-507.0	411.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	42	1_1	1	1	2	1	23_2_1	1	0	0	1	3.38650798798	379.0	-27.0	None	None	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	43	3_1	3	1	1	1	23_1_1	2	0	1	0	0.775885820389	-498.0	124.0	-499.0	122.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	44	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.26135706902	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	45	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.35181212425	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	46	2_1	2	1	1	1	23_1_1	-1	0	1	0	5.09197998047	-224.0	-42.0	-223.0	-41.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	47	2_1	2	1	3	1	23_3_1	1	0	1	0	0.869697093964	-217.0	-165.0	-210.0	-162.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	48	ABS	0	0	3	1	24_3_1	NA	NA	0	1	5.36240196228	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	49	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.17452001572	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	50	3_1	3	1	2	1	23_2_1	1	0	1	0	1.35194802284	109.0	-386.0	116.0	-389.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	51	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.41040992737	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	52	1_1	1	1	3	1	23_3_1	2	0	1	0	0.52864408493	-86.0	-66.0	-81.0	-69.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	53	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.20195603371	-198.0	-113.0	-193.0	-119.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	54	ABS	0	0	2	1	24_2_1	NA	NA	0	1	5.12034201622	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	55	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.71873521805	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	56	1_1	1	1	4	1	23_4_1	3	0	1	0	0.679944992065	-134.0	245.0	-132.0	242.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	57	4_1	4	1	2	1	23_2_1	2	0	1	0	0.561761856079	339.0	-286.0	346.0	-288.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	58	4_1	4	1	1	1	23_1_1	3	0	1	0	0.543277978897	272.0	10.0	274.0	18.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	59	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.893226861954	354.0	167.0	361.0	160.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	60	2_1	2	1	3	1	23_3_1	1	0	1	0	1.11701703072	428.0	-164.0	430.0	-164.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	61	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.58386111259	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	62	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.20158410072	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	63	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.03403496742	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	64	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.9510948658	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	65	4_1	4	1	3	1	23_3_1	1	0	1	0	0.893219947815	-276.0	406.0	-272.0	405.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	66	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.30459213257	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	67	2_1	2	1	4	1	23_4_1	2	0	1	0	0.763810157776	120.0	-187.0	117.0	-188.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	68	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.8858859539	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.64599609375	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	70	1_1	1	1	2	1	23_2_1	1	0	0	1	2.32838892937	-322.0	-55.0	None	None	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	71	3_1	3	1	1	1	23_1_1	2	0	1	0	0.794968128204	423.0	192.0	418.0	192.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	72	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.01576781273	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	73	4_1	4	1	2	1	23_2_1	2	0	1	0	0.775565862656	82.0	387.0	81.0	391.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	74	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.03920817375	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	75	1_1	1	1	3	1	23_3_1	2	0	1	0	1.05795788765	-134.0	-301.0	-130.0	-300.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	76	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.12062001228	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	77	3_1	3	1	2	1	23_2_1	1	0	1	0	1.09153795242	-425.0	-51.0	-425.0	-43.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	78	2_1	2	1	4	1	23_4_1	2	0	1	0	0.547971010208	403.0	-367.0	405.0	-370.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	79	4_1	4	1	3	1	23_3_1	1	0	1	0	0.58736205101	-175.0	-236.0	-177.0	-239.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	80	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.34506988525	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	81	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.03164291382	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	82	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.61918497086	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	83	3_1	3	1	1	1	23_1_1	2	0	1	0	0.634423971176	-308.0	-148.0	-304.0	-141.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	84	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.84076499939	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	85	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.44362807274	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	86	1_1	1	1	2	1	23_2_1	1	0	0	1	1.82632899284	228.0	-328.0	None	None	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	87	1_1	1	1	4	1	23_4_1	3	0	1	0	0.62060213089	245.0	96.0	244.0	90.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	88	2_1	2	1	3	1	23_3_1	1	0	1	0	1.26069283485	-271.0	383.0	-274.0	391.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	89	2_1	2	1	1	1	23_1_1	-1	0	1	0	3.4366080761	-114.0	212.0	-109.0	213.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	90	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.822625875473	-150.0	-206.0	-147.0	-206.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	91	4_1	4	1	1	1	23_1_1	3	0	1	0	0.576040029526	59.0	80.0	63.0	86.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	92	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.60877013206	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	93	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.35600996017	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	94	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.40154695511	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	95	ABS	0	0	3	1	24_3_1	NA	NA	0	1	4.25975298882	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	96	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.10434103012	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	1	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.36280202866	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	2	ABS	0	0	1	2	24_1_2	NA	NA	0	1	9.07901000977	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	3	ABS	0	0	1	4	24_1_4	NA	NA	0	1	4.75599384308	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	4	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.987236976624	-21.0	-294.0	-23.0	-289.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	5	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.61233091354	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	6	1_1	1	1	1	4	23_1_4	0	3	1	0	1.16658306122	192.0	194.0	191.0	190.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	7	1_3	1	3	1	2	23_1_2	0	1	0	1	3.22193813324	-160.0	-42.0	None	None	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	8	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.53887295723	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	9	1_4	1	4	1	2	23_1_2	0	2	1	0	1.68604397774	471.0	246.0	471.0	250.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	10	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.57464718819	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	11	1_1	1	1	1	2	23_1_2	0	1	1	0	3.31890487671	-124.0	-121.0	-130.0	-121.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	12	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.56268501282	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	13	ABS	0	0	1	2	24_1_2	NA	NA	0	1	7.07318305969	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	14	1_4	1	4	1	3	23_1_3	0	1	1	0	1.28145599365	188.0	24.0	190.0	21.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	15	ABS	0	0	1	3	24_1_3	NA	NA	0	1	7.17365694046	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	16	1_3	1	3	1	1	23_1_1	0	2	1	0	1.68408298492	-471.0	222.0	-474.0	221.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	17	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.55438494682	394.0	76.0	390.0	66.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	18	1_2	1	2	1	4	23_1_4	0	2	1	0	1.06321191788	504.0	-202.0	506.0	-204.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	19	1_2	1	2	1	3	23_1_3	0	1	1	0	4.35580897331	381.0	-314.0	378.0	-319.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	20	ABS	0	0	1	4	24_1_4	NA	NA	0	1	4.48036289215	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	21	1_4	1	4	1	1	23_1_1	0	3	1	0	1.11015701294	-494.0	89.0	-491.0	91.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	22	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.38996386528	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	23	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.89726901054	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	24	1_1	1	1	1	3	23_1_3	0	2	1	0	3.63356590271	-431.0	86.0	-439.0	89.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	25	ABS	0	0	1	3	24_1_3	NA	NA	0	1	8.14360594749	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	26	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.67570495605	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	27	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.84957122803	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	28	1_4	1	4	1	3	23_1_3	0	1	1	0	2.21044802666	271.0	-391.0	264.0	-388.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	29	1_4	1	4	1	2	23_1_2	0	2	1	0	0.967663049698	-299.0	230.0	-293.0	230.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	30	1_1	1	1	1	2	23_1_2	0	1	1	0	2.64984798431	-86.0	-148.0	-76.0	-149.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	31	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.04406785965	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	32	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.62700891495	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	33	1_1	1	1	1	3	23_1_3	0	2	1	0	0.940249919891	-11.0	-94.0	-17.0	-97.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	34	ABS	0	0	1	2	24_1_2	NA	NA	0	1	9.47191095352	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	35	1_4	1	4	1	1	23_1_1	0	3	1	0	1.29708600044	37.0	-147.0	40.0	-144.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	36	1_3	1	3	1	1	23_1_1	0	2	1	0	1.35184216499	-302.0	-306.0	-302.0	-306.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	37	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.6452870369	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	38	1_1	1	1	1	4	23_1_4	0	3	1	0	0.568203926086	291.0	88.0	293.0	90.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	39	1_2	1	2	1	4	23_1_4	0	2	1	0	0.673582077026	-69.0	168.0	-64.0	168.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	40	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.90312218666	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	41	ABS	0	0	1	4	24_1_4	NA	NA	0	1	5.02959799767	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	42	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.68286514282	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	43	1_2	1	2	1	3	23_1_3	0	1	1	0	0.957525968552	-381.0	-114.0	67.0	-60.0	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	44	1_2	1	2	1	1	23_1_1	0	-1	0	1	3.26893806458	-344.0	180.0	None	None	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	45	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.01087093353	322.0	343.0	332.0	343.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	46	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.00339198112	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	47	1_3	1	3	1	2	23_1_2	0	1	1	0	0.775583028793	-21.0	227.0	-14.0	232.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	48	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.28579282761	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	49	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.77973794937	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	50	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.65091991425	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	51	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.63677978516	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	52	1_2	1	2	1	3	23_1_3	0	1	1	0	4.32758402824	405.0	6.0	414.0	11.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	53	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.14386892319	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	54	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.64591002464	-70.0	225.0	-74.0	231.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	55	1_2	1	2	1	4	23_1_4	0	2	1	0	0.827526092529	-2.0	194.0	0.0	190.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	56	1_4	1	4	1	3	23_1_3	0	1	1	0	1.42783117294	-177.0	-202.0	399.0	261.0	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	57	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.85545921326	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	58	ABS	0	0	1	3	24_1_3	NA	NA	1	0	1.98689818382	None	None	316.0	358.0	0
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	59	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.17330312729	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	60	1_1	1	1	1	2	23_1_2	0	1	1	0	3.67269182205	-159.0	49.0	-153.0	47.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.97376084328	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.43352413177	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	63	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.36310386658	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	64	1_1	1	1	1	4	23_1_4	0	3	1	0	0.559718132019	-203.0	-106.0	-202.0	-107.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	65	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.83382081985	460.0	-350.0	460.0	-351.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	66	1_1	1	1	1	3	23_1_3	0	2	1	0	7.64909005165	-207.0	-381.0	-207.0	-381.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	67	1_4	1	4	1	1	23_1_1	0	3	1	0	1.15811085701	-521.0	132.0	-513.0	136.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	68	ABS	0	0	1	3	24_1_3	NA	NA	0	1	8.59673190117	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	69	1_3	1	3	1	1	23_1_1	0	2	1	0	0.849054813385	-273.0	149.0	-271.0	149.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	70	1_4	1	4	1	2	23_1_2	0	2	1	0	0.693217992783	-223.0	340.0	-225.0	336.0	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	71	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.6556019783	None	None	None	None	1
3.0.1	2019_Mar_01_1033	s	s	2	1	Capacity	72	1_3	1	3	1	2	23_1_2	0	1	1	0	1.70508408546	-521.0	252.0	-526.0	252.0	1
