Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	15	4_1	4	1	3	1	23_3_1	1	0	1	0	0.504987001419	215.0	88.0	212.0	85.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	16	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.799085855484	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	17	2_1	2	1	3	1	23_3_1	1	0	1	0	0.696109056473	99.0	138.0	96.0	133.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	18	1_1	1	1	4	1	23_4_1	3	0	1	0	0.516760110855	474.0	-123.0	480.0	-128.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	19	1_1	1	1	2	1	23_2_1	1	0	1	0	1.83854389191	118.0	-122.0	116.0	-122.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	20	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.458027124405	173.0	-236.0	173.0	-242.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	21	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.62265706062	507.0	314.0	None	None	0
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	22	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.940255880356	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	23	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.06956100464	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	24	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.10485386848	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	25	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.12440896034	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	26	2_1	2	1	4	1	23_4_1	2	0	1	0	0.555010080338	324.0	403.0	327.0	404.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	27	1_1	1	1	3	1	23_3_1	2	0	1	0	0.579287052155	-29.0	60.0	-30.0	55.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	28	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.43358707428	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	29	2_1	2	1	3	1	23_3_1	1	0	1	0	0.599588871002	-258.0	180.0	-260.0	180.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	30	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.652687072754	-10.0	403.0	-7.0	396.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	31	1_1	1	1	4	1	23_4_1	3	0	1	0	0.516738891602	471.0	232.0	474.0	232.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	32	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.814935922623	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	33	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.56850504875	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	34	4_1	4	1	2	1	23_2_1	2	0	1	0	0.451675891876	-315.0	-12.0	-325.0	-10.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	35	3_1	3	1	2	1	23_2_1	1	0	1	0	0.510132074356	481.0	78.0	483.0	77.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	36	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.559859991074	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	37	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.54008293152	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	38	1_1	1	1	2	1	23_2_1	1	0	0	1	1.84868121147	290.0	-330.0	None	None	0
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	39	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.791198968887	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	40	3_1	3	1	1	1	23_1_1	2	0	1	0	1.11667394638	519.0	-170.0	525.0	-168.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	41	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.94481611252	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	42	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.45769691467	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	43	4_1	4	1	1	1	23_1_1	3	0	1	0	0.569370985031	-431.0	-246.0	-434.0	-248.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	44	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.40337705612	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	45	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.41487812996	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	46	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.30488014221	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	47	4_1	4	1	3	1	23_3_1	1	0	1	0	0.685926914215	-27.0	-136.0	-28.0	-137.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	48	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.06971502304	-324.0	410.0	None	None	0
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	49	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.29305386543	-117.0	282.0	-119.0	279.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	50	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.22252702713	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	51	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.799022197723	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	52	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.705374956131	-162.0	-325.0	-153.0	-323.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	53	4_1	4	1	1	1	23_1_1	3	0	1	0	0.881415843964	437.0	-170.0	433.0	-169.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	54	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.86238694191	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	55	1_1	1	1	4	1	23_4_1	3	0	1	0	0.563887119293	123.0	-112.0	119.0	-118.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	56	2_1	2	1	3	1	23_3_1	1	0	1	0	0.790209054947	-403.0	3.0	-403.0	2.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	57	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.12811493874	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	58	3_1	3	1	2	1	23_2_1	1	0	1	0	0.81084394455	487.0	347.0	493.0	339.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	59	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.837291955948	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	60	2_1	2	1	4	1	23_4_1	2	0	1	0	0.469699144363	483.0	184.0	487.0	180.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.41062402725	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	62	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.721925020218	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	63	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.1635799408	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	64	3_1	3	1	1	1	23_1_1	2	0	1	0	0.555030107498	193.0	229.0	194.0	231.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	65	1_1	1	1	3	1	23_3_1	2	0	1	0	0.86251783371	-88.0	280.0	-90.0	281.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	66	1_1	1	1	2	1	23_2_1	1	0	1	0	1.73996591568	436.0	326.0	434.0	325.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	67	4_1	4	1	3	1	23_3_1	1	0	1	0	0.555016040802	392.0	-304.0	395.0	-309.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	68	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.82733988762	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	69	4_1	4	1	2	1	23_2_1	2	0	1	0	0.646201848984	-391.0	343.0	-393.0	343.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	70	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.21073508263	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	71	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.38691306114	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	72	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.16339302063	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	73	4_1	4	1	2	1	23_2_1	2	0	1	0	0.64618396759	-499.0	-303.0	-498.0	-304.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	74	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.04607796669	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	75	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.39890313148	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	76	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.210490942	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	77	2_1	2	1	3	1	23_3_1	1	0	1	0	0.716914176941	313.0	359.0	315.0	360.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	78	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.78990602493	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	79	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.04938411713	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	80	2_1	2	1	4	1	23_4_1	2	0	1	0	0.614804029465	64.0	324.0	64.0	328.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	81	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.86391115189	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	82	1_1	1	1	3	1	23_3_1	2	0	1	0	0.505125045776	-257.0	240.0	-259.0	236.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	83	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.44592905045	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	84	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.38083910942	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	85	4_1	4	1	3	1	23_3_1	1	0	1	0	0.540417909622	-81.0	189.0	-79.0	189.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	86	1_1	1	1	2	1	23_2_1	1	0	1	0	1.44603514671	228.0	-124.0	226.0	-124.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	87	1_1	1	1	4	1	23_4_1	3	0	1	0	0.462563991547	-255.0	138.0	-255.0	137.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	88	3_1	3	1	2	1	23_2_1	1	0	1	0	0.57560300827	502.0	129.0	503.0	125.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	89	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.4370598793	95.0	54.0	None	None	0
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	90	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.907835006714	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	91	4_1	4	1	1	1	23_1_1	3	0	1	0	0.5756919384	485.0	266.0	486.0	268.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	92	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.822578907013	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	93	3_1	3	1	1	1	23_1_1	2	0	1	0	0.681841135025	-52.0	396.0	-48.0	398.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	94	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.563873052597	-74.0	134.0	-72.0	124.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	95	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.975562095642	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	96	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.19201898575	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	1	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.42535400391	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	2	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.71586799622	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	3	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.84843420982	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	4	1_4	1	4	1	2	23_1_2	0	2	1	0	0.907870054245	-198.0	-389.0	-195.0	-396.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	5	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.35126209259	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	6	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.675034046173	222.0	-2.0	224.0	-8.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	7	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.18699812889	291.0	411.0	294.0	410.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	8	1_3	1	3	1	1	23_1_1	0	2	1	0	1.95165801048	-306.0	-269.0	-303.0	-265.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	9	1_4	1	4	1	1	23_1_1	0	3	1	0	0.580543994904	268.0	356.0	274.0	348.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	10	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.88542795181	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	11	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.1108379364	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	12	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.52104496956	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	13	1_4	1	4	1	3	23_1_3	0	1	1	0	0.874983072281	513.0	316.0	516.0	313.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	14	1_1	1	1	1	2	23_1_2	0	1	1	0	1.27519011497	-211.0	371.0	-208.0	365.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	15	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.95827889442	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	16	1_1	1	1	1	4	23_1_4	0	3	1	0	0.613858938217	-311.0	58.0	-312.0	55.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	17	1_2	1	2	1	3	23_1_3	0	1	1	0	1.54559111595	-523.0	-76.0	-519.0	-74.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	18	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.49238204956	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	19	1_1	1	1	1	3	23_1_3	0	2	1	0	1.43438410759	244.0	288.0	245.0	287.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	20	1_2	1	2	1	4	23_1_4	0	2	1	0	0.834388971329	-152.0	201.0	-154.0	197.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	21	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.78956794739	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	22	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.24906682968	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	23	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.2342479229	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	24	1_3	1	3	1	2	23_1_2	0	1	1	0	1.28164601326	397.0	-145.0	393.0	-142.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	25	1_3	1	3	1	1	23_1_1	0	2	1	0	0.716742992401	282.0	19.0	279.0	17.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	26	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.735881090164	-528.0	-162.0	-526.0	-162.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	27	1_4	1	4	1	1	23_1_1	0	3	1	0	0.613877058029	273.0	404.0	273.0	403.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	28	1_1	1	1	1	3	23_1_3	0	2	1	0	0.966636896133	-374.0	194.0	-383.0	195.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	29	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.82236194611	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	30	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.48036289215	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	31	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.53311610222	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	32	1_4	1	4	1	3	23_1_3	0	1	1	0	2.75145506859	-516.0	-338.0	-515.0	-345.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	33	1_4	1	4	1	2	23_1_2	0	2	1	0	0.639562129974	-312.0	-186.0	-311.0	-192.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	34	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.80361604691	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.24574494362	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	36	1_1	1	1	1	2	23_1_2	0	1	1	0	3.93964886665	127.0	-284.0	122.0	-281.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	37	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.92144298553	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	38	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.38654613495	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	39	1_3	1	3	1	2	23_1_2	0	1	1	0	1.12079191208	-331.0	8.0	-333.0	10.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	40	1_1	1	1	1	4	23_1_4	0	3	1	0	0.587407112122	-263.0	-169.0	-261.0	-173.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	41	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.11020493507	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	42	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.73917007446	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	43	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.10483980179	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	44	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.08428001404	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	45	1_2	1	2	1	4	23_1_4	0	2	1	0	0.528695106506	63.0	-36.0	60.0	-39.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	46	1_2	1	2	1	3	23_1_3	0	1	1	0	1.15610480309	-490.0	-335.0	-479.0	-331.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	47	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.28139686584	233.0	128.0	None	None	0
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	48	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.12156605721	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	49	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.75567889214	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	50	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.43618512154	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	51	1_1	1	1	1	2	23_1_2	0	1	1	0	5.64884185791	-188.0	34.0	-183.0	35.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	52	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.77469491959	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	53	1_1	1	1	1	3	23_1_3	0	2	1	0	2.25232315063	494.0	-285.0	496.0	-287.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	54	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.38423585892	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	55	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.19329190254	-343.0	-225.0	-346.0	-220.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	56	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.34479594231	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	57	1_2	1	2	1	4	23_1_4	0	2	1	0	0.80418586731	-140.0	-166.0	-135.0	-170.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	58	1_4	1	4	1	1	23_1_1	0	3	1	0	0.592261075974	-300.0	11.0	-296.0	4.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	59	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.53081989288	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	60	1_3	1	3	1	2	23_1_2	0	1	1	0	1.07413506508	-297.0	182.0	-295.0	176.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	61	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.00428104401	335.0	-401.0	333.0	-399.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	62	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.77492594719	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	63	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.35151100159	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	64	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.68682312965	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	65	1_4	1	4	1	3	23_1_3	0	1	1	0	0.67360496521	-123.0	22.0	-122.0	26.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	66	1_3	1	3	1	1	23_1_1	0	2	1	0	0.799115896225	-110.0	40.0	-113.0	39.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	67	1_1	1	1	1	4	23_1_4	0	3	1	0	0.599165916443	-323.0	-364.0	-326.0	-361.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	68	1_2	1	2	1	3	23_1_3	0	1	1	0	1.20185303688	386.0	344.0	382.0	341.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	69	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.10945606232	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	70	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.89740896225	None	None	None	None	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	71	1_4	1	4	1	2	23_1_2	0	2	1	0	0.672621965408	-94.0	-135.0	-88.0	-137.0	1
3.0.1	2019_Mar_08_1102	s	s	9	4	Capacity	72	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.03432703018	None	None	None	None	1
