Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	41	1_1	1	1	3	1	23_3_1	2	0	1	0	0.437355995178	-204.0	85.0	-200.0	80.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	42	ABS	0	0	2	1	24_2_1	NA	NA	0	1	6.12153220177	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	43	4_1	4	1	1	1	23_1_1	3	0	1	0	0.587354898453	-229.0	-73.0	-226.0	-79.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	44	ABS	0	0	3	1	24_3_1	NA	NA	0	1	4.59796404839	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	45	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.5683400631	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	46	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.634371995926	523.0	202.0	523.0	202.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	47	2_1	2	1	4	1	23_4_1	2	0	1	0	0.599154949188	123.0	-382.0	123.0	-377.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	48	4_1	4	1	3	1	23_3_1	1	0	1	0	0.710875988007	179.0	112.0	172.0	109.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	49	3_1	3	1	1	1	23_1_1	2	0	1	0	1.39895391464	534.0	399.0	529.0	394.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	50	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.510197877884	431.0	-372.0	430.0	-373.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	51	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.52714395523	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	52	4_1	4	1	1	1	23_1_1	3	0	1	0	0.546783924103	55.0	-202.0	56.0	-200.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	53	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.96578407288	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	54	ABS	0	0	2	1	24_2_1	NA	NA	0	1	5.30835390091	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	55	3_1	3	1	2	1	23_2_1	1	0	1	0	0.681433200836	-394.0	263.0	-393.0	263.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	56	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.23321390152	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	57	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.17421507835	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	58	1_1	1	1	2	1	23_2_1	1	0	1	0	1.03076314926	125.0	-44.0	128.0	-42.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	59	2_1	2	1	4	1	23_4_1	2	0	1	0	0.474941015244	223.0	-201.0	226.0	-200.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	60	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.83406591415	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	61	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.88624405861	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	62	ABS	0	0	2	1	24_2_1	NA	NA	0	1	8.02582597733	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	63	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.35187506676	-121.0	121.0	-126.0	116.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	64	4_1	4	1	2	1	23_2_1	2	0	1	0	0.486989021301	279.0	-162.0	281.0	-155.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	65	ABS	0	0	1	1	24_1_1	NA	NA	0	1	6.42096400261	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	66	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.17995405197	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	67	2_1	2	1	3	1	23_3_1	1	0	1	0	0.604063987732	254.0	86.0	255.0	88.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	68	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.33431506157	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	69	4_1	4	1	3	1	23_3_1	1	0	1	0	1.09923791885	457.0	263.0	465.0	257.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	70	1_1	1	1	3	1	23_3_1	2	0	1	0	0.557129144669	-455.0	119.0	-455.0	111.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	71	1_1	1	1	4	1	23_4_1	3	0	1	0	0.457984924316	20.0	-314.0	17.0	-308.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	72	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.91609096527	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	73	4_1	4	1	3	1	23_3_1	1	0	1	0	0.678709983826	-123.0	-234.0	-131.0	-234.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	74	3_1	3	1	1	1	23_1_1	2	0	1	0	0.63441491127	-326.0	155.0	-320.0	151.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	75	1_1	1	1	2	1	23_2_1	1	0	1	0	0.587337017059	79.0	132.0	88.0	135.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	76	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.437385797501	-147.0	-53.0	-154.0	-60.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	77	ABS	0	0	2	1	24_2_1	NA	NA	0	1	7.24417495728	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	78	4_1	4	1	2	1	23_2_1	2	0	1	0	0.546637058258	151.0	231.0	147.0	231.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	79	2_1	2	1	1	1	23_1_1	-1	0	1	0	0.834402084351	-145.0	128.0	-139.0	136.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	80	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.893220186234	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	81	3_1	3	1	2	1	23_2_1	1	0	1	0	0.723294973373	338.0	-95.0	347.0	-93.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	82	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.67136502266	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	83	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.02195882797	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	84	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.6973528862	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	85	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.74325799942	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	86	1_1	1	1	4	1	23_4_1	3	0	1	0	0.69818687439	-460.0	-252.0	-460.0	-255.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	87	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.062707901	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	88	2_1	2	1	4	1	23_4_1	2	0	1	0	1.07351207733	390.0	394.0	386.0	394.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	89	ABS	0	0	1	1	24_1_1	NA	NA	0	1	6.00926804543	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	90	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.33429980278	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	91	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.88506507874	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	92	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.23364591599	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	93	2_1	2	1	3	1	23_3_1	1	0	1	0	0.96665096283	503.0	-69.0	491.0	-67.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	94	4_1	4	1	1	1	23_1_1	3	0	1	0	0.607188940048	336.0	324.0	343.0	322.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	95	1_1	1	1	3	1	23_3_1	2	0	1	0	0.839562892914	-169.0	-327.0	-165.0	-321.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	96	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.90002298355	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	1	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.86849498749	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	2	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.75120806694	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	3	1_2	1	2	1	3	23_1_3	0	1	1	0	1.28616404533	-351.0	375.0	-350.0	377.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	4	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.62650799751	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	5	1_4	1	4	1	3	23_1_3	0	1	1	0	0.604421854019	-159.0	35.0	-162.0	36.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	6	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.59193897247	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	7	1_1	1	1	1	2	23_1_2	0	1	1	0	5.06848096848	-517.0	-389.0	-515.0	-392.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	8	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.44254183769	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	9	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.28444719315	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	10	1_1	1	1	1	3	23_1_3	0	2	1	0	0.89856004715	535.0	159.0	532.0	158.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	11	1_1	1	1	1	4	23_1_4	0	3	1	0	0.516756057739	100.0	-62.0	97.0	-57.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	12	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.92999410629	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	13	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.68550395966	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	14	1_4	1	4	1	2	23_1_2	0	2	1	0	0.561415910721	-58.0	-7.0	-49.0	-2.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	15	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.940224170685	290.0	273.0	301.0	273.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	16	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.26959705353	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	17	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.52827095985	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	18	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.36242318153	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	19	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.96725988388	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	20	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.58679199219	398.0	226.0	398.0	231.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	21	1_2	1	2	1	4	23_1_4	0	2	1	0	0.704982995987	-474.0	24.0	-477.0	18.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	22	1_4	1	4	1	1	23_1_1	0	3	1	0	0.55503487587	-163.0	121.0	-161.0	114.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	23	1_3	1	3	1	2	23_1_2	0	1	1	0	3.89231610298	275.0	-410.0	266.0	-402.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	24	1_3	1	3	1	1	23_1_1	0	2	1	0	0.997426986694	326.0	-240.0	321.0	-232.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	25	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.17462015152	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	26	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.15103197098	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	27	1_1	1	1	1	2	23_1_2	0	1	1	0	4.74502491951	278.0	-377.0	283.0	-376.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	28	1_3	1	3	1	1	23_1_1	0	2	1	0	1.52830791473	-204.0	-340.0	-201.0	-334.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	29	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.04513597488	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	30	1_3	1	3	1	2	23_1_2	0	1	1	0	1.19319415092	-384.0	409.0	-380.0	404.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	31	1_4	1	4	1	3	23_1_3	0	1	1	0	0.795958995819	-96.0	-259.0	-88.0	-263.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	32	1_4	1	4	1	1	23_1_1	0	3	1	0	0.557361841202	130.0	391.0	142.0	393.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	33	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.1804690361	-501.0	-81.0	-509.0	-84.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	34	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.52699398994	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	35	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.15192198753	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	36	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.96708393097	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	37	1_2	1	2	1	4	23_1_4	0	2	1	0	0.634415864944	293.0	-315.0	295.0	-317.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	38	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.69223999977	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	39	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.857847929001	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	40	1_1	1	1	1	4	23_1_4	0	3	1	0	0.599257946014	251.0	262.0	251.0	266.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	41	1_1	1	1	1	3	23_1_3	0	2	1	0	0.708691120148	53.0	90.0	51.0	98.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	42	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.77468490601	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	43	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.646203041077	-363.0	223.0	-363.0	221.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	44	1_4	1	4	1	2	23_1_2	0	2	1	0	0.533236980438	37.0	40.0	42.0	41.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	45	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.37828993797	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	46	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.39799904823	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	47	1_2	1	2	1	3	23_1_3	0	1	1	0	0.591930866241	17.0	189.0	21.0	178.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	48	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.93910598755	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	49	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.50054097176	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	50	1_2	1	2	1	1	23_1_1	0	-1	0	1	4.42156100273	188.0	-270.0	None	None	0
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	51	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.25685596466	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	52	1_4	1	4	1	1	23_1_1	0	3	1	0	1.14303803444	518.0	-73.0	527.0	-71.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	53	1_4	1	4	1	3	23_1_3	0	1	1	0	0.72238612175	-397.0	379.0	-400.0	377.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	54	1_3	1	3	1	2	23_1_2	0	1	1	0	1.88110995293	436.0	181.0	450.0	189.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	55	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.07161998749	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	56	1_1	1	1	1	4	23_1_4	0	3	1	0	0.555033922195	-414.0	-150.0	-417.0	-156.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	57	1_2	1	2	1	3	23_1_3	0	1	1	0	4.03340411186	-234.0	-347.0	-231.0	-347.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	58	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.42378091812	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	59	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.857890129089	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	60	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.61260890961	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	61	1_2	1	2	1	4	23_1_4	0	2	1	0	0.699617147446	86.0	354.0	85.0	352.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	62	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.29760789871	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	63	1_1	1	1	1	2	23_1_2	0	1	1	0	0.956739902496	-529.0	142.0	-538.0	139.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	64	1_1	1	1	1	3	23_1_3	0	2	1	0	0.981365919113	511.0	8.0	510.0	7.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	65	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.3103749752	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	66	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.02586197853	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	67	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.693626880646	-451.0	-73.0	-444.0	-71.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	68	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.08432388306	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.906676054	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	70	1_4	1	4	1	2	23_1_2	0	2	1	0	0.634567022324	117.0	-89.0	123.0	-97.0	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	71	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.83324289322	None	None	None	None	1
3.0.1	2019_Mar_07_1725	s	s	7	4	Capacity	72	1_3	1	3	1	1	23_1_1	0	2	1	0	0.763862848282	89.0	77.0	85.0	70.0	1
