Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	51	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.4694378376	213.0	243.0	212.0	243.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	52	1_2	1	2	1	4	23_1_4	0	2	1	0	1.08423018456	-463.0	181.0	-463.0	189.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	53	ABS	0	0	1	1	24_1_1	NA	NA	0	1	10.6549429893	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	54	1_1	1	1	1	2	23_1_2	0	1	0	1	2.28550601006	-396.0	-152.0	None	None	0
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	55	1_1	1	1	1	4	23_1_4	0	3	1	0	2.75531816483	438.0	-308.0	439.0	-316.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	56	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.66250801086	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	57	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.66057109833	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	58	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.74501991272	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	59	ABS	0	0	1	3	24_1_3	NA	NA	0	1	7.59712505341	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	60	1_3	1	3	1	1	23_1_1	0	2	1	0	2.21042299271	127.0	-404.0	129.0	-407.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	61	1_4	1	4	1	3	23_1_3	0	1	1	0	1.78052520752	398.0	-368.0	405.0	-366.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	62	1_4	1	4	1	1	23_1_1	0	3	1	0	0.754855871201	421.0	-84.0	414.0	-80.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	63	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.13100790977	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	64	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.67783904076	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	65	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.12817788124	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	66	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.76011705399	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	67	1_2	1	2	1	3	23_1_3	0	1	0	1	3.85032010078	-529.0	-336.0	None	None	0
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	68	1_3	1	3	1	2	23_1_2	0	1	1	0	2.05753588676	-280.0	-403.0	-281.0	-406.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	69	1_4	1	4	1	2	23_1_2	0	2	1	0	1.95166993141	348.0	275.0	345.0	279.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	70	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.57502794266	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	71	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.92753720284	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	72	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.908023834229	222.0	26.0	217.0	26.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	73	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.83389616013	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	74	1_3	1	3	1	2	23_1_2	0	1	1	0	3.71593284607	28.0	-287.0	28.0	-284.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	75	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.71645212173	-30.0	-300.0	-34.0	-310.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	76	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.19307208061	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	77	1_2	1	2	1	3	23_1_3	0	1	1	0	1.81629896164	-514.0	-17.0	-514.0	-15.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	78	1_1	1	1	1	4	23_1_4	0	3	1	0	1.12844896317	525.0	337.0	522.0	323.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	79	1_1	1	1	1	2	23_1_2	0	1	0	1	3.19309520721	132.0	22.0	None	None	0
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	80	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.89723396301	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	81	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.15423297882	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	82	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.82268381119	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	83	1_4	1	4	1	3	23_1_3	0	1	1	0	0.968739032745	-195.0	6.0	-201.0	3.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	84	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.95841097832	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	85	1_2	1	2	1	4	23_1_4	0	2	1	0	0.5992000103	85.0	-75.0	82.0	-72.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	86	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.06839108467	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	87	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.53954410553	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	88	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.63409805298	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	89	1_1	1	1	1	3	23_1_3	0	2	1	0	1.29304480553	-73.0	-353.0	-78.0	-352.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	90	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.93978214264	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	91	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.775584936142	-142.0	224.0	-146.0	226.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	92	1_3	1	3	1	1	23_1_1	0	2	1	0	1.08428192139	-469.0	184.0	-478.0	184.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	93	1_4	1	4	1	2	23_1_2	0	2	1	0	0.646085977554	226.0	72.0	232.0	81.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	94	1_4	1	4	1	1	23_1_1	0	3	1	0	0.563815832138	-41.0	263.0	-46.0	270.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	95	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.80400800705	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	96	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.49678301811	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	1	1_1	1	1	2	1	23_2_1	1	0	1	0	4.67127990723	-297.0	-271.0	-291.0	-271.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	2	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.67230296135	-117.0	57.0	None	None	0
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	3	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.21601700783	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	4	4_1	4	1	1	1	23_1_1	3	0	1	0	0.680217981339	117.0	260.0	120.0	256.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	5	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.849031925201	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	6	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.30973100662	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	7	3_1	3	1	2	1	23_2_1	1	0	1	0	0.443664073944	94.0	-26.0	102.0	-26.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	8	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.82262301445	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	9	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.76824092865	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	10	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.810862064362	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	11	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.928430080414	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	12	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.681427955627	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	13	1_1	1	1	4	1	23_4_1	3	0	1	0	0.516807079315	-217.0	-69.0	-221.0	-79.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	14	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.54550909996	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	15	3_1	3	1	1	1	23_1_1	2	0	1	0	0.469746112823	177.0	-225.0	177.0	-238.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	16	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.928436994553	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	17	2_1	2	1	4	1	23_4_1	2	0	1	0	0.546800136566	308.0	-169.0	308.0	-170.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	18	4_1	4	1	3	1	23_3_1	1	0	1	0	0.587402820587	356.0	160.0	359.0	149.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	19	2_1	2	1	3	1	23_3_1	1	0	1	0	0.604547977448	-290.0	236.0	-288.0	243.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	20	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.716814994812	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	21	4_1	4	1	2	1	23_2_1	2	0	1	0	0.481676101685	222.0	10.0	216.0	7.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	22	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.814682006836	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	23	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.55496096611	-511.0	-141.0	-504.0	-139.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	24	1_1	1	1	3	1	23_3_1	2	0	1	0	0.628236055374	-442.0	73.0	-446.0	70.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	25	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.36368703842	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	26	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.608408927917	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	27	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.91671705246	6.0	-307.0	None	None	0
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	28	1_1	1	1	3	1	23_3_1	2	0	1	0	0.504992008209	-122.0	-61.0	-115.0	-59.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	29	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.13297390938	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	30	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.933532953262	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	31	1_1	1	1	4	1	23_4_1	3	0	1	0	0.579221963882	498.0	-233.0	504.0	-233.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	32	4_1	4	1	1	1	23_1_1	3	0	1	0	0.474623203278	-438.0	-17.0	-433.0	-21.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	33	4_1	4	1	2	1	23_2_1	2	0	1	0	0.496168851852	-67.0	-234.0	-69.0	-237.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	34	3_1	3	1	1	1	23_1_1	2	0	1	0	0.799121856689	65.0	152.0	71.0	150.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	35	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.775560855865	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	36	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.869673013687	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	37	2_1	2	1	4	1	23_4_1	2	0	1	0	0.485893011093	28.0	140.0	34.0	149.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	38	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.519536972046	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	39	3_1	3	1	2	1	23_2_1	1	0	1	0	0.893249988556	479.0	-24.0	480.0	-28.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	40	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.496222019196	-408.0	64.0	-406.0	74.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	41	1_1	1	1	2	1	23_2_1	1	0	0	1	1.99223303795	24.0	-38.0	None	None	0
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	42	2_1	2	1	3	1	23_3_1	1	0	1	0	1.31942987442	-281.0	-93.0	-276.0	-100.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	43	4_1	4	1	3	1	23_3_1	1	0	1	0	0.474972963333	-472.0	-163.0	-475.0	-167.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	44	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.31950688362	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	45	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.834423780441	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	46	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.5755879879	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	47	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.613810062408	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	48	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.6459209919	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	49	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.636976003647	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	50	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.41500210762	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	51	1_1	1	1	3	1	23_3_1	2	0	1	0	0.540436029434	-105.0	-85.0	-105.0	-92.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	52	3_1	3	1	2	1	23_2_1	1	0	1	0	0.613873958588	-209.0	-39.0	-205.0	-40.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	53	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.02546405792	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	54	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.781526088715	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	55	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.693623065948	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	56	2_1	2	1	4	1	23_4_1	2	0	1	0	0.569317102432	-195.0	-47.0	-199.0	-52.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	57	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.731417179108	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	58	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.799096107483	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	59	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.02547502518	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	60	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.646191120148	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	61	4_1	4	1	3	1	23_3_1	1	0	1	0	0.575602054596	-106.0	409.0	-104.0	417.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	62	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.646266937256	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	63	2_1	2	1	3	1	23_3_1	1	0	1	0	0.591866970062	494.0	-231.0	492.0	-227.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	64	1_1	1	1	4	1	23_4_1	3	0	1	0	0.500924110413	-177.0	-351.0	-176.0	-354.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	65	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.711014032364	62.0	-58.0	61.0	-59.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	66	4_1	4	1	2	1	23_2_1	2	0	1	0	0.496147871017	110.0	250.0	114.0	256.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	67	4_1	4	1	1	1	23_1_1	3	0	1	0	0.59258890152	-46.0	343.0	-47.0	347.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	68	3_1	3	1	1	1	23_1_1	2	0	1	0	0.693166971207	434.0	-242.0	437.0	-240.0	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	69	1_1	1	1	2	1	23_2_1	1	0	0	1	1.55470490456	341.0	-371.0	None	None	0
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	70	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.752022981644	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	71	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.914431810379	None	None	None	None	1
3.0.1	2019_Mar_07_1015	s	s	13	2	Capacity	72	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.57567405701	-237.0	108.0	None	None	0
