Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	22	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.29303216934	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.881776094437	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	24	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.846137046814	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	25	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.60174489021	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	26	1_1	1	1	1	2	23_1_2	0	1	0	1	2.05752587318	67.0	-287.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	27	1_1	1	1	1	3	23_1_3	0	2	1	0	1.532558918	440.0	203.0	433.0	200.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	28	1_4	1	4	1	1	23_1_1	0	3	1	0	0.775928974152	-204.0	-225.0	-205.0	-230.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	29	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.8026099205	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	30	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.20186901093	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	31	1_1	1	1	1	4	23_1_4	0	3	1	0	0.849398851395	535.0	-28.0	534.0	-26.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	32	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.02542090416	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	33	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.42735385895	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	34	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.23423600197	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	35	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.74874591827	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	36	1_4	1	4	1	2	23_1_2	0	2	1	0	1.51652908325	-386.0	-134.0	-388.0	-126.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	37	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.15215802193	-290.0	-388.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	38	1_3	1	3	1	1	23_1_1	0	2	1	0	1.45037388802	437.0	63.0	433.0	60.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	39	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.84066915512	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	40	1_2	1	2	1	3	23_1_3	0	1	1	0	4.28434109688	491.0	352.0	486.0	347.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	41	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.857862949371	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	42	1_3	1	3	1	2	23_1_2	0	1	0	1	3.77949905396	235.0	-306.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	43	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.67426991463	218.0	350.0	222.0	348.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	44	1_4	1	4	1	3	23_1_3	0	1	1	0	2.0927760601	-68.0	-268.0	-67.0	-277.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	45	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.75830006599	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	46	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.05036592484	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	47	1_2	1	2	1	4	23_1_4	0	2	1	0	0.963741064072	338.0	-325.0	334.0	-329.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	48	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.1274330616	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	49	1_3	1	3	1	2	23_1_2	0	1	0	1	3.09260416031	-297.0	331.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	50	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.70439219475	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	51	1_4	1	4	1	2	23_1_2	0	2	1	0	0.673726081848	231.0	381.0	232.0	385.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	52	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.42850899696	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	53	1_2	1	2	1	3	23_1_3	0	1	1	0	4.30398488045	94.0	223.0	98.0	223.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	54	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.48126602173	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	55	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.85266208649	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	56	1_4	1	4	1	1	23_1_1	0	3	1	0	0.603095054626	-323.0	191.0	-323.0	191.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	57	1_4	1	4	1	3	23_1_3	0	1	1	0	0.940288066864	466.0	66.0	462.0	60.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	58	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.28411602974	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	59	1_3	1	3	1	1	23_1_1	0	2	1	0	1.17973899841	-2.0	218.0	4.0	209.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	60	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.32821393013	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	61	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.33376693726	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	62	1_2	1	2	1	4	23_1_4	0	2	1	0	0.698586940765	-219.0	182.0	-217.0	181.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	63	1_1	1	1	1	4	23_1_4	0	3	1	0	0.684124946594	154.0	-111.0	152.0	-106.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	64	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.18687486649	-73.0	-42.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	65	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.30476903915	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	66	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.945330142975	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	67	1_1	1	1	1	3	23_1_3	0	2	1	0	1.62237095833	-90.0	-151.0	-99.0	-150.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	68	1_1	1	1	1	2	23_1_2	0	1	1	0	1.51643490791	-116.0	240.0	-110.0	243.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	69	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.34508895874	-514.0	-268.0	-508.0	-266.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	70	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.14252901077	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	71	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.06287908554	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	72	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.55466294289	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	73	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.44567084312	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	74	1_4	1	4	1	1	23_1_1	0	3	1	0	0.907826185226	-89.0	-262.0	-83.0	-255.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	75	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.40353393555	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	76	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.6272521019	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	77	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.81564307213	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	78	1_4	1	4	1	3	23_1_3	0	1	1	0	0.78090596199	-206.0	-194.0	-204.0	-189.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	79	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.74339103699	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	80	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.79281902313	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	81	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.57528805733	8.0	104.0	12.0	95.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	82	1_1	1	1	1	4	23_1_4	0	3	1	0	0.709459066391	-469.0	-144.0	-465.0	-145.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	83	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.84250092506	43.0	89.0	52.0	95.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	84	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.34005093575	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	85	1_4	1	4	1	2	23_1_2	0	2	1	0	1.04914021492	248.0	341.0	245.0	332.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	86	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.48782896996	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	87	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.86939096451	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	88	1_2	1	2	1	4	23_1_4	0	2	1	0	0.65810418129	-422.0	56.0	-415.0	53.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	89	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.10758900642	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	90	1_1	1	1	1	2	23_1_2	0	1	0	1	2.77494907379	-180.0	-192.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	91	1_2	1	2	1	3	23_1_3	0	1	1	0	2.13982105255	-5.0	-354.0	0.0	-357.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	92	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.46936917305	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	93	1_1	1	1	1	3	23_1_3	0	2	1	0	1.55469584465	341.0	-33.0	333.0	-29.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	94	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.02542805672	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	95	1_3	1	3	1	1	23_1_1	0	2	0	1	0.881809949875	539.0	215.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	96	1_3	1	3	1	2	23_1_2	0	1	0	1	2.96019792557	266.0	367.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	1	4_1	4	1	2	1	23_2_1	2	0	1	0	0.52857208252	194.0	-300.0	196.0	-292.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	2	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.966622114182	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	3	1_1	1	1	4	1	23_4_1	3	0	1	0	0.499345064163	538.0	143.0	544.0	145.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	4	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.822629928589	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	5	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.863360881805	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	6	2_1	2	1	3	1	23_3_1	1	0	1	0	0.758540153503	-531.0	-149.0	-529.0	-144.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	7	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.881386995316	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	8	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.650828123093	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	9	1_1	1	1	3	1	23_3_1	2	0	1	0	0.752073049545	12.0	-291.0	26.0	-284.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	10	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.752108097076	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	11	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.658318042755	-87.0	-287.0	-78.0	-288.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	12	3_1	3	1	2	1	23_2_1	1	0	1	0	0.89945602417	-526.0	217.0	-523.0	213.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	13	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.869598150253	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	14	2_1	2	1	4	1	23_4_1	2	0	1	0	0.528533935547	-524.0	-9.0	-514.0	-6.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	15	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.963896036148	24.0	-52.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	16	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.15810203552	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	17	3_1	3	1	1	1	23_1_1	2	0	1	0	0.722083091736	225.0	-9.0	220.0	-6.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	18	4_1	4	1	3	1	23_3_1	1	0	1	0	0.607093811035	-181.0	-341.0	-169.0	-335.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	19	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.966628074646	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	20	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.705046892166	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	21	1_1	1	1	2	1	23_2_1	1	0	0	1	0.849020004272	-151.0	6.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	22	4_1	4	1	1	1	23_1_1	3	0	1	0	0.505191087723	-385.0	62.0	-382.0	57.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	23	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.82652592659	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	24	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.799049854279	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	25	2_1	2	1	4	1	23_4_1	2	0	1	0	0.650686979294	-474.0	241.0	-465.0	247.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	26	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.731373786926	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	27	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.657983064651	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	28	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.481571912766	-277.0	288.0	-280.0	284.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	29	4_1	4	1	1	1	23_1_1	3	0	1	0	0.469811916351	0.0	70.0	10.0	70.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	30	4_1	4	1	3	1	23_3_1	1	0	1	0	0.434481143951	-381.0	369.0	-372.0	371.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	31	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.662800788879	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	32	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.810817956924	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	33	3_1	3	1	2	1	23_2_1	1	0	1	0	0.803961992264	490.0	-405.0	494.0	-409.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	34	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.763760089874	-354.0	11.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	35	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.940216064453	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	36	1_1	1	1	3	1	23_3_1	2	0	1	0	0.716956138611	336.0	331.0	335.0	339.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	37	1_1	1	1	2	1	23_2_1	1	0	0	1	0.610934972763	-422.0	0.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	38	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.86967086792	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	39	3_1	3	1	1	1	23_1_1	2	0	1	0	0.605623960495	-100.0	364.0	-104.0	367.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.21559500694	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	41	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.03432297707	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	42	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.66283082962	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	43	4_1	4	1	2	1	23_2_1	2	0	1	0	0.578508138657	-520.0	254.0	-514.0	263.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	44	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.862411975861	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	45	2_1	2	1	3	1	23_3_1	1	0	1	0	1.23717498779	166.0	341.0	162.0	341.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	46	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.693161964417	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	47	1_1	1	1	4	1	23_4_1	3	0	1	0	0.562264919281	-32.0	38.0	-30.0	46.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	48	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.696967124939	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	49	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.723463058472	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	50	3_1	3	1	2	1	23_2_1	1	0	1	0	1.01082801819	-534.0	-18.0	-531.0	-18.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	51	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.677561044693	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	52	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.9402551651	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	53	1_1	1	1	3	1	23_3_1	2	0	1	0	0.634408950806	-242.0	41.0	-230.0	50.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	54	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.688109874725	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	55	4_1	4	1	1	1	23_1_1	3	0	1	0	0.481500148773	-284.0	280.0	-287.0	283.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	56	3_1	3	1	1	1	23_1_1	2	0	1	0	0.952031135559	-257.0	-312.0	-254.0	-318.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	57	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.08619093895	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	58	2_1	2	1	3	1	23_3_1	1	0	1	0	1.56659698486	262.0	-253.0	267.0	-246.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	59	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.78989005089	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	60	4_1	4	1	2	1	23_2_1	2	0	1	0	0.540366888046	-80.0	-32.0	-75.0	-32.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	61	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.3402299881	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	62	2_1	2	1	1	1	23_1_1	-1	0	0	1	2.10454511642	-402.0	-187.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	63	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.966620206833	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	64	2_1	2	1	4	1	23_4_1	2	0	1	0	0.545299053192	533.0	-390.0	525.0	-385.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	65	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.672619104385	194.0	-219.0	191.0	-225.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	66	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.886325120926	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	67	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.796812057495	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	68	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.731388807297	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	69	4_1	4	1	3	1	23_3_1	1	0	1	0	0.717125892639	434.0	-342.0	427.0	-337.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	70	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.896054029465	None	None	None	None	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	71	1_1	1	1	4	1	23_4_1	3	0	1	0	0.534799098969	-228.0	24.0	-225.0	17.0	1
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	72	1_1	1	1	2	1	23_2_1	1	0	0	1	0.810819864273	469.0	143.0	None	None	0
3.0.1	2019_Mar_09_1739	s	s	11	3	Capacity	73	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.721986055374	None	None	None	None	1
