Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	1	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.15217995644	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	2	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.94234585762	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	3	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.41462111473	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	4	1_2	1	2	1	3	23_1_3	0	1	1	0	1.91644191742	-378.0	220.0	-381.0	223.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	5	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.45773410797	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	6	1_3	1	3	1	2	23_1_2	0	1	1	0	1.24079108238	104.0	-9.0	105.0	-10.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	7	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.88108491898	-231.0	353.0	None	None	0
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	8	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.17485713959	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	9	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.613801002502	0.0	228.0	6.0	224.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	10	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.16347885132	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	11	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.52256989479	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	12	1_1	1	1	1	3	23_1_3	0	2	1	0	0.940572023392	367.0	172.0	374.0	174.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	13	1_4	1	4	1	2	23_1_2	0	2	1	0	0.599198818207	-326.0	173.0	-321.0	173.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	14	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.5280020237	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	15	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.01527190208	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	16	1_4	1	4	1	1	23_1_1	0	3	1	0	0.552123069763	100.0	82.0	91.0	82.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	17	1_4	1	4	1	3	23_1_3	0	1	1	0	1.09770679474	-172.0	165.0	-172.0	158.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	18	1_2	1	2	1	4	23_1_4	0	2	1	0	0.783286809921	-257.0	11.0	-253.0	16.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	19	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.0451362133	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	20	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.58750510216	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	21	1_1	1	1	1	4	23_1_4	0	3	1	0	0.516804933548	-121.0	41.0	-113.0	39.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	22	1_1	1	1	1	2	23_1_2	0	1	1	0	3.74596810341	181.0	-299.0	188.0	-300.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	23	1_3	1	3	1	1	23_1_1	0	2	1	0	1.46388101578	284.0	380.0	290.0	380.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	24	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.90823197365	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	25	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.28674793243	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	26	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.02540612221	-19.0	370.0	-14.0	365.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	27	1_1	1	1	1	4	23_1_4	0	3	1	0	0.619239091873	-148.0	-293.0	-148.0	-301.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	28	1_3	1	3	1	2	23_1_2	0	1	1	0	3.09243607521	151.0	70.0	141.0	72.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	29	1_1	1	1	1	3	23_1_3	0	2	1	0	3.41503882408	135.0	-257.0	137.0	-260.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	30	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.92235898972	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	31	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.4212179184	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	32	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.2127289772	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	33	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.78669500351	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	34	1_2	1	2	1	4	23_1_4	0	2	1	0	0.928540945053	72.0	170.0	73.0	168.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	35	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.86940598488	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	36	1_2	1	2	1	3	23_1_3	0	1	1	0	1.9987578392	419.0	59.0	419.0	57.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	37	1_1	1	1	1	2	23_1_2	0	1	0	1	4.66091108322	473.0	-344.0	None	None	0
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	38	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.12086892128	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	39	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.69200992584	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.6812069416	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	41	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.78670883179	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	42	1_4	1	4	1	1	23_1_1	0	3	1	0	0.787328958511	331.0	-354.0	332.0	-355.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	43	1_4	1	4	1	2	23_1_2	0	2	1	0	0.722107887268	240.0	-257.0	236.0	-259.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	44	1_4	1	4	1	3	23_1_3	0	1	0	1	4.2650308609	353.0	379.0	None	None	0
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	45	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.81054401398	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	46	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.604294061661	132.0	70.0	127.0	73.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	47	1_3	1	3	1	1	23_1_1	0	2	1	0	0.775639057159	-330.0	164.0	-321.0	161.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	48	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.98612594604	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	49	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.81084394455	-222.0	-143.0	-222.0	-146.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	50	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.23394393921	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	51	1_4	1	4	1	1	23_1_1	0	3	1	0	0.634392023087	322.0	269.0	331.0	266.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	52	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.80993080139	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	53	1_3	1	3	1	1	23_1_1	0	2	1	0	1.16661810875	295.0	53.0	291.0	49.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	54	1_1	1	1	1	2	23_1_2	0	1	1	0	1.39306712151	256.0	55.0	238.0	158.0	0
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	55	1_4	1	4	1	2	23_1_2	0	2	1	0	0.705394983292	-226.0	132.0	-219.0	126.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	56	1_4	1	4	1	3	23_1_3	0	1	1	0	0.846639156342	-160.0	-48.0	-154.0	-39.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	57	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.98664903641	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	58	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.89294910431	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	59	1_1	1	1	1	3	23_1_3	0	2	1	0	1.80419397354	-123.0	-371.0	-122.0	-374.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	60	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.38256883621	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	61	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.18722391129	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	62	1_2	1	2	1	4	23_1_4	0	2	1	0	0.987283945084	482.0	-386.0	477.0	-385.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	63	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.14187407494	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	64	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.74542713165	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	65	1_2	1	2	1	3	23_1_3	0	1	1	0	4.4451341629	-132.0	-366.0	-124.0	-362.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	66	1_1	1	1	1	4	23_1_4	0	3	1	0	0.619809150696	298.0	397.0	289.0	406.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	67	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.86292099953	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	68	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.51524996758	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	69	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.95816111565	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	70	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.99871897697	-213.0	-374.0	None	None	0
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	71	1_3	1	3	1	2	23_1_2	0	1	1	0	3.09740805626	-433.0	-139.0	-433.0	-139.0	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	72	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.73990416527	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	73	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.575496912	None	None	None	None	1
3.0.1	2019_Mar_05_1507	s	s	1	4	Capacity	74	1_3	1	3	1	1	23_1_1	0	2	1	0	0.857893943787	105.0	76.0	97.0	70.0	1
