Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	54	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.528538942337	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	55	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.17543101311	-278.0	-117.0	-276.0	-112.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	56	1_1	1	1	3	1	23_3_1	2	0	1	0	0.693150997162	-525.0	-71.0	-521.0	-71.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	57	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.672592163086	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	58	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.85786986351	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	59	3_1	3	1	2	1	23_2_1	1	0	1	0	0.619745016098	8.0	-274.0	12.0	-274.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	60	2_1	2	1	3	1	23_3_1	1	0	0	1	0.634308815002	319.0	83.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	61	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.839510917664	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	62	2_1	2	1	4	1	23_4_1	2	0	1	0	0.451752185822	-406.0	143.0	-402.0	139.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	63	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.622735977173	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	64	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.516786813736	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	65	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.61883687973	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	66	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.51687002182	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	67	4_1	4	1	2	1	23_2_1	2	0	1	0	0.426474094391	184.0	220.0	181.0	226.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	68	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.67822599411	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	69	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.710186004639	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	70	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.822632789612	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	71	4_1	4	1	1	1	23_1_1	3	0	1	0	0.51677107811	-540.0	264.0	-541.0	263.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	72	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.43834400177	-385.0	-172.0	-382.0	-174.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	73	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.01602005959	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	74	2_1	2	1	3	1	23_3_1	1	0	1	0	0.493283033371	-57.0	-33.0	-59.0	-32.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	75	2_1	2	1	1	1	23_1_1	-1	0	1	0	4.70848703384	-65.0	71.0	-67.0	75.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	76	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.610949039459	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	77	1_1	1	1	2	1	23_2_1	1	0	0	1	0.881349802017	120.0	126.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	78	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.11665296555	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	79	3_1	3	1	2	1	23_2_1	1	0	1	0	0.999000072479	-322.0	-300.0	-322.0	-294.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	80	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.575552940369	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	81	2_1	2	1	4	1	23_4_1	2	0	1	0	0.449558019638	-371.0	-187.0	-370.0	-194.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	82	1_1	1	1	4	1	23_4_1	3	0	1	0	0.540373086929	213.0	79.0	216.0	86.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	83	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.810795783997	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	84	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.22521519661	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	85	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.672595977783	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	86	4_1	4	1	1	1	23_1_1	3	0	1	0	0.511646986008	400.0	365.0	406.0	366.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	87	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.622703075409	-159.0	-373.0	-168.0	-374.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	88	4_1	4	1	3	1	23_3_1	1	0	1	0	0.427754163742	-150.0	285.0	-151.0	286.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	89	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.599164962769	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	90	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.591704845428	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	91	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.431402921677	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	92	3_1	3	1	1	1	23_1_1	2	0	1	0	0.716729164124	257.0	308.0	267.0	307.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	93	1_1	1	1	3	1	23_3_1	2	0	1	0	0.987215042114	227.0	-396.0	217.0	-397.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	94	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.768640041351	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	95	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.540301084518	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	96	4_1	4	1	2	1	23_2_1	2	0	1	0	0.46208190918	227.0	138.0	233.0	137.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	1	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.554974079132	-232.0	123.0	-240.0	129.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	2	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.11501002312	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	3	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.26072216034	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	4	1_3	1	3	1	2	23_1_2	0	1	1	0	1.37871599197	-81.0	-20.0	-77.0	-21.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	5	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.36647796631	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	6	1_2	1	2	1	4	23_1_4	0	2	1	0	0.6725897789	-208.0	345.0	-214.0	344.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	7	1_1	1	1	1	3	23_1_3	0	2	1	0	0.869602918625	-128.0	300.0	-128.0	296.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	8	1_4	1	4	1	1	23_1_1	0	3	1	0	0.744503974915	69.0	244.0	69.0	240.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	9	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.63696289062	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	10	1_4	1	4	1	3	23_1_3	0	1	1	0	0.696056842804	247.0	290.0	247.0	284.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	11	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.29276800156	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	12	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.03402495384	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	13	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.60410404205	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	14	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.14306902885	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	15	1_4	1	4	1	2	23_1_2	0	2	1	0	1.30948901176	415.0	-389.0	420.0	-399.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	16	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.5165040493	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	17	1_1	1	1	1	2	23_1_2	0	1	1	0	1.10481214523	12.0	71.0	11.0	76.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	18	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.96940898895	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	19	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.46946692467	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	20	1_1	1	1	1	4	23_1_4	0	3	1	0	0.627975940704	119.0	-219.0	120.0	-230.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	21	1_3	1	3	1	1	23_1_1	0	2	1	0	0.696063041687	100.0	208.0	91.0	212.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	22	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.46951198578	-158.0	-289.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	23	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.85438013077	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	24	1_2	1	2	1	3	23_1_3	0	1	0	1	1.58702492714	-141.0	-371.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	25	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.82656693459	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	26	1_3	1	3	1	2	23_1_2	0	1	0	1	1.42244315147	-101.0	173.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	27	1_3	1	3	1	1	23_1_1	0	2	1	0	1.15185499191	159.0	157.0	158.0	153.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	28	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.43680691719	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	29	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.32605600357	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	30	1_1	1	1	1	3	23_1_3	0	2	1	0	1.05025815964	524.0	352.0	531.0	355.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	31	1_4	1	4	1	1	23_1_1	0	3	0	1	1.34401011467	-288.0	343.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	32	1_1	1	1	1	4	23_1_4	0	3	1	0	0.74332690239	-510.0	-44.0	-499.0	-44.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	33	1_4	1	4	1	3	23_1_3	0	1	1	0	1.04875707626	-282.0	181.0	-272.0	182.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	34	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.56956195831	71.0	-88.0	73.0	-84.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	35	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.42240691185	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	36	1_1	1	1	1	2	23_1_2	0	1	0	1	1.24595379829	248.0	-261.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	37	1_4	1	4	1	2	23_1_2	0	2	1	0	0.705378055573	500.0	187.0	494.0	183.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	38	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.496133089066	32.0	-33.0	34.0	-30.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	39	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.56902217865	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	40	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.02545785904	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	41	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.14877605438	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	42	1_2	1	2	1	4	23_1_4	0	2	1	0	0.547209024429	-199.0	-36.0	-199.0	-43.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	43	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.904893159866	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	44	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.98046207428	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	45	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.49307084084	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	46	1_2	1	2	1	3	23_1_3	0	1	0	1	1.30527591705	-317.0	106.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	47	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.83945989609	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	48	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.24606585503	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	49	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.613770008087	222.0	-207.0	229.0	-209.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	50	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.65556001663	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	51	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.0622689724	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	52	ABS	0	0	1	3	24_1_3	NA	NA	0	1	0.92284488678	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	53	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.05219602585	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	54	1_4	1	4	1	1	23_1_1	0	3	1	0	0.528596878052	84.0	131.0	86.0	137.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	55	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.06963610649	500.0	-274.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	56	1_1	1	1	1	3	23_1_3	0	2	0	1	1.36857795715	-58.0	328.0	None	None	0
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	57	1_1	1	1	1	2	23_1_2	0	1	1	0	1.70474696159	328.0	81.0	323.0	79.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	58	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.65092587471	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	59	1_2	1	2	1	3	23_1_3	0	1	1	0	1.53256297112	219.0	337.0	211.0	332.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	60	1_3	1	3	1	1	23_1_1	0	2	1	0	1.3352200985	-522.0	-376.0	-518.0	-379.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	61	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.23394298553	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	62	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.45156097412	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	63	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.63381910324	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	64	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.03944706917	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	65	1_4	1	4	1	3	23_1_3	0	1	1	0	0.634395837784	-160.0	119.0	-169.0	116.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	66	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.99097299576	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	67	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.914568185806	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	68	1_3	1	3	1	2	23_1_2	0	1	1	0	1.03950500488	145.0	135.0	147.0	135.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	69	1_4	1	4	1	2	23_1_2	0	2	1	0	0.578466892242	-185.0	34.0	-187.0	36.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	70	1_1	1	1	1	4	23_1_4	0	3	1	0	0.587344884872	-203.0	-160.0	-194.0	-158.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	71	1_2	1	2	1	4	23_1_4	0	2	1	0	1.16658806801	-493.0	280.0	-485.0	280.0	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	72	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.6459209919	None	None	None	None	1
3.0.1	2019_Mar_04_1602	s	s	3	2	Capacity	73	1_3	1	3	1	2	23_1_2	0	1	0	1	1.74307084084	-382.0	-263.0	None	None	0
