Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	19	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.9450070858	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	20	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.93313479424	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	21	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.93990206718	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	22	2_1	2	1	3	1	23_3_1	1	0	1	0	0.672613143921	-437.0	186.0	-444.0	188.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	23	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.59882092476	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	24	3_1	3	1	1	1	23_1_1	2	0	1	0	0.875165939331	246.0	-286.0	255.0	-284.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	25	2_1	2	1	3	1	23_3_1	1	0	1	0	0.846101045609	308.0	303.0	314.0	296.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	26	2_1	2	1	4	1	23_4_1	2	0	1	0	0.716778993607	288.0	-125.0	283.0	-132.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	27	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.65768289566	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	28	3_1	3	1	2	1	23_2_1	1	0	1	0	0.92849779129	258.0	-393.0	262.0	-393.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	29	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.59888315201	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	30	3_1	3	1	1	1	23_1_1	2	0	1	0	0.575685977936	-304.0	391.0	-303.0	389.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	31	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.50453305244	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	32	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.15195703506	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	33	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.4759209156	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	34	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.44601011276	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.2930560112	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	36	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.4291229248	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	37	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.76763916016	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	38	3_1	3	1	4	1	23_4_1	-1	0	1	0	1.10891199112	-299.0	-353.0	-298.0	-356.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	39	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.32589316368	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	40	4_1	4	1	3	1	23_3_1	1	0	1	0	0.546944856644	-451.0	-192.0	-460.0	-191.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	41	1_1	1	1	4	1	23_4_1	3	0	1	0	0.554997205734	-183.0	156.0	-175.0	156.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	42	4_1	4	1	2	1	23_2_1	2	0	1	0	0.740288972855	36.0	-110.0	38.0	-110.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	43	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.06960988045	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	44	1_1	1	1	2	1	23_2_1	1	0	1	0	1.07404899597	-161.0	-192.0	-157.0	-199.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	45	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.73251700401	-102.0	351.0	None	None	0
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	46	4_1	4	1	1	1	23_1_1	3	0	1	0	0.59249997139	28.0	-21.0	30.0	-22.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	47	1_1	1	1	3	1	23_3_1	2	0	1	0	0.575628995895	520.0	-203.0	526.0	-194.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	48	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.1817419529	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	49	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.4813439846	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	50	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.20192098618	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	51	1_1	1	1	2	1	23_2_1	1	0	1	0	1.57531905174	-295.0	295.0	-292.0	303.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	52	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.30480694771	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	53	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.592293024063	-322.0	137.0	-328.0	140.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	54	3_1	3	1	2	1	23_2_1	1	0	1	0	0.651152133942	160.0	17.0	164.0	22.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	55	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.940296173096	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	56	4_1	4	1	1	1	23_1_1	3	0	1	0	0.516863107681	-516.0	143.0	-518.0	147.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	57	3_1	3	1	1	1	23_1_1	2	0	1	0	0.75200510025	413.0	184.0	417.0	185.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	58	1_1	1	1	4	1	23_4_1	3	0	1	0	0.587383031845	-441.0	-387.0	-441.0	-391.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	59	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.67201709747	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	60	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.03183317184	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	61	1_1	1	1	3	1	23_3_1	2	0	1	0	0.658346176147	220.0	-406.0	223.0	-408.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.03394198418	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	63	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.27528190613	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	64	4_1	4	1	3	1	23_3_1	1	0	1	0	0.469794034958	-407.0	139.0	-402.0	134.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	65	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.23428082466	488.0	246.0	487.0	249.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	66	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.57471394539	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	67	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.4519097805	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	68	2_1	2	1	3	1	23_3_1	1	0	1	0	0.657948970795	358.0	-114.0	360.0	-122.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	69	2_1	2	1	4	1	23_4_1	2	0	1	0	0.61386013031	-159.0	66.0	-154.0	57.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	70	4_1	4	1	2	1	23_2_1	2	0	1	0	0.510265111923	241.0	-98.0	239.0	-110.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	71	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.85559296608	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	72	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.18727612495	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	73	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.11037611961	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	74	4_1	4	1	2	1	23_2_1	2	0	1	0	0.528588056564	100.0	-396.0	105.0	-400.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	75	1_1	1	1	3	1	23_3_1	2	0	1	0	0.731454133987	395.0	-15.0	380.0	-8.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	76	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.26953411102	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	77	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.8685529232	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	78	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.523510932922	-353.0	-151.0	-350.0	-145.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	79	3_1	3	1	1	1	23_1_1	2	0	1	0	0.704982995987	403.0	-84.0	402.0	-77.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	80	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.4577319622	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	81	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.34013819695	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	82	4_1	4	1	3	1	23_3_1	1	0	1	0	0.500596046448	-7.0	84.0	-7.0	85.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	83	2_1	2	1	4	1	23_4_1	2	0	1	0	0.575645923615	192.0	-405.0	187.0	-406.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	84	1_1	1	1	4	1	23_4_1	3	0	1	0	0.545407056808	-293.0	-307.0	-283.0	-308.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	85	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.10490298271	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	86	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.75171279907	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	87	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.99873399734	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	88	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.763869047165	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	89	3_1	3	1	2	1	23_2_1	1	0	1	0	0.707942008972	313.0	-334.0	314.0	-338.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	90	1_1	1	1	2	1	23_2_1	1	0	1	0	2.49561405182	106.0	-373.0	106.0	-384.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	91	4_1	4	1	1	1	23_1_1	3	0	1	0	0.532082080841	459.0	136.0	462.0	130.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	92	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.23905491829	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	93	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.82231903076	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	94	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.52834892273	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	95	2_1	2	1	3	1	23_3_1	1	0	1	0	0.816209077835	391.0	-206.0	388.0	-204.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	96	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.48130583763	-239.0	-105.0	-235.0	-107.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	1	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.67715382576	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	2	1_3	1	3	1	1	23_1_1	0	2	1	0	0.76393699646	-262.0	167.0	-265.0	158.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	3	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.04608511925	234.0	-61.0	238.0	-64.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	4	1_4	1	4	1	2	23_1_2	0	2	1	0	1.33398795128	15.0	298.0	13.0	295.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	5	ABS	0	0	1	2	24_1_2	NA	NA	0	1	10.224558115	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	6	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.27367806435	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	7	ABS	0	0	1	2	24_1_2	NA	NA	0	1	11.1891531944	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	8	1_4	1	4	1	1	23_1_1	0	3	1	0	1.05781793594	350.0	198.0	356.0	191.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	9	1_1	1	1	1	2	23_1_2	0	1	1	0	1.44598007202	153.0	-70.0	148.0	-70.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	10	ABS	0	0	1	4	24_1_4	NA	NA	0	1	6.23272109032	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	11	1_2	1	2	1	4	23_1_4	0	2	1	0	1.16368889809	-534.0	-140.0	-528.0	-139.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	12	ABS	0	0	1	3	24_1_3	NA	NA	0	1	14.5008010864	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	13	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.33038592339	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	14	ABS	0	0	1	4	24_1_4	NA	NA	0	1	5.12723994255	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	15	1_1	1	1	1	3	23_1_3	0	2	1	0	5.91248393059	501.0	217.0	501.0	215.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	16	1_2	1	2	1	1	23_1_1	0	-1	1	0	7.95517301559	487.0	-200.0	479.0	-201.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	17	1_1	1	1	1	4	23_1_4	0	3	1	0	0.881363868713	111.0	331.0	109.0	323.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	18	ABS	0	0	1	4	24_1_4	NA	NA	0	1	9.2582681179	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	19	1_4	1	4	1	3	23_1_3	0	1	1	0	1.2347509861	108.0	319.0	108.0	305.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	20	ABS	0	0	1	3	24_1_3	NA	NA	0	1	13.0071229935	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	21	1_2	1	2	1	3	23_1_3	0	1	1	0	1.95173692703	-353.0	311.0	-367.0	320.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	22	ABS	0	0	1	3	24_1_3	NA	NA	0	1	13.8068580627	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	23	1_3	1	3	1	2	23_1_2	0	1	1	0	4.53917384148	182.0	203.0	175.0	202.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	24	ABS	0	0	1	2	24_1_2	NA	NA	0	0	-1	None	None	None	None	-1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	25	1_3	1	3	1	2	23_1_2	0	1	1	0	7.82045602798	292.0	116.0	302.0	119.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	26	1_4	1	4	1	1	23_1_1	0	3	1	0	0.921967029572	-273.0	203.0	-270.0	201.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	27	1_4	1	4	1	2	23_1_2	0	2	1	0	1.24935507774	-406.0	-63.0	-405.0	-60.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	28	1_4	1	4	1	3	23_1_3	0	1	1	0	1.04602098465	-234.0	7.0	-239.0	9.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	29	ABS	0	0	1	4	24_1_4	NA	NA	0	1	6.25457501411	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	30	ABS	0	0	1	3	24_1_3	NA	NA	0	1	10.9895019531	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	31	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.65013313293	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	32	ABS	0	0	1	2	24_1_2	NA	NA	0	1	11.9086899757	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	33	1_1	1	1	1	4	23_1_4	0	3	1	0	1.38012003899	182.0	-82.0	186.0	-84.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	34	ABS	0	0	1	2	24_1_2	NA	NA	0	1	9.23173189163	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	35	ABS	0	0	1	2	24_1_2	NA	NA	0	1	9.69055604935	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	36	ABS	0	0	1	3	24_1_3	NA	NA	0	1	11.3296649456	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	37	1_1	1	1	1	2	23_1_2	0	1	1	0	7.8208091259	-175.0	-165.0	-174.0	-165.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	38	ABS	0	0	1	3	24_1_3	NA	NA	0	1	8.84869098663	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	39	ABS	0	0	1	4	24_1_4	NA	NA	0	1	6.07170915604	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.53226804733	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	41	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.29214596748	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	42	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.75169992447	62.0	-141.0	69.0	-141.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	43	1_2	1	2	1	4	23_1_4	0	2	1	0	0.79909992218	279.0	91.0	284.0	97.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	44	1_3	1	3	1	1	23_1_1	0	2	1	0	0.966625928879	-391.0	95.0	-391.0	94.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	45	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.940191984177	511.0	-259.0	518.0	-251.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	46	1_1	1	1	1	3	23_1_3	0	2	1	0	3.39830517769	-341.0	306.0	-343.0	299.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	47	ABS	0	0	1	4	24_1_4	NA	NA	0	1	9.57799506187	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	48	1_2	1	2	1	3	23_1_3	0	1	1	0	1.58711695671	9.0	116.0	5.0	116.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	49	ABS	0	0	1	3	24_1_3	NA	NA	0	1	10.2480809689	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	50	ABS	0	0	1	1	24_1_1	NA	NA	0	1	6.27982711792	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	51	1_1	1	1	1	3	23_1_3	0	2	1	0	1.89571881294	-466.0	325.0	-457.0	325.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	52	ABS	0	0	1	1	24_1_1	NA	NA	0	1	7.70695590973	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	53	1_2	1	2	1	4	23_1_4	0	2	1	0	0.922091007233	199.0	205.0	204.0	204.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	54	1_2	1	2	1	3	23_1_3	0	1	1	0	2.86895012856	497.0	197.0	503.0	202.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	55	1_3	1	3	1	2	23_1_2	0	1	1	0	7.64411997795	278.0	300.0	270.0	295.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	56	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.70956397057	461.0	-302.0	455.0	-297.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	57	ABS	0	0	1	3	24_1_3	NA	NA	0	1	7.26773190498	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	58	1_4	1	4	1	2	23_1_2	0	2	1	0	1.0843269825	-316.0	357.0	-311.0	356.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	59	ABS	0	0	1	4	24_1_4	NA	NA	0	1	6.75018286705	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	60	ABS	0	0	1	4	24_1_4	NA	NA	0	1	7.25209498405	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	61	1_1	1	1	1	4	23_1_4	0	3	1	0	0.651408910751	232.0	191.0	230.0	188.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	62	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.51650595665	-348.0	-2.0	-349.0	0.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	63	1_4	1	4	1	3	23_1_3	0	1	1	0	2.21645402908	-148.0	-71.0	-146.0	-78.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	64	1_3	1	3	1	1	23_1_1	0	2	1	0	2.24571800232	-494.0	-11.0	-496.0	-14.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	65	1_1	1	1	1	2	23_1_2	0	1	1	0	7.86064386368	205.0	264.0	201.0	269.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	66	ABS	0	0	1	3	24_1_3	NA	NA	0	1	9.36115193367	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	67	ABS	0	0	1	4	24_1_4	NA	NA	0	1	6.78555107117	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	68	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.83197498322	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	69	1_4	1	4	1	1	23_1_1	0	3	1	0	0.944961071014	-477.0	-93.0	-481.0	-103.0	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	70	ABS	0	0	1	2	24_1_2	NA	NA	0	1	7.31923890114	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	71	ABS	0	0	1	1	24_1_1	NA	NA	0	1	7.29593515396	None	None	None	None	1
3.0.1	2019_Mar_02_1407	s	s	4	1	Capacity	72	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.91430401802	None	None	None	None	1
