Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	55	1_2	1	2	1	4	23_1_4	0	2	1	0	0.437656879425	74.0	49.0	73.0	45.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	56	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.90725016594	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	57	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.484423160553	-304.0	-267.0	-309.0	-259.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	58	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.20708394051	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	59	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.49271178246	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	60	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.55164003372	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	61	ABS	0	0	1	2	24_1_2	NA	NA	0	1	7.4031560421	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	62	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.78551506996	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	63	1_4	1	4	1	2	23_1_2	0	2	1	0	0.95196390152	-500.0	12.0	-509.0	14.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	64	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.99753689766	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	65	1_3	1	3	1	1	23_1_1	0	2	1	0	0.775583028793	-12.0	210.0	-10.0	211.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	66	1_1	1	1	1	3	23_1_3	0	2	0	1	5.9542388916	-308.0	408.0	None	None	0
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	67	1_4	1	4	1	3	23_1_3	0	1	1	0	0.657982110977	-380.0	256.0	-375.0	256.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	68	ABS	0	0	1	4	24_1_4	NA	NA	0	1	4.28050303459	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	69	1_2	1	2	1	3	23_1_3	0	1	1	0	1.99875593185	319.0	248.0	318.0	249.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	70	1_1	1	1	1	2	23_1_2	0	1	1	0	4.70863103867	-412.0	61.0	-424.0	70.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	71	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.45963811874	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	72	1_3	1	3	1	2	23_1_2	0	1	1	0	3.58648300171	-135.0	-178.0	-134.0	-176.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	73	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.20749402046	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	74	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.4573469162	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	75	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.12805509567	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	76	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.08531999588	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	77	1_2	1	2	1	4	23_1_4	0	2	1	0	0.610947132111	274.0	-98.0	287.0	-95.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	78	1_1	1	1	1	2	23_1_2	0	1	1	0	3.77466797829	-444.0	386.0	-442.0	379.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	79	1_4	1	4	1	3	23_1_3	0	1	1	0	0.451105833054	-372.0	30.0	-371.0	31.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	80	1_4	1	4	1	2	23_1_2	0	2	1	0	0.378446102142	-201.0	83.0	-197.0	82.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	81	1_1	1	1	1	3	23_1_3	0	2	1	0	2.02510905266	394.0	93.0	395.0	96.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	82	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.69318890572	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	83	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.89724493027	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	84	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.0930891037	40.0	-399.0	42.0	-390.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	85	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.28372502327	249.0	303.0	None	None	0
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	86	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.26517677307	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	87	1_2	1	2	1	3	23_1_3	0	1	1	0	1.54006290436	-86.0	-211.0	-84.0	-211.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	88	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.99870204926	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	89	1_4	1	4	1	1	23_1_1	0	3	1	0	0.474795103073	-338.0	175.0	-337.0	176.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	90	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.86841702461	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	91	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.82188796997	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	92	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.12809991837	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	93	1_3	1	3	1	1	23_1_1	0	2	1	0	0.473809957504	-223.0	189.0	-214.0	193.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	94	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.63320708275	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	95	1_1	1	1	1	4	23_1_4	0	3	1	0	0.47626709938	-442.0	380.0	-429.0	385.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	96	1_3	1	3	1	2	23_1_2	0	1	1	0	3.30422115326	205.0	279.0	204.0	278.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	1	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.76834511757	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	2	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.54529595375	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	3	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.45112109184	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	4	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.10821199417	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	5	1_1	1	1	3	1	23_3_1	2	0	0	1	0.474884986877	515.0	-112.0	None	None	0
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	6	4_1	4	1	2	1	23_2_1	2	0	1	0	0.411339998245	409.0	-330.0	410.0	-326.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	7	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.39231514931	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	8	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.28397202492	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	9	1_1	1	1	4	1	23_4_1	3	0	1	0	0.376076936722	225.0	206.0	225.0	207.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	10	1_1	1	1	2	1	23_2_1	1	0	1	0	1.61589503288	-179.0	204.0	-176.0	197.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	11	2_1	2	1	4	1	23_4_1	2	0	1	0	0.34042596817	-436.0	0.0	-446.0	-1.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	12	2_1	2	1	3	1	23_3_1	1	0	1	0	0.411082983017	81.0	-209.0	84.0	-199.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	13	3_1	3	1	2	1	23_2_1	1	0	1	0	0.410947799683	-463.0	-316.0	-472.0	-319.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	14	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.9087228775	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	15	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.375697851181	207.0	-310.0	210.0	-300.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	16	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.5330619812	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	17	4_1	4	1	3	1	23_3_1	1	0	1	0	0.415838003159	12.0	-78.0	5.0	-78.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	18	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.70436620712	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	19	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.17480301857	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	20	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.42253684998	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	21	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.97517490387	-199.0	-235.0	-200.0	-240.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	22	4_1	4	1	1	1	23_1_1	3	0	1	0	0.328629970551	-138.0	172.0	-130.0	169.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	23	3_1	3	1	1	1	23_1_1	2	0	1	0	0.387357950211	446.0	-347.0	444.0	-343.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	24	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.940187931061	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	25	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.43724918365	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	26	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.22762107849	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	27	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.04604291916	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	28	4_1	4	1	2	1	23_2_1	2	0	1	0	0.369249820709	345.0	334.0	337.0	328.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	29	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.634376049042	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	30	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.30453515053	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	31	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.79889512062	-7.0	-391.0	None	None	0
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	32	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.657977819443	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	33	2_1	2	1	4	1	23_4_1	2	0	1	0	0.411005973816	206.0	396.0	203.0	397.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	34	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.378600120544	-336.0	390.0	-333.0	394.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	35	1_1	1	1	4	1	23_4_1	3	0	1	0	0.37855887413	135.0	0.0	141.0	2.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	36	1_1	1	1	3	1	23_3_1	2	0	1	0	0.340454101562	315.0	-4.0	304.0	1.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	37	3_1	3	1	2	1	23_2_1	1	0	1	0	0.368751049042	-161.0	166.0	-160.0	166.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	38	3_1	3	1	1	1	23_1_1	2	0	1	0	0.363981962204	359.0	-355.0	355.0	-348.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	39	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.09224295616	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	40	1_1	1	1	2	1	23_2_1	1	0	1	0	0.834389925003	-420.0	-7.0	-412.0	-10.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	41	4_1	4	1	1	1	23_1_1	3	0	1	0	0.370500087738	-457.0	75.0	-450.0	83.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	42	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.80406308174	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	43	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.44542098045	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	44	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.24834394455	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	45	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.28525304794	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	46	2_1	2	1	3	1	23_3_1	1	0	1	0	0.664486169815	-255.0	348.0	-257.0	351.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	47	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.4312210083	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	48	4_1	4	1	3	1	23_3_1	1	0	1	0	0.356457948685	-324.0	72.0	-324.0	67.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	49	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.32018709183	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	50	3_1	3	1	1	1	23_1_1	2	0	1	0	0.384493112564	220.0	-114.0	215.0	-107.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	51	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.23400092125	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	52	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.575511932373	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	53	4_1	4	1	3	1	23_3_1	1	0	1	0	0.363924026489	-350.0	-29.0	-346.0	-25.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	54	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.30455994606	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	55	2_1	2	1	4	1	23_4_1	2	0	1	0	0.42275094986	273.0	-346.0	278.0	-349.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	56	4_1	4	1	2	1	23_2_1	2	0	1	0	0.352158069611	-250.0	73.0	-248.0	78.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	57	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.787785053253	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	58	1_1	1	1	3	1	23_3_1	2	0	1	0	0.340391874313	422.0	151.0	417.0	140.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	59	1_1	1	1	2	1	23_2_1	1	0	1	0	1.30486607552	-350.0	-130.0	-337.0	-124.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	60	1_1	1	1	4	1	23_4_1	3	0	1	0	0.355414152145	-481.0	-377.0	-480.0	-383.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	61	2_1	2	1	3	1	23_3_1	1	0	1	0	0.493227958679	-511.0	-34.0	-506.0	-35.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	62	2_1	2	1	1	1	23_1_1	-1	0	1	0	3.20497703552	-88.0	-296.0	-80.0	-293.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	63	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.4747838974	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	64	4_1	4	1	1	1	23_1_1	3	0	1	0	0.516878128052	-212.0	-258.0	-210.0	-256.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	65	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.68546891212	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	66	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.93988990784	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	67	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.54513502121	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	68	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.91645002365	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.51879096031	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	70	3_1	3	1	2	1	23_2_1	1	0	1	0	0.516821861267	279.0	311.0	264.0	317.0	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	71	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.41061806679	None	None	None	None	1
3.0.1	2019_Mar_10_1557	s	s	10	4	Capacity	72	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.646152973175	-130.0	-186.0	-137.0	-189.0	1
