Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	14	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.634436130524	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	15	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.59206700325	96.0	403.0	98.0	403.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	16	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.24606013298	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	17	4_1	4	1	3	1	23_3_1	1	0	1	0	0.422692060471	-393.0	282.0	-386.0	278.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	18	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.07633304596	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	19	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.868585109711	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	20	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.775604963303	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	21	1_1	1	1	4	1	23_4_1	3	0	1	0	0.423125982285	-475.0	315.0	-479.0	308.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	22	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.41063714027	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	23	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.651379108429	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	24	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.06967401505	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	25	1_1	1	1	3	1	23_3_1	2	0	1	0	0.481649875641	261.0	38.0	254.0	35.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	26	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.457931041718	262.0	-201.0	255.0	-205.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	27	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.12201189995	168.0	-200.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	28	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.999050140381	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	29	1_1	1	1	4	1	23_4_1	3	0	1	0	0.545219898224	394.0	388.0	391.0	387.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	30	1_1	1	1	2	1	23_2_1	1	0	0	1	0.940189838409	-409.0	-88.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	31	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.02538204193	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	32	2_1	2	1	4	1	23_4_1	2	0	1	0	0.555045127869	-138.0	-150.0	-142.0	-155.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	33	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.767802000046	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	34	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.01083302498	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	35	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.47473287582	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	36	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.613847970963	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	37	4_1	4	1	1	1	23_1_1	3	0	1	0	0.481714963913	-156.0	-66.0	-154.0	-66.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	38	4_1	4	1	3	1	23_3_1	1	0	1	0	0.516848087311	335.0	-187.0	330.0	-196.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	39	3_1	3	1	2	1	23_2_1	1	0	1	0	0.75519990921	250.0	298.0	251.0	296.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	40	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.48122501373	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	41	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.27449893951	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	42	3_1	3	1	1	1	23_1_1	2	0	1	0	0.766673803329	-274.0	301.0	-269.0	302.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	43	4_1	4	1	2	1	23_2_1	2	0	1	0	0.469789981842	30.0	-124.0	36.0	-123.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	44	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.897957086563	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	45	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.790235996246	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	46	2_1	2	1	3	1	23_3_1	1	0	1	0	0.79119515419	105.0	286.0	111.0	277.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	47	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.805313110352	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	48	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.822584867477	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	49	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.04074311256	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	50	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.08422684669	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	51	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.38726210594	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	52	3_1	3	1	1	1	23_1_1	2	0	1	0	0.543215990067	-525.0	-255.0	-523.0	-254.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	53	2_1	2	1	3	1	23_3_1	1	0	1	0	0.863227844238	188.0	-59.0	195.0	-59.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	54	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.710011005402	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	55	1_1	1	1	2	1	23_2_1	1	0	0	1	1.35181999207	480.0	-181.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	56	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.24603223801	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	57	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.780523777008	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	58	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.12101912498	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	59	2_1	2	1	4	1	23_4_1	2	0	1	0	0.48160815239	-221.0	221.0	-225.0	229.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	60	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.58709692955	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	61	3_1	3	1	2	1	23_2_1	1	0	1	0	0.59273481369	86.0	42.0	81.0	46.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	62	4_1	4	1	1	1	23_1_1	3	0	1	0	0.463227987289	172.0	42.0	180.0	42.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	63	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.71689581871	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	64	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.60387182236	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	65	1_1	1	1	3	1	23_3_1	2	0	1	0	0.528545856476	-258.0	-186.0	-256.0	-184.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	66	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.03439188004	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	67	4_1	4	1	3	1	23_3_1	1	0	1	0	0.481627941132	-246.0	-271.0	-251.0	-272.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	68	2_1	2	1	1	1	23_1_1	-1	0	0	1	3.75705885887	-290.0	-340.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	69	4_1	4	1	2	1	23_2_1	2	0	1	0	0.469795942307	-70.0	-176.0	-73.0	-180.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	70	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.474523067474	-379.0	391.0	-382.0	396.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	71	1_1	1	1	4	1	23_4_1	3	0	1	0	0.437310934067	196.0	389.0	192.0	389.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	72	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.94023680687	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	73	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.893344163895	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	74	4_1	4	1	2	1	23_2_1	2	0	1	0	0.410983800888	-347.0	-139.0	-344.0	-144.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	75	1_1	1	1	3	1	23_3_1	2	0	1	0	0.907804965973	-35.0	214.0	-39.0	213.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	76	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.09105992317	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	77	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.928436994553	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	78	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.70506691933	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	79	1_1	1	1	2	1	23_2_1	1	0	0	1	2.62821793556	-233.0	135.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	80	4_1	4	1	3	1	23_3_1	1	0	1	0	0.657968044281	283.0	-88.0	286.0	-83.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	81	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.826828956604	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	82	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.06222701073	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	83	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.559616088867	-297.0	-57.0	-300.0	-61.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	84	4_1	4	1	1	1	23_1_1	3	0	1	0	0.64611697197	-161.0	105.0	-170.0	112.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	85	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.15733289719	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	86	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.755410909653	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	87	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.89292001724	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	88	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.993798971176	-447.0	240.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	89	2_1	2	1	4	1	23_4_1	2	0	1	0	0.563916921616	55.0	-301.0	62.0	-301.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	90	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.931390047073	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	91	3_1	3	1	1	1	23_1_1	2	0	1	0	0.528688907623	-49.0	-220.0	-49.0	-221.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	92	1_1	1	1	4	1	23_4_1	3	0	0	1	0.500605106354	376.0	-339.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	93	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.752048015594	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	94	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.27422094345	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	95	2_1	2	1	3	1	23_3_1	1	0	1	0	0.475052118301	-22.0	-18.0	-18.0	-25.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	96	3_1	3	1	2	1	23_2_1	1	0	1	0	0.857936859131	498.0	230.0	495.0	234.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	1	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.36928892136	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	2	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.24991703033	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	3	1_4	1	4	1	3	23_1_3	0	1	1	0	0.810859918594	-19.0	-277.0	-21.0	-272.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	4	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.3636469841	230.0	151.0	231.0	157.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	5	1_4	1	4	1	1	23_1_1	0	3	1	0	0.528535842896	-15.0	118.0	-16.0	120.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	6	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.6417028904	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	7	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.21579098701	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	8	1_1	1	1	1	4	23_1_4	0	3	1	0	0.545608043671	-125.0	196.0	-128.0	203.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	9	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.97520112991	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	10	1_3	1	3	1	1	23_1_1	0	2	0	1	2.71618199348	-527.0	-256.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	11	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.07364916801	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	12	1_4	1	4	1	2	23_1_2	0	2	1	0	0.610893964767	-256.0	179.0	-256.0	185.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	13	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.21044397354	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	14	1_1	1	1	1	2	23_1_2	0	1	0	1	3.48590421677	-133.0	-205.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	15	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.27619504929	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	16	1_2	1	2	1	4	23_1_4	0	2	1	0	0.874615907669	-102.0	341.0	-105.0	337.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	17	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.73239302635	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	18	1_1	1	1	1	3	23_1_3	0	2	1	0	2.81030297279	86.0	223.0	95.0	222.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	19	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.921163082123	314.0	294.0	312.0	300.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	20	1_3	1	3	1	2	23_1_2	0	1	1	0	2.28089094162	196.0	-363.0	198.0	-361.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	21	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.48094797134	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	22	1_2	1	2	1	3	23_1_3	0	1	1	0	2.06931304932	-522.0	-19.0	-526.0	-19.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.30442595482	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	24	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.45702981949	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	25	1_4	1	4	1	1	23_1_1	0	3	1	0	0.587347984314	-369.0	31.0	-372.0	32.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	26	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.29282188416	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	27	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.77496910095	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	28	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.88108515739	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	29	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.83413004875	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	30	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.78023195267	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	31	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.68668413162	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	32	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.768419981	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	33	1_3	1	3	1	2	23_1_2	0	1	1	0	2.78962802887	479.0	-363.0	482.0	-371.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	34	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.87293720245	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	35	1_1	1	1	1	3	23_1_3	0	2	0	1	3.11604094505	48.0	241.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	36	1_2	1	2	1	4	23_1_4	0	2	1	0	0.672641992569	294.0	-366.0	301.0	-372.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	37	1_1	1	1	1	2	23_1_2	0	1	0	1	3.84837698936	-99.0	243.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	38	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.834487915039	397.0	137.0	394.0	143.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	39	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.91368889809	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	40	1_4	1	4	1	3	23_1_3	0	1	1	0	0.787263870239	-40.0	-164.0	-41.0	-161.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	41	1_2	1	2	1	1	23_1_1	0	-1	1	0	0.960503101349	56.0	-116.0	52.0	-124.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	42	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.63348317146	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	43	1_4	1	4	1	2	23_1_2	0	2	1	0	0.516795158386	-4.0	-108.0	-6.0	-117.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	44	1_3	1	3	1	1	23_1_1	0	2	1	0	1.50185108185	-396.0	207.0	-404.0	212.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	45	1_2	1	2	1	3	23_1_3	0	1	1	0	2.51154112816	-274.0	-311.0	-273.0	-317.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	46	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.04547595978	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	47	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.04575204849	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	48	1_1	1	1	1	4	23_1_4	0	3	1	0	0.587398052216	-125.0	-325.0	-120.0	-325.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	49	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.91385483742	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	50	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.1558098793	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	51	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.10455322266	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	52	1_2	1	2	1	1	23_1_1	0	-1	1	0	0.853358983994	297.0	-192.0	301.0	-194.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	53	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.68791890144	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	54	1_1	1	1	1	2	23_1_2	0	1	1	0	3.31889104843	-140.0	-337.0	-145.0	-336.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	55	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.06197690964	-35.0	-12.0	-31.0	-8.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	56	1_4	1	4	1	2	23_1_2	0	2	1	0	0.933517932892	134.0	-397.0	140.0	-405.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	57	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.67942404747	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	58	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.26586079597	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	59	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.71601605415	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	60	1_1	1	1	1	4	23_1_4	0	3	1	0	0.790230989456	35.0	-378.0	31.0	-378.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	61	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.10861110687	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	62	1_4	1	4	1	1	23_1_1	0	3	1	0	0.76379609108	-489.0	369.0	-488.0	368.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	63	1_2	1	2	1	4	23_1_4	0	2	1	0	0.604378223419	109.0	111.0	114.0	120.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	64	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.17507886887	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	65	1_3	1	3	1	1	23_1_1	0	2	1	0	1.3047940731	140.0	324.0	145.0	321.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	66	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.89286708832	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	67	1_1	1	1	1	3	23_1_3	0	2	1	0	2.38689303398	-442.0	-306.0	-443.0	-305.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	68	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.95107221603	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	69	1_4	1	4	1	3	23_1_3	0	1	1	0	0.768846035004	-488.0	-233.0	-489.0	-232.0	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	70	1_2	1	2	1	3	23_1_3	0	1	0	1	2.66907310486	-384.0	24.0	None	None	0
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	71	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.05220985413	None	None	None	None	1
3.0.1	2019_Mar_08_1508	s	s	13	3	Capacity	72	1_3	1	3	1	2	23_1_2	0	1	1	0	1.90752792358	334.0	255.0	329.0	255.0	1
