Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	15	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.40292000771	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	16	1_4	1	4	1	1	23_1_1	0	3	1	0	0.592360019684	323.0	99.0	331.0	96.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	17	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.60151600838	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	18	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.06911802292	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	19	1_1	1	1	1	4	23_1_4	0	3	1	0	0.487232923508	327.0	11.0	327.0	10.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	20	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.31139779091	-456.0	-331.0	-447.0	-330.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	21	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.24609589577	-492.0	-107.0	-495.0	-116.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	22	1_3	1	3	1	2	23_1_2	0	1	1	0	5.82111096382	495.0	139.0	489.0	139.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	23	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.51621198654	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	24	1_1	1	1	1	3	23_1_3	0	2	1	0	0.790225982666	140.0	-96.0	142.0	-90.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	25	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.67326402664	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	26	1_3	1	3	1	2	23_1_2	0	1	1	0	6.24453806877	400.0	-345.0	395.0	-345.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	27	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.05688786507	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	28	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.97262716293	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	29	1_4	1	4	1	2	23_1_2	0	2	1	0	0.723276853561	515.0	-61.0	523.0	-59.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	30	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.36900496483	-271.0	69.0	-267.0	63.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	31	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.84909486771	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	32	1_2	1	2	1	3	23_1_3	0	1	1	0	1.90756106377	105.0	-100.0	108.0	-101.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	33	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.10944700241	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	34	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.17396688461	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	35	1_1	1	1	1	4	23_1_4	0	3	1	0	0.639756917953	-404.0	216.0	-401.0	211.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	36	1_1	1	1	1	2	23_1_2	0	1	1	0	4.64466905594	361.0	52.0	358.0	46.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	37	1_1	1	1	1	3	23_1_3	0	2	1	0	4.64541006088	-496.0	278.0	-501.0	272.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	38	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.14274096489	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	39	1_4	1	4	1	3	23_1_3	0	1	1	0	0.681849002838	517.0	-202.0	520.0	-204.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	40	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.46882390976	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	41	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.05665898323	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	42	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.66439795494	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	43	1_3	1	3	1	1	23_1_1	0	2	1	0	1.83413410187	-158.0	-297.0	-159.0	-302.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	44	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.11629080772	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	45	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.65025806427	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	46	1_2	1	2	1	4	23_1_4	0	2	1	0	0.658038139343	-476.0	57.0	-472.0	57.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	47	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.587361812592	-360.0	-87.0	-362.0	-88.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	48	1_4	1	4	1	1	23_1_1	0	3	1	0	0.650577068329	-179.0	-358.0	-180.0	-354.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	49	1_2	1	2	1	4	23_1_4	0	2	1	0	0.575595140457	348.0	-277.0	350.0	-271.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	50	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.76779794693	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	51	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.4036450386	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	52	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.15831398964	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	53	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.45650410652	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	54	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.09285902977	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	55	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.18304204941	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	56	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.43681383133	-104.0	-236.0	None	None	0
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	57	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.29702711105	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	58	1_3	1	3	1	1	23_1_1	0	2	1	0	1.15835189819	-389.0	375.0	-388.0	369.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	59	1_2	1	2	1	3	23_1_3	0	1	0	1	3.71580910683	537.0	-399.0	None	None	0
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	60	1_4	1	4	1	3	23_1_3	0	1	1	0	0.628165960312	267.0	-245.0	267.0	-260.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	61	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.663166999817	379.0	-289.0	374.0	-292.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	62	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.81326794624	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	63	1_1	1	1	1	4	23_1_4	0	3	1	0	0.664576053619	353.0	-128.0	354.0	-127.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	64	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.05103397369	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	65	1_4	1	4	1	2	23_1_2	0	2	1	0	0.496237039566	41.0	-82.0	40.0	-82.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	66	1_3	1	3	1	2	23_1_2	0	1	1	0	0.634634017944	-187.0	28.0	-190.0	22.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	67	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.90692806244	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	68	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.96045517921	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	69	1_1	1	1	1	3	23_1_3	0	2	1	0	1.22540187836	38.0	-62.0	34.0	-52.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	70	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.81378006935	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	71	1_1	1	1	1	2	23_1_2	0	1	1	0	2.74425315857	410.0	-281.0	402.0	-283.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	72	1_4	1	4	1	1	23_1_1	0	3	1	0	0.505096197128	180.0	-343.0	166.0	-337.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	73	1_1	1	1	1	4	23_1_4	0	3	1	0	0.56386089325	-492.0	-3.0	-489.0	-4.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	74	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.67140579224	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	75	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.70388889313	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	76	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.99556779861	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	77	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.9076499939	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	78	1_3	1	3	1	1	23_1_1	0	2	1	0	1.07445693016	369.0	114.0	369.0	111.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	79	1_4	1	4	1	3	23_1_3	0	1	1	0	0.481564998627	143.0	235.0	157.0	243.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	80	1_4	1	4	1	2	23_1_2	0	2	1	0	0.404411077499	267.0	26.0	263.0	20.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	81	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.75701999664	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	82	1_4	1	4	1	1	23_1_1	0	3	0	1	0.509853839874	211.0	83.0	None	None	0
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	83	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.731437921524	493.0	289.0	494.0	286.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	84	1_1	1	1	1	2	23_1_2	0	1	1	0	1.14089202881	-433.0	-197.0	-437.0	-205.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	85	1_2	1	2	1	3	23_1_3	0	1	1	0	1.63412714005	-454.0	-21.0	-452.0	-25.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	86	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.19114208221	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	87	1_3	1	3	1	2	23_1_2	0	1	1	0	2.90951490402	-349.0	-240.0	-342.0	-240.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	88	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.19344782829	361.0	299.0	363.0	293.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	89	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.62140607834	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	90	1_2	1	2	1	4	23_1_4	0	2	1	0	0.627793073654	-503.0	38.0	-504.0	36.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	91	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.81056904793	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	92	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.24575591087	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	93	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.78701591492	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	94	1_1	1	1	1	3	23_1_3	0	2	1	0	2.14435386658	-485.0	-135.0	-481.0	-132.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	95	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.29751396179	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	96	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.43882894516	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	1	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.83445906639	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	2	3_1	3	1	1	1	23_1_1	2	0	1	0	0.442047119141	345.0	-65.0	352.0	-66.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	3	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.97779893875	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	4	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.64570498466	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	5	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.20186710358	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	6	1_1	1	1	2	1	23_2_1	1	0	1	0	2.52109909058	325.0	52.0	327.0	52.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	7	1_1	1	1	4	1	23_4_1	3	0	1	0	0.41099691391	-178.0	-240.0	-174.0	-244.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	8	2_1	2	1	4	1	23_4_1	2	0	1	0	0.516798973083	105.0	59.0	105.0	61.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	9	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.65771985054	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	10	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.8654460907	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	11	2_1	2	1	1	1	23_1_1	-1	0	0	1	2.1281170845	383.0	-251.0	None	None	0
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	12	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.357343912125	-258.0	-58.0	-248.0	-59.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	13	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.41557693481	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	14	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.25725007057	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	15	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.51914787292	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	16	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.69266796112	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	17	4_1	4	1	3	1	23_3_1	1	0	1	0	0.426676988602	132.0	-310.0	130.0	-312.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	18	3_1	3	1	2	1	23_2_1	1	0	1	0	0.55965590477	-139.0	245.0	-141.0	249.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	19	4_1	4	1	1	1	23_1_1	3	0	1	0	0.369545936584	282.0	128.0	272.0	128.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	20	1_1	1	1	3	1	23_3_1	2	0	1	0	0.410994052887	-163.0	120.0	-164.0	108.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	21	4_1	4	1	2	1	23_2_1	2	0	1	0	0.345379829407	-18.0	-47.0	-24.0	-53.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	22	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.18462395668	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.0392100811	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	24	2_1	2	1	3	1	23_3_1	1	0	1	0	0.587415933609	81.0	222.0	82.0	221.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	25	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.97099399567	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	26	3_1	3	1	2	1	23_2_1	1	0	1	0	0.53373003006	70.0	227.0	63.0	220.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	27	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.06930279732	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	28	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.378524065018	-117.0	-175.0	-122.0	-172.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	29	1_1	1	1	2	1	23_2_1	1	0	1	0	1.5213201046	-379.0	125.0	-377.0	124.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	30	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.97476792336	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	31	2_1	2	1	3	1	23_3_1	1	0	1	0	0.425767183304	39.0	-87.0	44.0	-88.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	32	4_1	4	1	2	1	23_2_1	2	0	1	0	0.378587007523	-39.0	-156.0	-35.0	-155.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	33	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.01340889931	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	34	2_1	2	1	4	1	23_4_1	2	0	1	0	0.399201869965	145.0	-396.0	152.0	-389.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	35	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.56353998184	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	36	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.84995102882	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	37	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.98695898056	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	38	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.89296293259	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	39	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.36364006996	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	40	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.87579607964	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	41	2_1	2	1	1	1	23_1_1	-1	0	1	0	4.46862912178	-23.0	382.0	-21.0	376.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	42	4_1	4	1	3	1	23_3_1	1	0	1	0	0.403478860855	-354.0	-255.0	-354.0	-253.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	43	1_1	1	1	4	1	23_4_1	3	0	1	0	0.411046981812	-501.0	-65.0	-496.0	-62.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	44	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.50416398048	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	45	1_1	1	1	3	1	23_3_1	2	0	1	0	0.587383985519	63.0	44.0	66.0	35.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	46	3_1	3	1	1	1	23_1_1	2	0	1	0	0.462461948395	372.0	280.0	376.0	270.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	47	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.68525791168	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	48	4_1	4	1	1	1	23_1_1	3	0	1	0	0.410894870758	73.0	-382.0	69.0	-393.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	49	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.789894104	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	50	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.64589309692	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	51	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.7400560379	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	52	4_1	4	1	2	1	23_2_1	2	0	1	0	0.437417984009	-51.0	-30.0	-40.0	-27.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	53	4_1	4	1	1	1	23_1_1	3	0	1	0	0.36912894249	-81.0	-46.0	-79.0	-49.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	54	3_1	3	1	1	1	23_1_1	2	0	1	0	0.410955905914	342.0	16.0	332.0	21.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	55	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.96345090866	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	56	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.77250814438	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	57	1_1	1	1	2	1	23_2_1	1	0	1	0	4.5156211853	-305.0	409.0	-306.0	407.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	58	2_1	2	1	1	1	23_1_1	-1	0	1	0	4.28485608101	-198.0	60.0	-199.0	57.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	59	4_1	4	1	3	1	23_3_1	1	0	1	0	0.4231569767	467.0	272.0	461.0	265.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	60	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.77531504631	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	61	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.98701000214	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	62	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.61850094795	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	63	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.410977125168	101.0	-255.0	110.0	-245.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	64	3_1	3	1	2	1	23_2_1	1	0	1	0	0.460958003998	-79.0	358.0	-86.0	357.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	65	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.60972094536	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	66	2_1	2	1	3	1	23_3_1	1	0	1	0	0.775565862656	274.0	216.0	268.0	213.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	67	1_1	1	1	4	1	23_4_1	3	0	1	0	0.399470090866	421.0	231.0	428.0	230.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	68	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.18066000938	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	69	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.58651995659	None	None	None	None	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	70	1_1	1	1	3	1	23_3_1	2	0	1	0	0.499346971512	-378.0	-52.0	-374.0	-60.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	71	2_1	2	1	4	1	23_4_1	2	0	1	0	0.378589868546	433.0	-185.0	429.0	-176.0	1
3.0.1	2019_Mar_08_1005	s	s	6	2	Capacity	72	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.73113107681	None	None	None	None	1
