Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	39	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.0304069519	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	40	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.10441207886	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	41	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.10929894447	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	42	1_1	1	1	1	3	23_1_3	0	2	1	0	1.60413694382	389.0	-406.0	395.0	-408.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	43	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.35599684715	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	44	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.71557784081	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	45	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.05779886246	99.0	395.0	87.0	400.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	46	1_4	1	4	1	1	23_1_1	0	3	1	0	0.775569200516	-425.0	-9.0	-426.0	-16.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	47	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.32767391205	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	48	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.94466996193	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	49	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.03955817223	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	50	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.79846692085	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	51	1_4	1	4	1	2	23_1_2	0	2	1	0	1.53332591057	481.0	-16.0	484.0	-18.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	52	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.10485386848	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	53	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.08978414536	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	54	1_1	1	1	1	4	23_1_4	0	3	1	0	0.657985210419	-393.0	222.0	-387.0	219.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	55	1_2	1	2	1	4	23_1_4	0	2	1	0	1.34319090843	343.0	374.0	349.0	370.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	56	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.869639873505	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	57	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.26952910423	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	58	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.40175008774	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	59	1_1	1	1	1	3	23_1_3	0	2	1	0	0.966701984406	-19.0	215.0	-18.0	203.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	60	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.693223953247	-241.0	359.0	-252.0	360.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	61	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.22285914421	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.22244787216	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	63	1_2	1	2	1	3	23_1_3	0	1	0	1	4.83320593834	-472.0	-157.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	64	1_2	1	2	1	1	23_1_1	0	-1	0	1	0.646203994751	-381.0	-359.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	65	1_4	1	4	1	3	23_1_3	0	1	0	1	1.08750987053	255.0	363.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	66	1_3	1	3	1	1	23_1_1	0	2	0	1	0.88658285141	-317.0	-291.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	67	1_3	1	3	1	2	23_1_2	0	1	0	1	4.08083605766	-249.0	-210.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	68	ABS	0	0	1	3	24_1_3	NA	NA	0	1	0.992483854294	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	69	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.73110198975	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	70	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.96333599091	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	71	1_1	1	1	1	2	23_1_2	0	1	1	0	1.60379505157	202.0	-4.0	190.0	4.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	72	1_4	1	4	1	1	23_1_1	0	3	0	1	1.010835886	-375.0	-258.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	73	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.38372898102	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	74	1_3	1	3	1	1	23_1_1	0	2	1	0	1.14011597633	121.0	394.0	122.0	395.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	75	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.32833814621	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	76	1_2	1	2	1	4	23_1_4	0	2	1	0	0.650983095169	-470.0	-189.0	-464.0	-192.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	77	1_1	1	1	1	2	23_1_2	0	1	0	1	1.54004216194	198.0	-78.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	78	1_1	1	1	1	4	23_1_4	0	3	1	0	0.555063009262	244.0	-19.0	258.0	-11.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	79	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.1310069561	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	80	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.54679489136	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	81	1_4	1	4	1	2	23_1_2	0	2	1	0	1.3782479763	-533.0	-266.0	-531.0	-266.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	82	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.49525094032	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	83	1_3	1	3	1	2	23_1_2	0	1	0	1	1.35192394257	133.0	-262.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	84	1_4	1	4	1	3	23_1_3	0	1	1	0	0.688421010971	-515.0	-40.0	-522.0	-32.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	85	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.21074295044	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	86	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.03830885887	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	87	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.723484039307	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	88	1_2	1	2	1	3	23_1_3	0	1	0	1	0.928548812866	46.0	235.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	89	1_4	1	4	1	1	23_1_1	0	3	1	0	1.04629802704	227.0	248.0	225.0	248.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	90	1_1	1	1	1	3	23_1_3	0	2	1	0	2.12808799744	-392.0	-95.0	-389.0	-102.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	91	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.04576420784	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	92	1_2	1	2	1	1	23_1_1	0	-1	0	1	0.704995155334	-213.0	39.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	93	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.799430131912	275.0	-359.0	284.0	-357.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	94	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.06277608871	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	95	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.822704792023	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	96	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.20190596581	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	1	1_1	1	1	4	1	23_4_1	3	0	1	0	0.516838788986	-176.0	-392.0	-181.0	-395.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	2	3_1	3	1	1	1	23_1_1	2	0	1	0	0.532179117203	123.0	-206.0	123.0	-211.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	3	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.940310955048	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	4	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.731378078461	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	5	1_1	1	1	3	1	23_3_1	2	0	1	0	0.563817977905	119.0	-92.0	121.0	-85.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	6	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.02065491676	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	7	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.31655216217	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	8	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.568781137466	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	9	3_1	3	1	2	1	23_2_1	1	0	1	0	0.516836881638	-110.0	237.0	-110.0	244.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	10	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.622632980347	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	11	4_1	4	1	2	1	23_2_1	2	0	1	0	0.444144010544	-28.0	-264.0	-31.0	-264.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	12	2_1	2	1	4	1	23_4_1	2	0	1	0	0.469697952271	314.0	28.0	308.0	26.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	13	4_1	4	1	3	1	23_3_1	1	0	1	0	0.560588121414	-92.0	260.0	-98.0	258.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	14	ABS	0	0	4	1	24_4_1	NA	NA	1	0	0.628052949905	None	None	22.0	-45.0	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	15	4_1	4	1	1	1	23_1_1	3	0	1	0	0.533405065536	347.0	262.0	351.0	263.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	16	2_1	2	1	3	1	23_3_1	1	0	1	0	0.754963159561	198.0	346.0	204.0	349.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	17	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.18725299835	-44.0	12.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	18	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.460877180099	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	19	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.752009868622	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	20	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.775582075119	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	21	1_1	1	1	2	1	23_2_1	1	0	0	1	0.528537034988	-138.0	-201.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	22	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.516798019409	500.0	342.0	500.0	337.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.731384038925	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	24	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.481603860855	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	25	1_1	1	1	2	1	23_2_1	1	0	0	1	0.511472940445	211.0	340.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	26	4_1	4	1	1	1	23_1_1	3	0	1	0	0.437402009964	303.0	189.0	307.0	192.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	27	2_1	2	1	3	1	23_3_1	1	0	1	0	1.49691319466	244.0	356.0	249.0	360.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	28	1_1	1	1	3	1	23_3_1	2	0	1	0	0.705036878586	428.0	134.0	424.0	129.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	29	3_1	3	1	2	1	23_2_1	1	0	1	0	0.560199975967	-417.0	12.0	-422.0	3.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	30	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.768974065781	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	31	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.516820907593	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	32	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.23426485062	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	33	3_1	3	1	1	1	23_1_1	2	0	1	0	0.790200948715	-350.0	-359.0	-344.0	-367.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	34	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.567929983139	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	35	1_1	1	1	4	1	23_4_1	3	0	1	0	0.496203184128	512.0	-388.0	513.0	-392.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	36	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.731479883194	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	37	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.587373018265	-92.0	288.0	-85.0	289.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	38	4_1	4	1	3	1	23_3_1	1	0	1	0	0.496237039566	-176.0	-231.0	-170.0	-232.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	39	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.510240077972	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	40	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.521776914597	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	41	2_1	2	1	4	1	23_4_1	2	0	1	0	0.457978010178	-125.0	411.0	-114.0	413.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	42	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.528574943542	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	43	4_1	4	1	2	1	23_2_1	2	0	1	0	0.422836065292	103.0	-380.0	98.0	-383.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	44	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.709501028061	380.0	316.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	45	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.604156017303	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	46	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.500953197479	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	47	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.422780036926	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	48	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.415372133255	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	49	3_1	3	1	2	1	23_2_1	1	0	1	0	0.528540849686	470.0	244.0	466.0	252.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	50	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.434415102005	476.0	157.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	51	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.64622592926	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	52	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.841151952744	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	53	4_1	4	1	1	1	23_1_1	3	0	1	0	0.48156785965	-423.0	24.0	-419.0	25.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	54	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.716773033142	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	55	1_1	1	1	2	1	23_2_1	1	0	0	1	0.546340942383	451.0	-331.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	56	4_1	4	1	3	1	23_3_1	1	0	1	0	0.473097085953	214.0	-180.0	216.0	-181.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	57	4_1	4	1	2	1	23_2_1	2	0	1	0	0.496212005615	319.0	-71.0	308.0	-69.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	58	2_1	2	1	3	1	23_3_1	1	0	1	0	0.546539068222	238.0	45.0	248.0	45.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	59	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.55500292778	-149.0	-15.0	-141.0	-20.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	60	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.587360858917	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	61	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.575661182404	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	62	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.646111011505	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	63	1_1	1	1	4	1	23_4_1	3	0	1	0	0.65034198761	-349.0	-190.0	-345.0	-203.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	64	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.628429889679	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	65	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.56383395195	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	66	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.569718122482	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	67	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.646142959595	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	68	3_1	3	1	1	1	23_1_1	2	0	1	0	0.756494045258	-105.0	-369.0	-117.0	-365.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	69	2_1	2	1	4	1	23_4_1	2	0	1	0	0.427771091461	-377.0	144.0	-380.0	140.0	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	70	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.540327072144	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	71	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.54034614563	None	None	None	None	1
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	72	1_1	1	1	3	1	23_3_1	2	0	0	1	0.0518598556519	420.0	-249.0	None	None	0
3.0.1	2019_Mar_09_1112	s	s	12	2	Capacity	73	4_1	4	1	3	1	23_3_1	1	0	1	0	0.451120138168	28.0	-93.0	22.0	-93.0	1
