Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	1	1_1	1	1	2	1	23_2_1	1	0	0	1	1.10519909859	78.0	270.0	None	None	0
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	2	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.850980997086	472.0	54.0	477.0	48.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	3	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.05123496056	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	4	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.57533097267	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	5	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.42244195938	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	6	3_1	3	1	2	1	23_2_1	1	0	1	0	0.849174976349	-202.0	315.0	-206.0	321.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	7	4_1	4	1	2	1	23_2_1	2	0	1	0	0.857898950577	448.0	-404.0	451.0	-409.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	8	1_1	1	1	3	1	23_3_1	2	0	1	0	0.763821840286	-255.0	-82.0	-257.0	-83.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	9	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.06188488007	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	10	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.27595591545	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	11	3_1	3	1	1	1	23_1_1	2	0	1	0	0.569926023483	-219.0	124.0	-220.0	129.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	12	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.896086931229	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	13	4_1	4	1	1	1	23_1_1	3	0	1	0	0.658025979996	-464.0	-343.0	-459.0	-340.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	14	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.957366943359	121.0	374.0	None	None	0
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	15	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.25116682053	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	16	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.6722137928	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	17	1_1	1	1	4	1	23_4_1	3	0	1	0	0.608384847641	414.0	-102.0	415.0	-107.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	18	4_1	4	1	3	1	23_3_1	1	0	1	0	0.646189928055	422.0	-333.0	431.0	-334.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	19	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.21074700356	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	20	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.01790595055	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	21	2_1	2	1	4	1	23_4_1	2	0	1	0	0.446318864822	-184.0	109.0	-184.0	105.0	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	22	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.940258979797	None	None	None	None	1
3.0.1	2019_Mar_06_1503	s	s	13	1	Capacity	23	2_1	2	1	3	1	23_3_1	1	0	1	0	0.490578889847	-110.0	-37.0	-111.0	-38.0	1
