Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	22	1_4	1	4	1	1	23_1_1	0	3	1	0	1.33384490013	-77.0	355.0	-77.0	350.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	23	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.66423106194	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	24	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.41030693054	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	25	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.21076011658	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	26	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.06301116943	469.0	-249.0	466.0	-252.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	27	1_1	1	1	1	4	23_1_4	0	3	1	0	0.587337017059	68.0	87.0	61.0	86.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	28	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.34458899498	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	29	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.3194630146	-381.0	-292.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	30	1_1	1	1	1	3	23_1_3	0	2	1	0	2.15167593956	-215.0	88.0	-226.0	89.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	31	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.26138710976	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	32	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.40169405937	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	33	1_2	1	2	1	3	23_1_3	0	1	1	0	3.46895694733	-58.0	-63.0	-45.0	-54.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	34	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.75610995293	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	35	1_4	1	4	1	3	23_1_3	0	1	1	0	1.28137302399	479.0	-319.0	477.0	-314.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	36	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.21063995361	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	37	1_3	1	3	1	1	23_1_1	0	2	1	0	0.987226009369	225.0	241.0	222.0	239.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	38	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.75170302391	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	39	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.61347794533	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	40	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.96319293976	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	41	1_4	1	4	1	1	23_1_1	0	3	1	0	0.874844074249	305.0	323.0	304.0	324.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	42	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.37531089783	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	43	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.48096585274	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	44	1_4	1	4	1	2	23_1_2	0	2	1	0	0.7098300457	-32.0	219.0	-26.0	218.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	45	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.10485887527	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	46	1_3	1	3	1	2	23_1_2	0	1	1	0	2.59860706329	517.0	-336.0	521.0	-341.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	47	1_1	1	1	1	2	23_1_2	0	1	0	1	2.3238260746	-95.0	82.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	48	1_2	1	2	1	4	23_1_4	0	2	1	0	0.763828039169	-1.0	256.0	9.0	263.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	49	1_1	1	1	1	4	23_1_4	0	3	1	0	0.651322841644	-309.0	383.0	-306.0	377.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	50	1_2	1	2	1	3	23_1_3	0	1	0	1	2.59170889854	457.0	6.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	51	1_4	1	4	1	3	23_1_3	0	1	1	0	0.746900081635	39.0	411.0	36.0	411.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	52	1_1	1	1	1	3	23_1_3	0	2	1	0	1.92804002762	-115.0	-107.0	-113.0	-99.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	53	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.36356496811	-116.0	81.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	54	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.51036381721	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	55	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.04614210129	178.0	-200.0	176.0	-190.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	56	1_1	1	1	1	2	23_1_2	0	1	1	0	0.849025964737	-288.0	256.0	-277.0	260.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	57	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.47334313393	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	58	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.480905056	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	59	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.30978608131	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	60	1_3	1	3	1	1	23_1_1	0	2	1	0	0.881469011307	-205.0	164.0	-205.0	158.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	61	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.14280295372	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	62	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.47671103477	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	63	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.37556886673	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	64	1_3	1	3	1	2	23_1_2	0	1	0	1	2.67201495171	-462.0	86.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	65	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.48654294014	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	66	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.85760188103	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	67	1_4	1	4	1	2	23_1_2	0	2	1	0	0.921550989151	260.0	-157.0	273.0	-153.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	68	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.975435018539	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	69	1_4	1	4	1	1	23_1_1	0	3	1	0	0.908782958984	343.0	-291.0	340.0	-287.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	70	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.92223501205	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	71	1_2	1	2	1	4	23_1_4	0	2	1	0	0.650541067123	-272.0	373.0	-277.0	364.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	72	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.03155088425	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	73	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.67759895325	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	74	1_1	1	1	1	4	23_1_4	0	3	1	0	0.622581958771	-344.0	120.0	-341.0	124.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	75	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.9284760952	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	76	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.56225800514	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	77	1_2	1	2	1	3	23_1_3	0	1	1	0	2.44560408592	403.0	221.0	410.0	228.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	78	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.37836289406	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	79	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.696681976318	218.0	86.0	209.0	91.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	80	1_2	1	2	1	4	23_1_4	0	2	1	0	1.13331413269	455.0	-184.0	452.0	-179.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	81	1_3	1	3	1	1	23_1_1	0	2	0	1	0.898778915405	-110.0	-310.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	82	1_1	1	1	1	3	23_1_3	0	2	1	0	1.62724089622	166.0	-110.0	165.0	-105.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	83	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.76137900352	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	84	1_4	1	4	1	1	23_1_1	0	3	1	0	0.735271930695	279.0	-320.0	274.0	-318.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	85	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.86953496933	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	86	1_1	1	1	1	2	23_1_2	0	1	0	1	2.05275893211	-247.0	-162.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	87	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.30991196632	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	88	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.73590397835	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	89	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.57528090477	-101.0	295.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	90	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.61821913719	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	91	1_4	1	4	1	2	23_1_2	0	2	1	0	0.731383085251	143.0	-211.0	155.0	-206.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	92	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.864424943924	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	93	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.41459608078	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	94	1_3	1	3	1	2	23_1_2	0	1	1	0	6.56716895103	423.0	-65.0	430.0	-56.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	95	1_4	1	4	1	3	23_1_3	0	1	1	0	0.740352153778	254.0	31.0	251.0	31.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	96	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.12100219727	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	1	2_1	2	1	3	1	23_3_1	1	0	1	0	1.22254896164	-90.0	-357.0	-98.0	-348.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	2	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.07000803947	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	3	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.49603009224	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	4	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.61377286911	289.0	-21.0	283.0	-23.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	5	3_1	3	1	2	1	23_2_1	1	0	1	0	0.554972887039	259.0	-76.0	256.0	-71.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	6	4_1	4	1	1	1	23_1_1	3	0	1	0	0.501153945923	483.0	311.0	481.0	315.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	7	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.08423495293	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	8	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.15193009377	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	9	2_1	2	1	4	1	23_4_1	2	0	1	0	0.520521879196	-440.0	107.0	-438.0	108.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	10	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.822624921799	162.0	169.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	11	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.998963832855	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	12	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.966768980026	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	13	1_1	1	1	4	1	23_4_1	3	0	1	0	0.543261051178	466.0	302.0	470.0	310.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	14	1_1	1	1	3	1	23_3_1	2	0	1	0	0.604264974594	531.0	-152.0	527.0	-157.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	15	4_1	4	1	3	1	23_3_1	1	0	1	0	0.674854040146	186.0	-367.0	182.0	-372.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	16	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.03428506851	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	17	1_1	1	1	2	1	23_2_1	1	0	0	1	2.74005198479	-2.0	-68.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	18	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.43422603607	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	19	3_1	3	1	1	1	23_1_1	2	0	1	0	0.628501176834	-192.0	212.0	-180.0	214.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	20	4_1	4	1	2	1	23_2_1	2	0	1	0	0.613775014877	-138.0	130.0	-131.0	129.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	21	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.599138021469	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	22	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.987264871597	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.00347495079	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	24	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.28126311302	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	25	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.03431987762	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	26	3_1	3	1	1	1	23_1_1	2	0	1	0	0.711646080017	-503.0	386.0	-507.0	395.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	27	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.780770778656	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	28	1_1	1	1	4	1	23_4_1	3	0	1	0	0.545540809631	-422.0	-251.0	-420.0	-248.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	29	4_1	4	1	3	1	23_3_1	1	0	1	0	0.578444957733	-425.0	-122.0	-420.0	-124.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	30	1_1	1	1	3	1	23_3_1	2	0	1	0	0.498722076416	-42.0	-278.0	-41.0	-275.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	31	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.03426623344	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	32	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.01075601578	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	33	2_1	2	1	4	1	23_4_1	2	0	1	0	0.481564998627	113.0	239.0	110.0	243.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	34	4_1	4	1	2	1	23_2_1	2	0	1	0	0.457956075668	-215.0	55.0	-221.0	48.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.795866966248	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	36	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.26552915573	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	37	2_1	2	1	3	1	23_3_1	1	0	1	0	0.966548919678	378.0	-348.0	371.0	-350.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	38	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.1098151207	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	39	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.881410121918	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	40	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.51163816452	421.0	-78.0	427.0	-71.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	41	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.863800048828	313.0	-225.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	42	1_1	1	1	2	1	23_2_1	1	0	0	1	0.622936964035	-274.0	352.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	43	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.946777105331	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	44	3_1	3	1	2	1	23_2_1	1	0	1	0	0.540276050568	-317.0	87.0	-312.0	92.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	45	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.74028301239	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	46	4_1	4	1	1	1	23_1_1	3	0	1	0	0.487994194031	222.0	359.0	227.0	361.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	47	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.670060157776	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	48	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.681449890137	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	49	1_1	1	1	2	1	23_2_1	1	0	0	1	0.922757148743	-494.0	16.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	50	2_1	2	1	3	1	23_3_1	1	0	1	0	0.657986879349	147.0	-148.0	142.0	-147.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	51	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.790170192719	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	52	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.793028831482	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	53	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.12084102631	138.0	-255.0	None	None	0
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	54	3_1	3	1	1	1	23_1_1	2	0	1	0	0.563844919205	272.0	378.0	275.0	382.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	55	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.37539315224	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	56	2_1	2	1	4	1	23_4_1	2	0	1	0	0.552094936371	-78.0	-137.0	-81.0	-139.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	57	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.899965047836	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	58	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.651207923889	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	59	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.01613092422	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	60	1_1	1	1	3	1	23_3_1	2	0	1	0	0.638963937759	252.0	163.0	258.0	166.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	61	4_1	4	1	3	1	23_3_1	1	0	1	0	0.560520172119	406.0	328.0	403.0	330.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	62	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.516701936722	-160.0	-24.0	-157.0	-24.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	63	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.629115104675	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	64	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.62707901001	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	65	4_1	4	1	1	1	23_1_1	3	0	1	0	0.474711894989	-291.0	192.0	-291.0	196.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	66	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.885648012161	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	67	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.14919304848	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	68	4_1	4	1	2	1	23_2_1	2	0	1	0	0.451883077621	-193.0	-201.0	-195.0	-209.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	69	3_1	3	1	2	1	23_2_1	1	0	1	0	0.587389945984	519.0	-75.0	529.0	-77.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	70	1_1	1	1	4	1	23_4_1	3	0	1	0	0.532823085785	226.0	-117.0	229.0	-107.0	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	71	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.14019179344	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	72	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.49814414978	None	None	None	None	1
3.0.1	2019_Mar_08_1404	s	s	11	2	Capacity	73	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.751975059509	None	None	None	None	1
