Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	22	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.54006719589	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	23	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.75623607635	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	24	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.5749630928	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	25	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.12810397148	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	26	3_1	3	1	2	1	23_2_1	1	0	1	0	0.709211826324	238.0	231.0	237.0	229.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	27	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.59854507446	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	28	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.20154309273	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	29	4_1	4	1	3	1	23_3_1	1	0	1	0	0.496526956558	-306.0	-382.0	-307.0	-380.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	30	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.03366398811	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	31	3_1	3	1	1	1	23_1_1	2	0	1	0	0.740211009979	229.0	41.0	233.0	45.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	32	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.208974123	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	33	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.31108498573	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	34	2_1	2	1	3	1	23_3_1	1	0	1	0	0.563791036606	-155.0	15.0	-150.0	12.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.2015080452	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	36	4_1	4	1	1	1	23_1_1	3	0	1	0	0.554988145828	5.0	-221.0	7.0	-222.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	37	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.83449006081	-130.0	-266.0	-123.0	-266.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	38	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.88628101349	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	39	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.23383498192	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	40	1_1	1	1	4	1	23_4_1	3	0	1	0	0.563751935959	250.0	292.0	250.0	297.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	41	4_1	4	1	2	1	23_2_1	2	0	1	0	0.528617858887	215.0	262.0	218.0	268.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	42	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.35626411438	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	43	2_1	2	1	4	1	23_4_1	2	0	1	0	0.444756031036	-153.0	104.0	-149.0	102.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	44	1_1	1	1	3	1	23_3_1	2	0	1	0	0.469738960266	202.0	-321.0	202.0	-316.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	45	1_1	1	1	2	1	23_2_1	1	0	1	0	0.869562149048	449.0	-20.0	446.0	-21.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	46	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.85586905479	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	47	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.440320968628	520.0	-33.0	517.0	-28.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	48	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.86900496483	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	49	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.74001097679	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	50	1_1	1	1	2	1	23_2_1	1	0	1	0	0.555073022842	-73.0	102.0	-66.0	100.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	51	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.28384685516	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	52	2_1	2	1	4	1	23_4_1	2	0	1	0	0.484833955765	446.0	-116.0	438.0	-113.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	53	1_1	1	1	3	1	23_3_1	2	0	1	0	0.651165962219	-165.0	46.0	-173.0	46.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	54	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.18686413765	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	55	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.88789796829	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	56	4_1	4	1	3	1	23_3_1	1	0	1	0	0.511142969131	-464.0	-408.0	-460.0	-398.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	57	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.08073210716	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	58	3_1	3	1	2	1	23_2_1	1	0	1	0	0.599536180496	173.0	-130.0	176.0	-120.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	59	1_1	1	1	4	1	23_4_1	3	0	1	0	0.481517076492	414.0	362.0	410.0	358.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	60	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.19160699844	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.5212020874	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	62	3_1	3	1	1	1	23_1_1	2	0	1	0	0.449054002762	419.0	-254.0	414.0	-254.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	63	4_1	4	1	2	1	23_2_1	2	0	1	0	0.437329053879	357.0	-246.0	358.0	-247.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	64	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.15547704697	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	65	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.01632380486	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	66	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.5168299675	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	67	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.473943948746	-52.0	408.0	-49.0	413.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	68	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.82266783714	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.73841905594	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	70	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.00341081619	-364.0	178.0	-351.0	182.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	71	2_1	2	1	3	1	23_3_1	1	0	1	0	0.575519800186	38.0	-110.0	42.0	-106.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	72	4_1	4	1	1	1	23_1_1	3	0	1	0	0.613763809204	513.0	-196.0	523.0	-192.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	73	2_1	2	1	4	1	23_4_1	2	0	1	0	0.559209108353	296.0	-199.0	296.0	-193.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	74	4_1	4	1	3	1	23_3_1	1	0	1	0	0.496140003204	-455.0	-287.0	-463.0	-285.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	75	1_1	1	1	2	1	23_2_1	1	0	1	0	0.746013879776	488.0	-208.0	497.0	-201.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	76	4_1	4	1	1	1	23_1_1	3	0	1	0	0.481564044952	88.0	-64.0	91.0	-69.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	77	3_1	3	1	1	1	23_1_1	2	0	1	0	0.475148916245	251.0	145.0	253.0	143.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	78	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.56296300888	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	79	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.91216182709	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	80	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.51652407646	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	81	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.43703913689	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	82	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.77527403831	436.0	85.0	430.0	92.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	83	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.79318881035	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	84	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.99190688133	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	85	3_1	3	1	2	1	23_2_1	1	0	1	0	0.686628103256	169.0	-67.0	167.0	-72.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	86	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.08593392372	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	87	4_1	4	1	2	1	23_2_1	2	0	1	0	0.533159017563	-390.0	250.0	-390.0	255.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	88	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.19079184532	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	89	1_1	1	1	3	1	23_3_1	2	0	1	0	0.73131608963	-312.0	-216.0	-311.0	-218.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	90	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.4456281662	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	91	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.457938194275	-288.0	-366.0	-284.0	-378.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	92	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.70916199684	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	93	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.69256091118	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	94	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.19869709015	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	95	1_1	1	1	4	1	23_4_1	3	0	1	0	0.475564002991	306.0	352.0	297.0	350.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	96	2_1	2	1	3	1	23_3_1	1	0	1	0	0.907786846161	483.0	228.0	481.0	235.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	1	1_4	1	4	1	1	23_1_1	0	3	1	0	0.693526983261	70.0	-411.0	71.0	-408.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	2	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.88131093979	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	3	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.33062720299	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	4	1_1	1	1	1	2	23_1_2	0	1	1	0	0.737368106842	5.0	343.0	6.0	338.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	5	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.38269710541	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	6	1_3	1	3	1	2	23_1_2	0	1	1	0	1.46948814392	158.0	-101.0	147.0	-99.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	7	1_2	1	2	1	4	23_1_4	0	2	1	0	0.601988077164	128.0	-156.0	131.0	-154.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	8	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.54319190979	81.0	-60.0	77.0	-57.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	9	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.4144308567	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	10	1_4	1	4	1	3	23_1_3	0	1	1	0	0.693167924881	271.0	301.0	276.0	302.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	11	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.64891314507	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	12	1_1	1	1	1	4	23_1_4	0	3	1	0	0.704991817474	-476.0	353.0	-479.0	354.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	13	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.95374894142	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	14	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.04539179802	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	15	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.93952894211	240.0	341.0	None	None	0
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	16	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.06045985222	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	17	ABS	0	0	1	2	24_1_2	NA	NA	0	1	7.52406597137	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	18	1_2	1	2	1	3	23_1_3	0	1	1	0	3.70415592194	250.0	142.0	255.0	145.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	19	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.04539489746	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	20	1_4	1	4	1	2	23_1_2	0	2	1	0	0.822580099106	-389.0	-234.0	-389.0	-234.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	21	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.95733118057	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	22	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.06291389465	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	23	1_3	1	3	1	1	23_1_1	0	2	1	0	5.22122597694	-450.0	229.0	-452.0	226.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	24	1_1	1	1	1	3	23_1_3	0	2	1	0	2.73685789108	478.0	-277.0	475.0	-281.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	25	1_4	1	4	1	3	23_1_3	0	1	1	0	0.928457021713	127.0	47.0	126.0	35.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	26	1_1	1	1	1	4	23_1_4	0	3	1	0	0.913053035736	498.0	366.0	498.0	371.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	27	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.24957299232	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	28	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.658353090286	-396.0	57.0	-395.0	51.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	29	1_1	1	1	1	2	23_1_2	0	1	1	0	2.06930088997	55.0	161.0	54.0	161.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	30	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.7978310585	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	31	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.08390307426	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	32	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.39900302887	514.0	-294.0	511.0	-296.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	33	1_2	1	2	1	4	23_1_4	0	2	1	0	0.646099805832	142.0	256.0	145.0	257.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	34	1_3	1	3	1	1	23_1_1	0	2	1	0	1.222427845	448.0	45.0	448.0	51.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	35	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.03992581367	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	36	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.1129360199	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	37	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.46245098114	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	38	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.5393550396	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	39	1_3	1	3	1	2	23_1_2	0	1	1	0	3.2739109993	-104.0	62.0	-108.0	52.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.36293792725	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	41	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.1624379158	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	42	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.46946692467	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	43	1_4	1	4	1	1	23_1_1	0	3	1	0	0.767793893814	-276.0	-80.0	-278.0	-84.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	44	1_4	1	4	1	2	23_1_2	0	2	1	0	0.973954200745	-221.0	179.0	-221.0	185.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	45	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.78953289986	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	46	1_2	1	2	1	3	23_1_3	0	1	0	1	2.96700787544	28.0	193.0	None	None	0
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	47	1_1	1	1	1	3	23_1_3	0	2	1	0	2.64594697952	343.0	213.0	348.0	215.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	48	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.4211640358	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	49	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.08963704109	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	50	1_2	1	2	1	3	23_1_3	0	1	1	0	2.15155100822	-222.0	12.0	-222.0	16.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	51	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.25090789795	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	52	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.82616710663	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	53	1_3	1	3	1	1	23_1_1	0	2	1	0	0.907775878906	228.0	-186.0	217.0	-181.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	54	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.38557505608	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	55	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.86910104752	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	56	1_2	1	2	1	4	23_1_4	0	2	1	0	0.731333971024	-431.0	346.0	-438.0	344.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	57	1_4	1	4	1	3	23_1_3	0	1	1	0	0.952008962631	3.0	-104.0	5.0	-99.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	58	1_1	1	1	1	4	23_1_4	0	3	1	0	0.563868045807	221.0	122.0	224.0	118.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	59	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.41012096405	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	60	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.02016401291	11.0	-369.0	None	None	0
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	61	1_4	1	4	1	1	23_1_1	0	3	1	0	0.893203020096	176.0	-412.0	180.0	-414.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	62	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.50252604485	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	63	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.16211700439	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	64	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.587448120117	-12.0	52.0	-19.0	49.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	65	1_4	1	4	1	2	23_1_2	0	2	1	0	0.599065065384	384.0	344.0	375.0	348.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	66	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.5316889286	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	67	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.48036694527	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	68	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.82564282417	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	69	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.78020787239	None	None	None	None	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	70	1_1	1	1	1	2	23_1_2	0	1	1	0	3.75746893883	6.0	-145.0	11.0	-141.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	71	1_1	1	1	1	3	23_1_3	0	2	1	0	0.931109905243	-419.0	-125.0	-412.0	-118.0	1
3.0.1	2019_Mar_14_0834	s	s	8	4	Capacity	72	1_3	1	3	1	2	23_1_2	0	1	1	0	1.77524495125	-7.0	14.0	-5.0	16.0	1
