Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	21	4_1	4	1	2	1	23_2_1	2	0	1	0	0.446238994598	-88.0	-192.0	-87.0	-192.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	22	1_1	1	1	3	1	23_3_1	2	0	1	0	0.580480098724	-294.0	-335.0	-292.0	-335.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	23	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.7520570755	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	24	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.716706991196	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	25	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.89320397377	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	26	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.740303039551	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	27	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.763939142227	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	28	1_1	1	1	4	1	23_4_1	3	0	1	0	0.528558015823	-448.0	-288.0	-439.0	-282.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	29	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.849041938782	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	30	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.790269136429	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	31	4_1	4	1	1	1	23_1_1	3	0	1	0	0.505059957504	-412.0	-320.0	-403.0	-313.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	32	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.752421140671	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	33	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.904009819031	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	34	3_1	3	1	2	1	23_2_1	1	0	1	0	0.573070049286	287.0	222.0	286.0	218.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	35	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.6166639328	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	36	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.752039909363	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	37	3_1	3	1	1	1	23_1_1	2	0	1	0	0.481568098068	-62.0	257.0	-68.0	260.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	38	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.62723493576	-181.0	78.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	39	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.62664103508	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.679850816727	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	41	2_1	2	1	3	1	23_3_1	1	0	1	0	0.810834884644	-337.0	123.0	-341.0	130.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	42	4_1	4	1	2	1	23_2_1	2	0	1	0	0.50053191185	-430.0	383.0	-426.0	383.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	43	2_1	2	1	4	1	23_4_1	2	0	1	0	0.469857931137	287.0	-71.0	293.0	-65.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	44	4_1	4	1	3	1	23_3_1	1	0	1	0	0.45796585083	-9.0	367.0	-12.0	366.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	45	1_1	1	1	2	1	23_2_1	1	0	0	1	0.870021104813	-475.0	-288.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	46	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.619849920273	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	47	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.540636777878	505.0	-175.0	508.0	-181.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	48	1_1	1	1	3	1	23_3_1	2	0	1	0	0.458016872406	91.0	87.0	78.0	92.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	49	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.555013895035	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	50	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.652687072754	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	51	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.473867177963	303.0	383.0	299.0	377.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	52	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.83722114563	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	53	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.775620937347	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	54	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.528532981873	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	55	3_1	3	1	2	1	23_2_1	1	0	1	0	0.498878955841	317.0	134.0	322.0	137.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	56	2_1	2	1	4	1	23_4_1	2	0	1	0	0.463177919388	-492.0	-235.0	-483.0	-238.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	57	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.763774871826	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	58	1_1	1	1	3	1	23_3_1	2	0	1	0	0.49661397934	-300.0	87.0	-304.0	85.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	59	2_1	2	1	3	1	23_3_1	1	0	1	0	0.822587966919	513.0	-21.0	512.0	-13.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	60	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.650367021561	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.622669935226	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	62	1_1	1	1	4	1	23_4_1	3	0	1	0	0.486718893051	-475.0	-299.0	-469.0	-301.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	63	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.528591156006	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	64	4_1	4	1	1	1	23_1_1	3	0	1	0	0.486685991287	-142.0	-195.0	-146.0	-201.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	65	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.555968046188	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	66	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.738339185715	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	67	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.587446928024	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	68	4_1	4	1	3	1	23_3_1	1	0	1	0	0.55503487587	79.0	102.0	84.0	102.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	69	3_1	3	1	1	1	23_1_1	2	0	1	0	0.716832876205	273.0	-379.0	276.0	-373.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	70	1_1	1	1	2	1	23_2_1	1	0	0	1	0.790227890015	288.0	284.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	71	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.67232203484	-452.0	-360.0	-447.0	-356.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	72	4_1	4	1	2	1	23_2_1	2	0	1	0	0.554930925369	-69.0	-406.0	-80.0	-403.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	73	2_1	2	1	3	1	23_3_1	1	0	1	0	0.940230846405	-79.0	-285.0	-75.0	-293.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	74	3_1	3	1	1	1	23_1_1	2	0	1	0	0.496262073517	-53.0	179.0	-54.0	168.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	75	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.59077692032	71.0	177.0	80.0	175.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	76	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.29680609703	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	77	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.12876987457	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	78	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.721882820129	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	79	4_1	4	1	1	1	23_1_1	3	0	1	0	0.55507183075	-66.0	298.0	-68.0	294.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	80	1_1	1	1	3	1	23_3_1	2	0	1	0	0.528506040573	253.0	-267.0	262.0	-259.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	81	1_1	1	1	4	1	23_4_1	3	0	1	0	0.505125999451	-268.0	264.0	-264.0	264.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	82	4_1	4	1	3	1	23_3_1	1	0	1	0	0.437382936478	-449.0	316.0	-450.0	316.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	83	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.663253068924	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	84	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.899864912033	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	85	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.599219083786	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	86	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.511059999466	98.0	67.0	111.0	72.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	87	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.545025110245	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	88	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.602027893066	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	89	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.593550920486	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	90	1_1	1	1	2	1	23_2_1	1	0	0	1	0.855618000031	-416.0	-92.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	91	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.663766860962	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	92	3_1	3	1	2	1	23_2_1	1	0	1	0	0.638689994812	-481.0	1.0	-477.0	-2.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	93	2_1	2	1	4	1	23_4_1	2	0	1	0	0.457957029343	480.0	233.0	489.0	229.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	94	4_1	4	1	2	1	23_2_1	2	0	1	0	0.43447804451	273.0	56.0	274.0	59.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	95	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.752475976944	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	96	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.981954097748	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	1	1_3	1	3	1	1	23_1_1	0	2	1	0	1.17002081871	298.0	78.0	297.0	70.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	2	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.09755086899	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	3	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.56327915192	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	4	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.67826294899	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	5	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.586810112	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	6	1_4	1	4	1	3	23_1_3	0	1	1	0	0.678241968155	-284.0	312.0	-283.0	308.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	7	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.75184297562	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	8	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.260627985	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	9	1_4	1	4	1	2	23_1_2	0	2	1	0	0.975471973419	-420.0	89.0	-412.0	87.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	10	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.899582147598	-270.0	-273.0	-269.0	-265.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	11	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.45746707916	168.0	-69.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	12	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.38442015648	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	13	1_1	1	1	1	3	23_1_3	0	2	1	0	2.42217087746	333.0	-3.0	334.0	1.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	14	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.97483587265	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	15	1_3	1	3	1	2	23_1_2	0	1	0	1	2.03405308723	-42.0	194.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	16	1_1	1	1	1	4	23_1_4	0	3	1	0	1.34545207024	516.0	198.0	520.0	197.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	17	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.46251296997	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	18	1_4	1	4	1	1	23_1_1	0	3	1	0	1.25777888298	-458.0	108.0	-460.0	101.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	19	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.06939411163	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	20	1_2	1	2	1	4	23_1_4	0	2	1	0	0.752176046371	-356.0	241.0	-361.0	247.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	21	1_1	1	1	1	2	23_1_2	0	1	0	1	2.41550183296	144.0	-232.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	22	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.63369297981	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	23	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.08418393135	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	24	1_2	1	2	1	3	23_1_3	0	1	0	1	1.80328583717	-480.0	18.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	25	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.23429012299	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	26	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.84031701088	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	27	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.73112487793	13.0	149.0	10.0	146.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	28	1_3	1	3	1	2	23_1_2	0	1	0	1	3.69236898422	10.0	-5.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	29	1_1	1	1	1	2	23_1_2	0	1	0	1	2.49559903145	-148.0	-27.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	30	1_2	1	2	1	4	23_1_4	0	2	1	0	1.52822995186	-352.0	-390.0	-360.0	-386.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	31	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.89290213585	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	32	1_2	1	2	1	3	23_1_3	0	1	0	1	1.73204708099	11.0	305.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	33	1_1	1	1	1	3	23_1_3	0	2	1	0	0.952102184296	-57.0	-151.0	-50.0	-154.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	34	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.22205686569	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	35	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.20982813835	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	36	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.54499793053	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	37	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.28101491928	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	38	1_4	1	4	1	2	23_1_2	0	2	1	0	0.822609186172	-466.0	68.0	-460.0	66.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	39	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.4732568264	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.89710211754	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	41	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.68411278725	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	42	1_4	1	4	1	1	23_1_1	0	3	1	0	0.810814857483	-206.0	-307.0	-209.0	-312.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	43	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.28127908707	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	44	1_1	1	1	1	4	23_1_4	0	3	1	0	0.640538930893	4.0	-25.0	-1.0	-17.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	45	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.50510501862	-32.0	347.0	-33.0	342.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	46	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.9162299633	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	47	1_3	1	3	1	1	23_1_1	0	2	1	0	1.8550620079	502.0	-35.0	504.0	-30.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	48	1_4	1	4	1	3	23_1_3	0	1	1	0	0.646135091782	-504.0	-84.0	-510.0	-86.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	49	1_2	1	2	1	4	23_1_4	0	2	1	0	1.12845301628	345.0	-108.0	342.0	-106.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	50	1_1	1	1	1	3	23_1_3	0	2	0	1	2.17512106895	183.0	273.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	51	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.26009917259	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	52	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.737843036652	269.0	-120.0	275.0	-116.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	53	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.95810699463	-167.0	78.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	54	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.42729687691	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	55	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.20730805397	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	56	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.12841892242	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	57	1_3	1	3	1	2	23_1_2	0	1	0	1	2.1516289711	-69.0	73.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	58	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.71652698517	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	59	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.67229509354	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	60	1_4	1	4	1	2	23_1_2	0	2	1	0	0.650101900101	28.0	311.0	32.0	313.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	61	1_3	1	3	1	1	23_1_1	0	2	1	0	1.37536501884	41.0	70.0	35.0	69.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	62	1_1	1	1	1	4	23_1_4	0	3	1	0	0.815664052963	398.0	164.0	389.0	166.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	63	1_4	1	4	1	1	23_1_1	0	3	1	0	0.622812986374	307.0	-27.0	318.0	-24.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	64	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.01589894295	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	65	1_1	1	1	1	2	23_1_2	0	1	0	1	2.83376002312	430.0	112.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	66	1_2	1	2	1	3	23_1_3	0	1	0	1	3.60363602638	50.0	-399.0	None	None	0
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	67	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.39887499809	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	68	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.67430090904	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.19867801666	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	70	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.15692090988	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	71	1_4	1	4	1	3	23_1_3	0	1	1	0	1.08731603622	-201.0	-395.0	-203.0	-392.0	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	72	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.26957392693	None	None	None	None	1
3.0.1	2019_Mar_13_0906	s	s	15	3	Capacity	73	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.19810199738	None	None	None	None	1
