Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	19	1_4	1	4	1	1	23_1_1	0	3	1	0	0.528590917587	-287.0	311.0	-293.0	307.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	20	ABS	0	0	1	3	24_1_3	NA	NA	0	1	7.3970489502	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	21	1_1	1	1	1	2	23_1_2	0	1	1	0	4.52736186981	-419.0	180.0	-409.0	184.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	22	1_4	1	4	1	3	23_1_3	0	1	1	0	0.563856840134	-358.0	86.0	-366.0	88.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	23	1_1	1	1	1	4	23_1_4	0	3	1	0	0.575625181198	481.0	81.0	485.0	82.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	24	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.48888802528	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	25	1_4	1	4	1	2	23_1_2	0	2	1	0	0.475057125092	-350.0	289.0	-350.0	286.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	26	1_2	1	2	1	4	23_1_4	0	2	1	0	0.922331094742	-322.0	-313.0	-319.0	-315.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	27	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.81882405281	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	28	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.50897693634	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	29	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.13945198059	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	30	1_2	1	2	1	3	23_1_3	0	1	1	0	4.63322401047	-386.0	-52.0	-388.0	-44.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	31	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.56047987938	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	32	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.37418913841	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	33	1_1	1	1	1	2	23_1_2	0	1	1	0	2.43675708771	121.0	-389.0	127.0	-383.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	34	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.76281619072	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	35	1_4	1	4	1	1	23_1_1	0	3	1	0	0.62259888649	-383.0	-291.0	-379.0	-290.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	36	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.30397796631	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	37	1_4	1	4	1	3	23_1_3	0	1	1	0	0.575802087784	-46.0	-147.0	-38.0	-144.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	38	1_1	1	1	1	3	23_1_3	0	2	1	0	1.26059913635	-158.0	69.0	-154.0	66.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	39	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.56082105637	-313.0	-133.0	None	None	0
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	40	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.29154896736	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	41	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.599180221558	-414.0	58.0	-403.0	60.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	42	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.75143313408	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	43	ABS	0	0	1	3	24_1_3	NA	NA	0	1	7.85574698448	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	44	1_1	1	1	1	4	23_1_4	0	3	1	0	0.509546995163	-306.0	-73.0	-306.0	-81.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	45	1_3	1	3	1	1	23_1_1	0	2	1	0	1.28125500679	284.0	-204.0	285.0	-200.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	46	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.75111794472	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	47	1_3	1	3	1	2	23_1_2	0	1	0	1	5.32498717308	-21.0	-338.0	None	None	0
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	48	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.46901798248	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	49	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.45128297806	77.0	-318.0	76.0	-312.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	50	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.43586301804	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	51	1_1	1	1	1	2	23_1_2	0	1	1	0	3.46163511276	-270.0	242.0	-279.0	240.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	52	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.05738902092	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	53	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.88032889366	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	54	1_3	1	3	1	1	23_1_1	0	2	1	0	1.16806721687	186.0	307.0	198.0	308.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	55	1_2	1	2	1	4	23_1_4	0	2	1	0	0.76765203476	-453.0	347.0	-469.0	356.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	56	1_4	1	4	1	1	23_1_1	0	3	1	0	0.496220827103	410.0	138.0	396.0	145.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	57	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.10423588753	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	58	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.62635207176	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	59	1_2	1	2	1	3	23_1_3	0	1	1	0	1.37834405899	45.0	263.0	45.0	267.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	60	1_4	1	4	1	3	23_1_3	0	1	1	0	0.587421894073	-269.0	388.0	-273.0	390.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	61	1_4	1	4	1	2	23_1_2	0	2	1	0	0.437412023544	-389.0	103.0	-388.0	104.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.38433909416	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	63	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.64969015121	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	64	1_1	1	1	1	3	23_1_3	0	2	1	0	3.51585292816	539.0	234.0	545.0	243.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	65	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.646260976791	-256.0	-193.0	-245.0	-191.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	66	1_3	1	3	1	2	23_1_2	0	1	1	0	1.79219818115	-508.0	59.0	-499.0	64.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	67	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.58675193787	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	68	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.10394597054	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	69	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.85728311539	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	70	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.9400370121	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	71	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.99774909019	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	72	1_1	1	1	1	4	23_1_4	0	3	1	0	0.613814115524	378.0	-68.0	368.0	-64.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	73	1_4	1	4	1	1	23_1_1	0	3	1	0	0.637865066528	433.0	-5.0	430.0	-5.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	74	1_2	1	2	1	1	23_1_1	0	-1	1	0	3.07399201393	-329.0	-23.0	-332.0	-20.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	75	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.575638055801	438.0	159.0	431.0	159.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	76	1_1	1	1	1	2	23_1_2	0	1	1	0	5.15360593796	-98.0	-54.0	-100.0	-58.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	77	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.319272995	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	78	1_3	1	3	1	1	23_1_1	0	2	1	0	0.928484916687	-454.0	257.0	-451.0	253.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	79	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.65148496628	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	80	1_4	1	4	1	2	23_1_2	0	2	1	0	0.446328878403	-154.0	-257.0	-158.0	-254.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	81	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.36334609985	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	82	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.53942489624	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	83	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.62119293213	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	84	1_1	1	1	1	3	23_1_3	0	2	1	0	0.86965918541	-444.0	37.0	-443.0	38.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	85	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.60813117027	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	86	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.55507898331	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	87	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.52758002281	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	88	1_2	1	2	1	3	23_1_3	0	1	1	0	6.27398610115	534.0	365.0	535.0	370.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	89	1_4	1	4	1	3	23_1_3	0	1	1	0	0.678947925568	173.0	-370.0	166.0	-376.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	90	1_2	1	2	1	4	23_1_4	0	2	1	0	0.426541090012	520.0	274.0	514.0	273.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	91	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.24540519714	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	92	ABS	0	0	1	4	24_1_4	NA	NA	0	1	4.89196586609	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	93	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.9900829792	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	94	1_3	1	3	1	2	23_1_2	0	1	1	0	1.54511618614	214.0	360.0	212.0	366.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	95	1_1	1	1	1	4	23_1_4	0	3	1	0	0.469763040543	20.0	-80.0	21.0	-82.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	96	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.43740510941	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	1	4_1	4	1	2	1	23_2_1	2	0	1	0	0.387465953827	371.0	255.0	365.0	251.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	2	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.79001307487	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	3	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.70473098755	-176.0	284.0	-175.0	279.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	4	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.76749610901	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	5	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.599164962769	413.0	39.0	409.0	40.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	6	1_1	1	1	3	1	23_3_1	2	0	1	0	0.457934856415	-161.0	284.0	-163.0	283.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	7	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.59862995148	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	8	3_1	3	1	2	1	23_2_1	1	0	1	0	0.422772169113	343.0	278.0	343.0	285.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	9	3_1	3	1	1	1	23_1_1	2	0	1	0	0.415803909302	236.0	-183.0	237.0	-201.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	10	4_1	4	1	3	1	23_3_1	1	0	1	0	0.340338945389	-223.0	326.0	-218.0	329.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	11	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.73088097572	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	12	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.575563907623	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	13	2_1	2	1	4	1	23_4_1	2	0	1	0	0.450271129608	246.0	-212.0	250.0	-205.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	14	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.57528781891	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	15	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.46218085289	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	16	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.08362388611	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	17	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.82743501663	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	18	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.21043205261	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	19	4_1	4	1	1	1	23_1_1	3	0	1	0	0.4275598526	33.0	261.0	28.0	263.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	20	1_1	1	1	4	1	23_4_1	3	0	1	0	0.399199008942	-267.0	-101.0	-259.0	-104.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	21	2_1	2	1	3	1	23_3_1	1	0	1	0	0.399283885956	-275.0	66.0	-286.0	67.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	22	1_1	1	1	2	1	23_2_1	1	0	1	0	2.91344881058	241.0	-282.0	249.0	-287.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	23	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.03150486946	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	24	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.31627202034	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	25	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.73970603943	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	26	4_1	4	1	2	1	23_2_1	2	0	1	0	0.429021120071	508.0	-224.0	517.0	-224.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	27	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.15141701698	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	28	1_1	1	1	4	1	23_4_1	3	0	1	0	0.383365869522	37.0	-209.0	38.0	-205.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	29	2_1	2	1	1	1	23_1_1	-1	0	1	0	2.45736598969	140.0	116.0	143.0	112.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	30	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.06175494194	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	31	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.89877390862	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	32	4_1	4	1	3	1	23_3_1	1	0	1	0	0.427967071533	370.0	393.0	369.0	388.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	33	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.23872184753	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	34	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.75170493126	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	35	ABS	0	0	2	1	24_2_1	NA	NA	0	1	5.82111907005	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	36	1_1	1	1	3	1	23_3_1	2	0	1	0	0.450615167618	377.0	364.0	380.0	361.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	37	2_1	2	1	3	1	23_3_1	1	0	1	0	0.446341991425	232.0	-14.0	236.0	-8.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	38	4_1	4	1	1	1	23_1_1	3	0	1	0	0.392286062241	-390.0	151.0	-385.0	141.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	39	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.01020693779	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	40	2_1	2	1	4	1	23_4_1	2	0	1	0	0.383653879166	161.0	184.0	157.0	186.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	41	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.369181156158	-331.0	-176.0	-333.0	-179.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	42	3_1	3	1	2	1	23_2_1	1	0	1	0	0.387411117554	173.0	-130.0	167.0	-125.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	43	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.74405312538	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	44	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.18692207336	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	45	3_1	3	1	1	1	23_1_1	2	0	1	0	0.42277097702	-271.0	-332.0	-265.0	-326.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	46	1_1	1	1	2	1	23_2_1	1	0	1	0	1.41527986526	96.0	-108.0	94.0	-104.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	47	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.05690789223	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	48	ABS	0	0	4	1	24_4_1	NA	NA	0	1	4.15108108521	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	49	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.89257884026	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	50	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.33309102058	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	51	1_1	1	1	2	1	23_2_1	1	0	1	0	3.46888399124	471.0	152.0	480.0	153.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	52	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.422703027725	-341.0	-260.0	-353.0	-258.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	53	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.01050400734	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	54	1_1	1	1	4	1	23_4_1	3	0	1	0	0.554962873459	136.0	305.0	134.0	305.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	55	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.06841087341	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	56	4_1	4	1	1	1	23_1_1	3	0	1	0	0.446224927902	12.0	-30.0	18.0	-31.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	57	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.23420906067	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	58	3_1	3	1	2	1	23_2_1	1	0	1	0	0.446305036545	-296.0	319.0	-299.0	314.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	59	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.56766796112	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	60	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.3675069809	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	61	2_1	2	1	1	1	23_1_1	-1	0	1	0	2.8692741394	138.0	339.0	137.0	340.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.18292379379	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	63	4_1	4	1	3	1	23_3_1	1	0	1	0	0.443081140518	-330.0	-147.0	-332.0	-147.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	64	4_1	4	1	2	1	23_2_1	2	0	1	0	0.383706092834	-3.0	246.0	2.0	245.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	65	2_1	2	1	3	1	23_3_1	1	0	1	0	0.437377929688	76.0	161.0	78.0	162.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	66	2_1	2	1	4	1	23_4_1	2	0	1	0	0.370379924774	-370.0	-110.0	-363.0	-111.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	67	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.1164598465	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	68	3_1	3	1	1	1	23_1_1	2	0	1	0	0.378643989563	-178.0	44.0	-174.0	54.0	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	69	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.99100804329	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	70	ABS	0	0	2	1	24_2_1	NA	NA	0	1	8.46738004684	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	71	ABS	0	0	2	1	24_2_1	NA	NA	0	1	7.86793088913	None	None	None	None	1
3.0.1	2019_Mar_09_1640	s	s	10	3	Capacity	72	1_1	1	1	3	1	23_3_1	2	0	1	0	0.462913036346	-255.0	-48.0	-245.0	-50.0	1
