Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	54	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.82229399681	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	55	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.22695302963	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	56	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.38711118698	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	57	3_1	3	1	2	1	23_2_1	1	0	1	0	0.893300056458	-518.0	174.0	-522.0	171.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	58	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.65767192841	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	59	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.19389796257	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	60	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.04580616951	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.49814987183	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.37995386124	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	63	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.77494311333	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	64	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.82235598564	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	65	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.03937697411	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	66	1_1	1	1	4	1	23_4_1	3	0	1	0	0.629073143005	259.0	-336.0	265.0	-334.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	67	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.580714941025	300.0	-285.0	305.0	-288.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	68	1_1	1	1	3	1	23_3_1	2	0	1	0	0.693222999573	101.0	-138.0	100.0	-136.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	69	4_1	4	1	2	1	23_2_1	2	0	1	0	0.516878843307	-461.0	172.0	-460.0	171.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	70	1_1	1	1	2	1	23_2_1	1	0	1	0	1.96734499931	7.0	133.0	14.0	129.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	71	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.37801885605	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	72	2_1	2	1	3	1	23_3_1	1	0	1	0	0.605601072311	128.0	-323.0	132.0	-323.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	73	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.790202856064	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	74	1_1	1	1	2	1	23_2_1	1	0	1	0	1.51931595802	369.0	-65.0	367.0	-59.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	75	1_1	1	1	3	1	23_3_1	2	0	1	0	0.593929052353	-470.0	298.0	-471.0	301.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	76	4_1	4	1	2	1	23_2_1	2	0	1	0	0.540343999863	-412.0	95.0	-412.0	96.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	77	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.39825391769	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	78	2_1	2	1	4	1	23_4_1	2	0	1	0	0.603811979294	328.0	151.0	336.0	146.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	79	3_1	3	1	2	1	23_2_1	1	0	1	0	0.563739061356	484.0	-185.0	480.0	-190.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	80	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.469788074493	-41.0	-110.0	-47.0	-109.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	81	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.75213098526	-47.0	-114.0	-54.0	-117.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	82	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.9749341011	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	83	2_1	2	1	3	1	23_3_1	1	0	1	0	1.07597184181	-338.0	-390.0	-340.0	-390.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	84	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.01061105728	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	85	4_1	4	1	3	1	23_3_1	1	0	1	0	0.646182060242	405.0	363.0	410.0	354.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	86	3_1	3	1	1	1	23_1_1	2	0	1	0	0.8578748703	-423.0	-404.0	-421.0	-405.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	87	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.69793701172	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	88	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.49543094635	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	89	1_1	1	1	4	1	23_4_1	3	0	1	0	0.604293107986	-489.0	163.0	-489.0	160.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	90	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.16342902184	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	91	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.07440400124	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	92	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.57985901833	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	93	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.16879081726	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	94	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.02578806877	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	95	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.28656196594	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	96	4_1	4	1	1	1	23_1_1	3	0	1	0	0.607501029968	154.0	105.0	151.0	98.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	1	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.82229089737	17.0	48.0	25.0	46.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	2	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.88077807426	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	3	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.93967485428	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	4	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.857866048813	521.0	-28.0	523.0	-28.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	5	1_1	1	1	1	2	23_1_2	0	1	0	1	3.51588320732	157.0	-82.0	None	None	0
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	6	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.02806997299	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	7	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.65097403526	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	8	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.37768697739	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	9	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.26211810112	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	10	1_4	1	4	1	1	23_1_1	0	3	1	0	0.657941818237	-410.0	134.0	-418.0	128.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	11	1_3	1	3	1	2	23_1_2	0	1	1	0	1.15726280212	-351.0	83.0	-349.0	80.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	12	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.98664999008	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	13	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.88653492928	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	14	1_1	1	1	1	4	23_1_4	0	3	1	0	0.745229959488	-212.0	366.0	-206.0	364.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	15	1_3	1	3	1	1	23_1_1	0	2	1	0	0.676990032196	25.0	113.0	28.0	113.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	16	1_4	1	4	1	3	23_1_3	0	1	1	0	0.581032991409	154.0	-56.0	157.0	-54.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	17	1_1	1	1	1	3	23_1_3	0	2	1	0	0.778473854065	-20.0	391.0	-21.0	385.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	18	1_4	1	4	1	2	23_1_2	0	2	1	0	0.651329994202	421.0	-370.0	421.0	-373.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	19	1_2	1	2	1	3	23_1_3	0	1	1	0	3.8032181263	204.0	343.0	209.0	345.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	20	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.46882605553	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	21	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.29817605019	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	22	1_2	1	2	1	4	23_1_4	0	2	1	0	0.728549957275	515.0	233.0	517.0	220.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	23	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.32560896873	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	24	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.73846292496	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	25	1_2	1	2	1	3	23_1_3	0	1	0	1	4.33919596672	17.0	47.0	None	None	0
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	26	1_2	1	2	1	4	23_1_4	0	2	1	0	0.70500087738	342.0	77.0	344.0	78.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	27	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.29276585579	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	28	1_4	1	4	1	3	23_1_3	0	1	1	0	0.672626972198	409.0	-68.0	409.0	-70.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	29	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.41003680229	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	30	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.44551610947	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	31	1_1	1	1	1	3	23_1_3	0	2	1	0	0.911507129669	516.0	126.0	513.0	128.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	32	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.36803483963	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	33	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.697483062744	-438.0	-108.0	-443.0	-112.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	34	1_3	1	3	1	1	23_1_1	0	2	1	0	0.787362098694	17.0	-132.0	16.0	-136.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	35	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.48095393181	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	36	1_1	1	1	1	4	23_1_4	0	3	1	0	0.610925912857	-286.0	161.0	-296.0	162.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	37	1_4	1	4	1	1	23_1_1	0	3	1	0	0.727391004562	-433.0	184.0	-431.0	180.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	38	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.08300614357	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	39	1_1	1	1	1	2	23_1_2	0	1	1	0	3.67735409737	-492.0	-381.0	-489.0	-382.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	40	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.32085609436	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	41	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.15634179115	-107.0	-94.0	None	None	0
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	42	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.24522900581	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	43	1_3	1	3	1	2	23_1_2	0	1	0	1	3.31055188179	-132.0	381.0	None	None	0
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	44	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.15627717972	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	45	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.43694901466	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	46	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.85761022568	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	47	1_4	1	4	1	2	23_1_2	0	2	1	0	3.16831803322	-201.0	-352.0	-198.0	-351.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	48	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.32655000687	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	49	1_4	1	4	1	1	23_1_1	0	3	1	0	0.672589063644	215.0	-25.0	212.0	-25.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	50	1_2	1	2	1	3	23_1_3	0	1	0	1	4.038367033	89.0	-180.0	None	None	0
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	51	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.38651490211	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	52	1_1	1	1	1	2	23_1_2	0	1	1	0	3.49533510208	-509.0	179.0	-507.0	172.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	53	1_4	1	4	1	3	23_1_3	0	1	1	0	0.981999874115	488.0	130.0	490.0	124.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	54	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.48984217644	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	55	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.04545617104	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	56	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.54010009766	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	57	1_4	1	4	1	2	23_1_2	0	2	1	0	0.716838121414	-205.0	-162.0	-207.0	-160.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	58	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.04620909691	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	59	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.944138050079	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	60	1_2	1	2	1	4	23_1_4	0	2	1	0	0.619699001312	-337.0	-146.0	-334.0	-144.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	61	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.716761112213	105.0	-362.0	101.0	-363.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	62	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.12038397789	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	63	1_3	1	3	1	2	23_1_2	0	1	1	0	2.07224702835	-495.0	161.0	-492.0	155.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	64	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.80444788933	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	65	1_2	1	2	1	1	23_1_1	0	-1	0	1	2.21532583237	-406.0	274.0	None	None	0
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	66	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.40204191208	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	67	1_3	1	3	1	1	23_1_1	0	2	1	0	1.81048202515	-98.0	-312.0	-99.0	-315.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	68	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.70436882973	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	69	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.20829105377	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	70	1_1	1	1	1	4	23_1_4	0	3	1	0	0.767863035202	479.0	-100.0	477.0	-103.0	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	71	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.61476111412	None	None	None	None	1
3.0.1	2019_Mar_07_1109	s	s	9	3	Capacity	72	1_1	1	1	1	3	23_1_3	0	2	1	0	0.893151044846	487.0	49.0	484.0	44.0	1
