Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	40	ABS	0	0	1	2	24_1_2	NA	NA	0	1	0.736257076263	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	41	1_1	1	1	1	4	23_1_4	0	3	1	0	0.516654014587	88.0	53.0	94.0	53.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	42	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.966618061066	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	43	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.59079694748	-27.0	-76.0	-23.0	-78.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	44	1_3	1	3	1	1	23_1_1	0	2	1	0	0.779881000519	-531.0	216.0	-524.0	213.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	45	1_1	1	1	1	2	23_1_2	0	1	1	0	1.2391371727	15.0	-20.0	30.0	-14.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	46	1_3	1	3	1	2	23_1_2	0	1	0	1	1.1754219532	-421.0	-411.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	47	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.48129796982	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	48	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.08935594559	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	49	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.37830114365	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	50	1_1	1	1	1	4	23_1_4	0	3	1	0	0.505061149597	168.0	-125.0	169.0	-122.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	51	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.04604005814	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	52	1_1	1	1	1	3	23_1_3	0	2	0	1	0.738700151443	-365.0	-407.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	53	1_4	1	4	1	3	23_1_3	0	1	1	0	0.646151065826	0.0	82.0	5.0	71.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	54	1_2	1	2	1	3	23_1_3	0	1	1	0	1.36367201805	43.0	63.0	44.0	61.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	55	1_4	1	4	1	1	23_1_1	0	3	1	0	0.533143997192	298.0	191.0	302.0	187.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	56	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.57532906532	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	57	1_3	1	3	1	1	23_1_1	0	2	1	0	0.799449920654	367.0	-132.0	373.0	-130.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	58	1_4	1	4	1	2	23_1_2	0	2	1	0	0.73143196106	216.0	377.0	219.0	376.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	59	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.08139109612	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	60	1_1	1	1	1	2	23_1_2	0	1	1	0	1.08143305779	-189.0	30.0	-186.0	35.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	61	1_2	1	2	1	4	23_1_4	0	2	1	0	1.0842499733	-375.0	-132.0	-374.0	-134.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.23420500755	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	63	1_2	1	2	1	1	23_1_1	0	-1	1	0	0.790224075317	-39.0	333.0	-31.0	331.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	64	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.01037693024	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	65	1_3	1	3	1	2	23_1_2	0	1	0	1	1.39892601967	-226.0	-351.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	66	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.61793899536	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	67	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.20182681084	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	68	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.5671620369	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.64592909813	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	70	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.48609209061	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	71	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.37833881378	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	72	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.543274879456	396.0	96.0	394.0	93.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	73	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.885359048843	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	74	1_2	1	2	1	4	23_1_4	0	2	1	0	0.443935155869	-277.0	-19.0	-281.0	-21.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	75	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.75174880028	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	76	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.07621216774	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	77	1_3	1	3	1	1	23_1_1	0	2	1	0	0.579918146133	126.0	-118.0	127.0	-117.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	78	1_3	1	3	1	2	23_1_2	0	1	0	1	0.940222024918	-123.0	205.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	79	ABS	0	0	1	2	24_1_2	NA	NA	0	1	0.790202856064	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	80	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.08432102203	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	81	ABS	0	0	1	2	24_1_2	NA	NA	0	1	0.966626882553	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	82	1_1	1	1	1	4	23_1_4	0	3	1	0	0.634563922882	-339.0	353.0	-339.0	351.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	83	1_2	1	2	1	3	23_1_3	0	1	1	0	1.54646897316	-347.0	205.0	-341.0	200.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	84	1_1	1	1	1	2	23_1_2	0	1	0	1	0.881380796432	-463.0	-193.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	85	1_4	1	4	1	3	23_1_3	0	1	1	0	0.67851805687	444.0	-282.0	445.0	-283.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	86	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.51044583321	171.0	-126.0	162.0	-130.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	87	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.34522104263	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	88	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.37559604645	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	89	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.0741648674	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	90	1_4	1	4	1	2	23_1_2	0	2	1	0	0.540400981903	159.0	-262.0	165.0	-262.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	91	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.77529406548	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	92	1_1	1	1	1	3	23_1_3	0	2	1	0	1.5546810627	469.0	410.0	484.0	419.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	93	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.657993793488	469.0	159.0	463.0	160.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	94	1_4	1	4	1	1	23_1_1	0	3	1	0	0.469778060913	453.0	-373.0	448.0	-380.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	95	ABS	0	0	1	3	24_1_3	NA	NA	1	0	0.605551958084	None	None	299.0	-96.0	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	96	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.69293308258	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	1	ABS	0	0	1	1	24_1_1	NA	NA	1	0	0.521651983261	None	None	60.0	48.0	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	2	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.599571943283	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	3	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.763835906982	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	4	2_1	2	1	4	1	23_4_1	2	0	1	0	0.458058834076	-454.0	-222.0	-455.0	-223.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	5	3_1	3	1	2	1	23_2_1	1	0	1	0	0.563830852509	-275.0	202.0	-269.0	204.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	6	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.580945014954	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	7	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.46333694458	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	8	4_1	4	1	1	1	23_1_1	3	0	1	0	0.340439081192	443.0	-242.0	439.0	-232.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	9	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.481564044952	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	10	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.410933017731	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	11	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.462611913681	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	12	4_1	4	1	3	1	23_3_1	1	0	1	0	0.334621191025	-520.0	-187.0	-519.0	-188.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	13	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.575613975525	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	14	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.451251983643	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	15	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.443484067917	-229.0	212.0	-221.0	216.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	16	1_1	1	1	2	1	23_2_1	1	0	0	1	0.540416955948	-368.0	268.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	17	2_1	2	1	3	1	23_3_1	1	0	1	0	0.446297168732	-34.0	140.0	-35.0	145.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	18	4_1	4	1	2	1	23_2_1	2	0	1	0	0.422745943069	275.0	149.0	282.0	149.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	19	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.658028841019	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	20	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.79432892799	78.0	-80.0	79.0	-85.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	21	1_1	1	1	4	1	23_4_1	3	0	1	0	0.427839040756	-65.0	-301.0	-66.0	-306.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	22	3_1	3	1	1	1	23_1_1	2	0	1	0	0.511062145233	515.0	-53.0	515.0	-54.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	23	1_1	1	1	3	1	23_3_1	2	0	1	0	0.437438011169	496.0	134.0	498.0	129.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	24	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.496165037155	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	25	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.619891166687	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	26	4_1	4	1	2	1	23_2_1	2	0	1	0	0.387506008148	-178.0	121.0	-172.0	119.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	27	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.505091190338	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	28	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.411005973816	165.0	-212.0	173.0	-212.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	29	1_1	1	1	2	1	23_2_1	1	0	0	1	0.587344884872	124.0	-317.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	30	2_1	2	1	4	1	23_4_1	2	0	1	0	0.403282880783	-305.0	268.0	-302.0	269.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	31	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.540525913239	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	32	3_1	3	1	1	1	23_1_1	2	0	1	0	0.501012086868	322.0	1.0	337.0	10.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	33	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.567012071609	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	34	1_1	1	1	3	1	23_3_1	2	0	1	0	0.451149940491	30.0	149.0	29.0	143.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.501389026642	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	36	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.487865924835	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	37	2_1	2	1	3	1	23_3_1	1	0	1	0	0.827424049377	-108.0	346.0	-108.0	352.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	38	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.613841056824	-362.0	-119.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	39	4_1	4	1	3	1	23_3_1	1	0	1	0	0.443836927414	-209.0	-5.0	-202.0	-5.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	40	4_1	4	1	1	1	23_1_1	3	0	1	0	0.434885978699	-118.0	327.0	-114.0	330.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	41	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.516819953918	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	42	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.664390087128	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	43	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.634486913681	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	44	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.516794919968	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	45	1_1	1	1	4	1	23_4_1	3	0	1	0	0.422755002975	-155.0	-350.0	-154.0	-355.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	46	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.599164962769	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	47	3_1	3	1	2	1	23_2_1	1	0	1	0	0.45800113678	-124.0	-308.0	-125.0	-310.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	48	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.509987831116	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	49	1_1	1	1	3	1	23_3_1	2	0	1	0	0.469835042953	138.0	234.0	139.0	243.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	50	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.437375068665	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	51	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.587387800217	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	52	1_1	1	1	2	1	23_2_1	1	0	0	1	0.502293109894	487.0	334.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	53	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.457893133163	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	54	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.599611997604	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	55	4_1	4	1	3	1	23_3_1	1	0	1	0	0.4373691082	-390.0	-160.0	-385.0	-162.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	56	3_1	3	1	2	1	23_2_1	1	0	1	0	0.422747850418	336.0	106.0	341.0	116.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	57	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.437305212021	85.0	-254.0	76.0	-250.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	58	4_1	4	1	1	1	23_1_1	3	0	1	0	0.352178812027	345.0	-61.0	337.0	-58.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	59	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.657998085022	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	60	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.608227014542	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	61	2_1	2	1	3	1	23_3_1	1	0	1	0	0.687294006348	-5.0	-134.0	5.0	-130.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	62	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.98694086075	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	63	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.415754079819	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	64	1_1	1	1	4	1	23_4_1	3	0	1	0	0.411019086838	432.0	-108.0	436.0	-99.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	65	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.540362119675	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	66	3_1	3	1	1	1	23_1_1	2	0	1	0	0.605530977249	-75.0	-252.0	-67.0	-244.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	67	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.68146109581	-193.0	-158.0	None	None	0
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	68	2_1	2	1	4	1	23_4_1	2	0	1	0	0.579788923264	-424.0	-290.0	-417.0	-292.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	69	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.587440013885	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	70	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.615764856339	None	None	None	None	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	71	4_1	4	1	2	1	23_2_1	2	0	1	0	0.422774076462	-456.0	-91.0	-464.0	-89.0	1
3.0.1	2019_Mar_05_1602	s	s	3	3	Capacity	72	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.437378168106	None	None	None	None	1
