Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	46	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.56937503815	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	47	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.58459091187	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	48	1_2	1	2	1	3	23_1_3	0	1	0	1	2.50440311432	-103.0	296.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	49	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.10426402092	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	50	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.22675609589	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	51	1_1	1	1	1	4	23_1_4	0	3	1	0	0.790181159973	80.0	36.0	74.0	33.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	52	1_4	1	4	1	2	23_1_2	0	2	1	0	0.810722112656	11.0	357.0	8.0	352.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	53	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.22223997116	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	54	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.59916782379	-528.0	-372.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	55	1_1	1	1	1	2	23_1_2	0	1	0	1	2.26494884491	158.0	282.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	56	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.5867421627	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	57	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.43811893463	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	58	1_4	1	4	1	1	23_1_1	0	3	1	0	1.34460711479	-392.0	-202.0	-392.0	-193.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	59	1_2	1	2	1	4	23_1_4	0	2	1	0	0.816285133362	-318.0	-116.0	-318.0	-111.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	60	1_1	1	1	1	3	23_1_3	0	2	0	1	2.69771885872	-338.0	-327.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	61	1_3	1	3	1	1	23_1_1	0	2	1	0	2.08980894089	-284.0	401.0	-283.0	403.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	62	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.83669400215	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	63	1_3	1	3	1	2	23_1_2	0	1	0	1	3.73932385445	-503.0	24.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	64	1_2	1	2	1	3	23_1_3	0	1	0	1	3.04537987709	35.0	33.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	65	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.75141501427	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	66	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.92781114578	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	67	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.31143712997	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	68	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.59885501862	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	69	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.43322992325	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	70	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.33979392052	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	71	1_4	1	4	1	3	23_1_3	0	1	1	0	0.622659921646	-43.0	345.0	-48.0	337.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	72	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.92305612564	529.0	255.0	542.0	259.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	73	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.59137296677	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	74	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.90746808052	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	75	1_3	1	3	1	2	23_1_2	0	1	0	1	1.45769309998	141.0	410.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	76	1_1	1	1	1	3	23_1_3	0	2	0	1	1.48123502731	118.0	-337.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	77	1_1	1	1	1	4	23_1_4	0	3	1	0	2.13290905952	-139.0	159.0	-130.0	155.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	78	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.03942608833	-404.0	147.0	-416.0	149.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	79	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.09183716774	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	80	1_2	1	2	1	4	23_1_4	0	2	1	0	0.944177865982	-484.0	-148.0	-487.0	-142.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	81	ABS	0	0	1	2	24_1_2	NA	NA	0	1	2.29263401031	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	82	1_4	1	4	1	2	23_1_2	0	2	1	0	1.04156208038	516.0	-297.0	508.0	-296.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	83	1_2	1	2	1	1	23_1_1	0	-1	0	1	0.905290126801	97.0	-365.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	84	ABS	0	0	1	3	24_1_3	NA	NA	0	1	2.84553384781	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	85	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.32126402855	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	86	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.89280295372	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	87	ABS	0	0	1	2	24_1_2	NA	NA	0	1	1.88602590561	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	88	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.54015612602	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	89	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.40405917168	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	90	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.71643304825	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	91	1_1	1	1	1	2	23_1_2	0	1	0	1	2.77939105034	499.0	-162.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	92	1_4	1	4	1	3	23_1_3	0	1	1	0	0.625962018967	-33.0	-70.0	-27.0	-69.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	93	1_3	1	3	1	1	23_1_1	0	2	0	1	1.86243200302	-145.0	-375.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	94	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.36364006996	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	95	1_4	1	4	1	1	23_1_1	0	3	1	0	0.566738843918	-8.0	-132.0	-2.0	-122.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	96	1_2	1	2	1	3	23_1_3	0	1	0	1	2.19897603989	193.0	-44.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	1	2_1	2	1	3	1	23_3_1	1	0	1	0	0.64612698555	-424.0	260.0	-419.0	261.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	2	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.10998606682	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	3	3_1	3	1	2	1	23_2_1	1	0	1	0	0.634442090988	509.0	-29.0	503.0	-35.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	4	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.10479211807	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	5	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.65078496933	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	6	4_1	4	1	2	1	23_2_1	2	0	1	0	0.567008018494	521.0	282.0	519.0	276.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	7	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.775633811951	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	8	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.606463909149	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	9	4_1	4	1	1	1	23_1_1	3	0	1	0	0.516769886017	-385.0	251.0	-383.0	259.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	10	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.763763904572	412.0	23.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	11	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.848999023438	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	12	4_1	4	1	3	1	23_3_1	1	0	1	0	0.528553009033	48.0	239.0	50.0	229.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	13	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.08427095413	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	14	1_1	1	1	3	1	23_3_1	2	0	1	0	0.613791227341	256.0	-173.0	252.0	-175.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	15	1_1	1	1	2	1	23_2_1	1	0	1	0	0.97042798996	237.0	127.0	237.0	130.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	16	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.626856088638	-375.0	-209.0	-380.0	-212.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	17	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.799007892609	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	18	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.09313201904	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	19	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.23937106133	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	20	1_1	1	1	4	1	23_4_1	3	0	1	0	0.516787052155	138.0	191.0	135.0	193.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	21	2_1	2	1	4	1	23_4_1	2	0	1	0	0.523035049438	-209.0	236.0	-214.0	237.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	22	3_1	3	1	1	1	23_1_1	2	0	1	0	0.752022027969	442.0	-329.0	438.0	-331.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.987222194672	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	24	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.65794801712	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	25	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.786818027496	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	26	3_1	3	1	1	1	23_1_1	2	0	1	0	0.528522968292	-330.0	100.0	-331.0	97.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	27	4_1	4	1	3	1	23_3_1	1	0	1	0	0.61382317543	297.0	155.0	296.0	155.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	28	4_1	4	1	1	1	23_1_1	3	0	1	0	0.486640930176	-45.0	-143.0	-54.0	-136.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	29	1_1	1	1	4	1	23_4_1	3	0	1	0	0.452595949173	-364.0	46.0	-365.0	41.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	30	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.885015010834	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	31	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.865337848663	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	32	3_1	3	1	2	1	23_2_1	1	0	1	0	0.614826917648	-259.0	-96.0	-256.0	-94.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	33	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.77558016777	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	34	4_1	4	1	2	1	23_2_1	2	0	1	0	0.493235111237	242.0	287.0	239.0	285.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.928416013718	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	36	1_1	1	1	3	1	23_3_1	2	0	1	0	0.620743989944	-351.0	-322.0	-344.0	-327.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	37	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.855655908585	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	38	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.547223806381	-486.0	-364.0	-490.0	-359.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	39	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.698905944824	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.657968997955	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	41	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.613791942596	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	42	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.957429885864	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	43	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.881365060806	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	44	1_1	1	1	2	1	23_2_1	1	0	0	1	1.18039608002	41.0	-58.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	45	2_1	2	1	4	1	23_4_1	2	0	1	0	0.587343931198	499.0	-226.0	507.0	-225.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	46	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.10485100746	377.0	20.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	47	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.14306020737	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	48	2_1	2	1	3	1	23_3_1	1	0	1	0	0.716755867004	481.0	-163.0	476.0	-161.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	49	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.10477614403	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	50	1_1	1	1	3	1	23_3_1	2	0	1	0	0.620333194733	-345.0	-117.0	-329.0	-108.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	51	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.704909086227	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	52	2_1	2	1	4	1	23_4_1	2	0	1	0	0.496154069901	-74.0	224.0	-68.0	225.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	53	1_1	1	1	4	1	23_4_1	3	0	1	0	0.499246120453	204.0	129.0	200.0	132.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	54	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.569873809814	429.0	-402.0	433.0	-401.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	55	2_1	2	1	1	1	23_1_1	-1	0	1	0	0.991834163666	493.0	407.0	490.0	400.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	56	4_1	4	1	1	1	23_1_1	3	0	1	0	0.599143981934	-418.0	-289.0	-416.0	-292.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	57	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.02760887146	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	58	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.18720507622	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	59	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.870009899139	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	60	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.913466215134	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	61	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.728525876999	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	62	2_1	2	1	3	1	23_3_1	1	0	0	1	0.740330934525	47.0	36.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	63	3_1	3	1	1	1	23_1_1	2	0	1	0	0.693403959274	450.0	220.0	458.0	223.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	64	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.991943836212	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	65	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.21066498756	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	66	3_1	3	1	2	1	23_2_1	1	0	1	0	0.872326135635	-153.0	-352.0	-157.0	-347.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	67	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.18720006943	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	68	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.11063599586	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.964154005051	None	None	None	None	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	70	4_1	4	1	2	1	23_2_1	2	0	1	0	0.496179819107	-529.0	264.0	-525.0	259.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	71	4_1	4	1	3	1	23_3_1	1	0	1	0	0.540316104889	-158.0	-160.0	-157.0	-154.0	1
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	72	1_1	1	1	2	1	23_2_1	1	0	0	1	0.922958135605	-257.0	-287.0	None	None	0
3.0.1	2019_Mar_12_1601	s	s	15	2	Capacity	73	2_1	2	1	4	1	23_4_1	2	0	1	0	0.58731508255	433.0	-231.0	426.0	-227.0	1
