Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	17	1_1	1	1	3	1	23_3_1	2	0	1	0	0.564028978348	-250.0	-312.0	-241.0	-316.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	18	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.23850393295	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	19	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.43707704544	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	20	1_1	1	1	2	1	23_2_1	1	0	0	1	1.42287302017	292.0	-101.0	None	None	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	21	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.2015748024	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	22	2_1	2	1	3	1	23_3_1	1	0	1	0	0.827048063278	145.0	215.0	149.0	208.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	23	3_1	3	1	1	1	23_1_1	2	0	1	0	0.650160074234	-1.0	-380.0	-3.0	-385.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	24	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.14303302765	-480.0	-305.0	-484.0	-309.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	25	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.14270401001	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	26	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.95173001289	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	27	2_1	2	1	3	1	23_3_1	1	0	1	0	0.752008199692	-14.0	-153.0	-13.0	-152.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	28	1_1	1	1	4	1	23_4_1	3	0	1	0	0.481579065323	-183.0	250.0	-185.0	246.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	29	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.09803581238	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	30	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.76348495483	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	31	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.82709407806	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	32	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.22555994987	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	33	4_1	4	1	3	1	23_3_1	1	0	1	0	0.63440489769	201.0	308.0	205.0	302.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	34	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.39249515533	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	35	4_1	4	1	1	1	23_1_1	3	0	1	0	0.516882896423	188.0	215.0	182.0	213.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	36	1_1	1	1	3	1	23_3_1	2	0	1	0	0.634359121323	360.0	-68.0	359.0	-70.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	37	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.591490030289	445.0	-53.0	444.0	-51.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	38	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.21049904823	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	39	2_1	2	1	1	1	23_1_1	-1	0	1	0	3.02484822273	-412.0	114.0	-411.0	119.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	40	2_1	2	1	4	1	23_4_1	2	0	1	0	0.496186971664	238.0	-315.0	243.0	-315.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	41	3_1	3	1	2	1	23_2_1	1	0	1	0	0.646531820297	-30.0	-354.0	-38.0	-359.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	42	1_1	1	1	2	1	23_2_1	1	0	0	1	2.04580807686	-154.0	-405.0	None	None	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	43	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.51654005051	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	44	4_1	4	1	2	1	23_2_1	2	0	1	0	0.521073102951	-39.0	-406.0	-43.0	-408.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	45	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.0842730999	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	46	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.21615695953	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	47	3_1	3	1	1	1	23_1_1	2	0	1	0	0.516804933548	-401.0	-251.0	-396.0	-252.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	48	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.32090401649	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	49	3_1	3	1	2	1	23_2_1	1	0	1	0	0.849445104599	103.0	-17.0	108.0	-21.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	50	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.51649093628	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	51	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.28497290611	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	52	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.84872484207	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	53	4_1	4	1	2	1	23_2_1	2	0	1	0	0.604337930679	335.0	-118.0	337.0	-116.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	54	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.533789873123	-434.0	-75.0	-435.0	-90.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	55	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.2107000351	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	56	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.16365408897	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	57	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.48419499397	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	58	2_1	2	1	4	1	23_4_1	2	0	1	0	0.437439918518	-67.0	143.0	-61.0	140.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	59	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.23839211464	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	60	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.25124812126	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	61	4_1	4	1	3	1	23_3_1	1	0	1	0	0.658236980438	-303.0	409.0	-295.0	406.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	62	1_1	1	1	3	1	23_3_1	2	0	1	0	0.740315198898	292.0	-386.0	299.0	-380.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	63	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.16372108459	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	64	3_1	3	1	1	1	23_1_1	2	0	1	0	0.669718980789	-472.0	-351.0	-472.0	-357.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	65	1_1	1	1	4	1	23_4_1	3	0	1	0	0.487718105316	-506.0	-24.0	-505.0	-22.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	66	2_1	2	1	1	1	23_1_1	-1	0	0	1	1.43708992004	225.0	288.0	None	None	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	67	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.92818117142	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	68	1_1	1	1	2	1	23_2_1	1	0	0	1	2.33347702026	78.0	-212.0	None	None	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	69	4_1	4	1	1	1	23_1_1	3	0	1	0	0.613821029663	347.0	-23.0	348.0	-27.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	70	2_1	2	1	3	1	23_3_1	1	0	1	0	0.555114030838	404.0	-121.0	398.0	-128.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	71	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.48135995865	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	72	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.20188593864	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	73	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.25096702576	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	74	1_1	1	1	4	1	23_4_1	3	0	1	0	0.545525789261	121.0	79.0	114.0	77.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	75	1_1	1	1	3	1	23_3_1	2	0	1	0	0.5285820961	-251.0	-377.0	-250.0	-387.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	76	3_1	3	1	1	1	23_1_1	2	0	1	0	0.560868024826	309.0	227.0	314.0	222.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	77	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.39065098763	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	78	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.740302085876	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	79	2_1	2	1	3	1	23_3_1	1	0	1	0	0.886384010315	-314.0	-374.0	-319.0	-376.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	80	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.06352305412	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	81	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.78098797798	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	82	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.56901597977	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	83	4_1	4	1	1	1	23_1_1	3	0	1	0	0.516771793365	-503.0	187.0	-508.0	192.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	84	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.04086995125	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	85	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.52289414406	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	86	4_1	4	1	2	1	23_2_1	2	0	1	0	0.423120975494	-116.0	-157.0	-104.0	-154.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	87	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.5551199913	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	88	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.28133296967	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	89	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.4462890625	7.0	89.0	14.0	86.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	90	2_1	2	1	4	1	23_4_1	2	0	1	0	0.422774076462	150.0	-292.0	155.0	-291.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	91	4_1	4	1	3	1	23_3_1	1	0	1	0	0.437488794327	-131.0	33.0	-133.0	33.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	92	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.52826499939	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	93	3_1	3	1	2	1	23_2_1	1	0	1	0	0.857959985733	8.0	294.0	13.0	287.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	94	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.19230008125	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	95	2_1	2	1	1	1	23_1_1	-1	0	1	0	3.85995316505	16.0	140.0	19.0	137.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	96	1_1	1	1	2	1	23_2_1	1	0	0	1	2.42213106155	332.0	-184.0	None	None	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	1	1_1	1	1	1	2	23_1_2	0	1	1	0	4.93892288208	520.0	-122.0	517.0	-125.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	2	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.15040493011	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	3	1_4	1	4	1	2	23_1_2	0	2	1	0	1.14307284355	-322.0	-308.0	-329.0	-312.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	4	ABS	0	0	1	4	24_1_4	NA	NA	0	1	4.03858399391	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	5	ABS	0	0	1	2	24_1_2	NA	NA	1	0	1.69846796989	None	None	146.0	6.0	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	6	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.21030378342	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	7	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.06119012833	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	8	1_2	1	2	1	4	23_1_4	0	2	1	0	1.10784196854	322.0	16.0	318.0	20.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	9	1_4	1	4	1	3	23_1_3	0	1	1	0	2.89261698723	527.0	-340.0	526.0	-344.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	10	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.19797921181	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	11	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.71624112129	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	12	1_3	1	3	1	1	23_1_1	0	2	1	0	1.20195388794	120.0	-19.0	126.0	-20.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	13	1_1	1	1	1	3	23_1_3	0	2	1	0	1.1078441143	94.0	285.0	95.0	272.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	14	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.97249412537	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	15	1_3	1	3	1	4	23_1_4	0	-1	1	0	1.05801296234	117.0	280.0	122.0	284.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	16	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.02983403206	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	17	1_4	1	4	1	1	23_1_1	0	3	1	0	0.84078001976	134.0	-82.0	138.0	-74.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	18	1_3	1	3	1	2	23_1_2	0	1	1	0	6.02967190742	-534.0	-196.0	-538.0	-197.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	19	1_2	1	2	1	1	23_1_1	0	-1	1	0	0.790163040161	-72.0	36.0	144.0	-23.0	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	20	ABS	0	0	1	3	24_1_3	NA	NA	0	1	9.15470004082	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	21	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.33948707581	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	22	1_2	1	2	1	3	23_1_3	0	1	1	0	4.48565101624	-462.0	45.0	-459.0	41.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.67200994492	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	24	1_1	1	1	1	4	23_1_4	0	3	1	0	0.954946041107	52.0	-258.0	51.0	-262.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	25	1_1	1	1	1	4	23_1_4	0	3	1	0	0.672614812851	205.0	-265.0	215.0	-263.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	26	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.38681983948	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	27	1_2	1	2	1	3	23_1_3	0	1	1	0	2.11633086205	54.0	-223.0	56.0	-226.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	28	1_4	1	4	1	2	23_1_2	0	2	1	0	0.705052137375	305.0	-92.0	302.0	-93.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	29	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.89258289337	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	30	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.70259094238	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	31	1_1	1	1	1	2	23_1_2	0	1	1	0	2.88078093529	6.0	52.0	14.0	47.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	32	1_4	1	4	1	1	23_1_1	0	3	1	0	0.672641038895	-30.0	-198.0	-30.0	-206.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	33	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.36997699738	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	34	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.80987787247	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	35	1_4	1	4	1	3	23_1_3	0	1	1	0	4.59795188904	132.0	327.0	145.0	337.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	36	1_2	1	2	1	1	23_1_1	0	-1	0	1	3.39830708504	-92.0	372.0	None	None	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	37	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.63908791542	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	38	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.39860486984	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	39	1_3	1	3	1	2	23_1_2	0	1	0	1	5.48293805122	185.0	148.0	None	None	0
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	40	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.06236886978	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	41	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.814570903778	-157.0	126.0	-161.0	126.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	42	1_1	1	1	1	3	23_1_3	0	2	1	0	1.24600982666	-293.0	109.0	-288.0	107.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	43	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.99751496315	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	44	1_3	1	3	1	1	23_1_1	0	2	1	0	1.6733148098	-374.0	-327.0	-374.0	-334.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	45	1_2	1	2	1	4	23_1_4	0	2	1	0	0.68155002594	-424.0	31.0	-422.0	29.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	46	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.25335621834	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	47	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.53916978836	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	48	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.43678689003	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	49	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.49464607239	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	50	1_4	1	4	1	3	23_1_3	0	1	1	0	0.858124017715	361.0	-370.0	365.0	-373.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	51	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.16335916519	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	52	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.61202096939	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	53	1_4	1	4	1	2	23_1_2	0	2	1	0	0.945798158646	420.0	92.0	420.0	88.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	54	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.04973506927	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	55	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.62534308434	133.0	-265.0	138.0	-273.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	56	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.921580076218	226.0	-221.0	227.0	-233.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	57	1_2	1	2	1	3	23_1_3	0	1	1	0	3.18132901192	-81.0	-129.0	-73.0	-132.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	58	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.39870214462	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	59	1_1	1	1	1	2	23_1_2	0	1	1	0	4.13928103447	486.0	-108.0	487.0	-107.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	60	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.35408902168	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	61	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.24480414391	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	62	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.81020212173	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	63	1_1	1	1	1	3	23_1_3	0	2	1	0	2.75515007973	-412.0	-301.0	-417.0	-303.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	64	1_3	1	3	1	1	23_1_1	0	2	1	0	1.17540693283	-539.0	-66.0	-540.0	-74.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	65	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.99813103676	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	66	ABS	0	0	1	3	24_1_3	NA	NA	0	1	8.47912502289	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	67	1_4	1	4	1	1	23_1_1	0	3	1	0	0.987243890762	411.0	-262.0	417.0	-265.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	68	1_3	1	3	1	2	23_1_2	0	1	1	0	2.38682293892	-169.0	27.0	-162.0	24.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	69	1_2	1	2	1	4	23_1_4	0	2	1	0	0.705028057098	-354.0	-69.0	-350.0	-74.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	70	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.72244310379	None	None	None	None	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	71	1_1	1	1	1	4	23_1_4	0	3	1	0	0.922116041183	295.0	-247.0	301.0	-256.0	1
3.0.1	2019_Mar_05_1014	s	s	6	1	Capacity	72	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.80242013931	None	None	None	None	1
