Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	22	1_3	1	3	1	2	23_1_2	0	1	1	0	1.79088306427	-19.0	-114.0	-21.0	-115.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	23	1_2	1	2	1	4	23_1_4	0	2	1	0	0.855237960815	-85.0	262.0	-83.0	261.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	24	1_1	1	1	1	2	23_1_2	0	1	1	0	0.987200021744	-235.0	251.0	-235.0	242.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	25	1_4	1	4	1	2	23_1_2	0	2	1	0	2.24569392204	-7.0	-387.0	-9.0	-387.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	26	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.41715216637	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	27	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.69193792343	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	28	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.69780302048	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	29	1_3	1	3	1	2	23_1_2	0	1	1	0	1.3343539238	180.0	-75.0	182.0	-75.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	30	1_1	1	1	1	4	23_1_4	0	3	1	0	0.540395021439	13.0	152.0	18.0	153.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	31	1_1	1	1	1	2	23_1_2	0	1	1	0	3.42468595505	-428.0	-224.0	-425.0	-221.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	32	1_3	1	3	1	1	23_1_1	0	2	1	0	0.790228128433	-313.0	-202.0	-320.0	-200.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	33	1_4	1	4	1	1	23_1_1	0	3	1	0	1.48117899895	-416.0	366.0	-411.0	362.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	34	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.31627106667	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.20363402367	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	36	1_1	1	1	1	3	23_1_3	0	2	1	0	1.54002904892	149.0	-223.0	157.0	-223.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	37	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.40235495567	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	38	1_4	1	4	1	3	23_1_3	0	1	1	0	3.04831814766	323.0	-332.0	325.0	-326.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	39	1_2	1	2	1	3	23_1_3	0	1	1	0	3.69247102737	-399.0	147.0	-408.0	146.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	40	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.28096008301	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	41	ABS	0	0	1	2	24_1_2	NA	NA	0	1	7.5029270649	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	42	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.79757094383	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	43	1_2	1	2	1	4	23_1_4	0	2	1	0	0.740222930908	289.0	396.0	297.0	390.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	44	ABS	0	0	1	3	24_1_3	NA	NA	0	1	7.91191506386	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	45	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.54395103455	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	46	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.710216999054	447.0	-14.0	450.0	-19.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	47	1_2	1	2	1	1	23_1_1	0	-1	0	1	3.00200390816	-493.0	-3.0	None	None	0
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	48	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.64500498772	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	49	1_2	1	2	1	4	23_1_4	0	2	1	0	0.721336126328	-156.0	392.0	-155.0	393.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	50	1_1	1	1	1	3	23_1_3	0	2	1	0	1.12843704224	-136.0	-230.0	-133.0	-227.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	51	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.22190093994	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	52	1_3	1	3	1	1	23_1_1	0	2	1	0	1.05782079697	152.0	150.0	150.0	145.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	53	1_2	1	2	1	1	23_1_1	0	-1	0	1	1.78992390633	505.0	162.0	None	None	0
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	54	1_1	1	1	1	4	23_1_4	0	3	1	0	0.668854951859	398.0	-67.0	400.0	-63.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	55	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.16314482689	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	56	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.611315011978	449.0	63.0	443.0	62.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	57	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.44596099854	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	58	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.49215602875	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	59	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.04575204849	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	60	1_1	1	1	1	2	23_1_2	0	1	1	0	3.56294798851	-536.0	-260.0	-535.0	-260.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	61	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.14816498756	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	62	1_2	1	2	1	3	23_1_3	0	1	1	0	3.62654590607	349.0	87.0	350.0	87.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	63	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.61253213882	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	64	1_3	1	3	1	2	23_1_2	0	1	1	0	3.92754793167	-204.0	-324.0	-204.0	-333.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	65	1_4	1	4	1	2	23_1_2	0	2	1	0	0.987290859222	-354.0	302.0	-353.0	301.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	66	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.9722878933	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	67	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.47307682037	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	68	ABS	0	0	1	3	24_1_3	NA	NA	0	1	8.4479970932	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	69	1_4	1	4	1	3	23_1_3	0	1	1	0	1.0225789547	509.0	-32.0	509.0	-32.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	70	1_4	1	4	1	1	23_1_1	0	3	1	0	0.569035053253	293.0	137.0	293.0	143.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	71	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.15043592453	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	72	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.9278690815	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	73	1_4	1	4	1	2	23_1_2	0	2	1	0	0.505008220673	-374.0	299.0	-366.0	299.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	74	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.43458008766	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	75	ABS	0	0	1	2	24_1_2	NA	NA	0	1	7.40144586563	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	76	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.40273213387	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	77	1_4	1	4	1	1	23_1_1	0	3	1	0	0.657941818237	-64.0	381.0	-62.0	381.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	78	1_3	1	3	1	2	23_1_2	0	1	1	0	1.09310603142	-374.0	190.0	-377.0	190.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	79	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.10360908508	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	80	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.04540801048	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	81	1_3	1	3	1	1	23_1_1	0	2	1	0	0.907813072205	-205.0	365.0	-199.0	366.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	82	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.76344180107	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	83	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.22154903412	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	84	ABS	0	0	1	2	24_1_2	NA	NA	0	1	7.76168417931	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	85	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.651346921921	417.0	176.0	417.0	178.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	86	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.84575986862	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	87	ABS	0	0	1	3	24_1_3	NA	NA	0	1	5.50651192665	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	88	1_1	1	1	1	4	23_1_4	0	3	1	0	0.855371952057	283.0	-264.0	279.0	-260.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	89	ABS	0	0	1	2	24_1_2	NA	NA	0	1	3.06098079681	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	90	1_2	1	2	1	3	23_1_3	0	1	1	0	2.17514801025	-334.0	-51.0	-337.0	-46.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	91	1_4	1	4	1	3	23_1_3	0	1	1	0	1.04610610008	229.0	-185.0	222.0	-181.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	92	1_2	1	2	1	4	23_1_4	0	2	1	0	0.693243026733	49.0	-234.0	49.0	-231.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	93	1_1	1	1	1	3	23_1_3	0	2	1	0	0.940180778503	385.0	250.0	386.0	254.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	94	1_1	1	1	1	2	23_1_2	0	1	1	0	2.11108398438	-250.0	249.0	-255.0	248.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	95	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.21039605141	380.0	295.0	380.0	292.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	96	ABS	0	0	1	4	24_1_4	NA	NA	0	1	3.621778965	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	1	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.03386211395	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	2	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.14551711082	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	3	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.29835510254	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	4	3_1	3	1	1	1	23_1_1	2	0	1	0	0.790230989456	45.0	60.0	41.0	61.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	5	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.83407115936	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	6	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.999021053314	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	7	ABS	0	0	2	1	24_2_1	NA	NA	0	1	5.97728610039	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	8	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.51931500435	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	9	1_1	1	1	4	1	23_4_1	3	0	1	0	0.473985910416	146.0	392.0	143.0	391.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	10	4_1	4	1	2	1	23_2_1	2	0	1	0	0.587421894073	453.0	-76.0	449.0	-77.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	11	4_1	4	1	3	1	23_3_1	1	0	1	0	0.540302991867	151.0	-158.0	144.0	-160.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	12	1_1	1	1	3	1	23_3_1	2	0	1	0	0.672642946243	265.0	188.0	265.0	188.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	13	ABS	0	0	2	1	24_2_1	NA	NA	0	1	7.58093690872	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	14	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.33920001984	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	15	3_1	3	1	2	1	23_2_1	1	0	1	0	1.74878287315	22.0	-404.0	23.0	-408.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	16	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.528650045395	454.0	-402.0	451.0	-403.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	17	2_1	2	1	4	1	23_4_1	2	0	1	0	0.485341072083	31.0	298.0	23.0	296.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	18	1_1	1	1	2	1	23_2_1	1	0	1	0	1.27427101135	65.0	-36.0	69.0	-39.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	19	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.16412782669	293.0	19.0	298.0	19.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	20	2_1	2	1	3	1	23_3_1	1	0	1	0	0.51681303978	-384.0	103.0	-390.0	103.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	21	4_1	4	1	1	1	23_1_1	3	0	1	0	0.505030870438	319.0	172.0	317.0	177.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	22	ABS	0	0	2	1	24_2_1	NA	NA	0	1	6.31498193741	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	23	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.967733860016	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	24	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.55404901505	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	25	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.639376878738	13.0	-187.0	10.0	-185.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	26	ABS	0	0	2	1	24_2_1	NA	NA	0	1	5.58018302917	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	27	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.810765028	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	28	ABS	0	0	2	1	24_2_1	NA	NA	0	1	7.9784309864	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	29	3_1	3	1	1	1	23_1_1	2	0	1	0	0.473783969879	-353.0	176.0	-353.0	168.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	30	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.39854717255	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	31	2_1	2	1	3	1	23_3_1	1	0	1	0	0.698739051819	389.0	-323.0	398.0	-325.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	32	1_1	1	1	3	1	23_3_1	2	0	1	0	0.57554602623	299.0	-77.0	295.0	-74.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	33	ABS	0	0	2	1	24_2_1	NA	NA	0	1	5.68613815308	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	34	4_1	4	1	2	1	23_2_1	2	0	1	0	0.430357933044	290.0	-74.0	284.0	-69.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	35	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.9403219223	211.0	-330.0	219.0	-335.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	36	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.23433899879	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	37	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.19889807701	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	38	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.790251016617	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	39	4_1	4	1	1	1	23_1_1	3	0	1	0	0.469730854034	166.0	23.0	170.0	20.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	40	1_1	1	1	2	1	23_2_1	1	0	1	0	0.731418848038	-336.0	-176.0	-338.0	-167.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	41	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.87527108192	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	42	2_1	2	1	4	1	23_4_1	2	0	1	0	0.561458110809	76.0	-25.0	66.0	-26.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	43	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.26058602333	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	44	4_1	4	1	3	1	23_3_1	1	0	1	0	0.469725847244	93.0	-44.0	88.0	-36.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	45	3_1	3	1	2	1	23_2_1	1	0	1	0	0.550019025803	79.0	235.0	76.0	230.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	46	1_1	1	1	4	1	23_4_1	3	0	1	0	0.446290969849	-391.0	69.0	-384.0	69.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	47	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.981712818146	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	48	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.55377292633	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	49	1_1	1	1	3	1	23_3_1	2	0	1	0	0.670121908188	-401.0	-349.0	-396.0	-354.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	50	ABS	0	0	2	1	24_2_1	NA	NA	0	1	5.65646505356	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	51	3_1	3	1	2	1	23_2_1	1	0	1	0	0.474892854691	-15.0	-95.0	-12.0	-92.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	52	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.0252289772	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	53	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.857846021652	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	54	2_1	2	1	1	1	23_1_1	-1	0	1	0	1.17544698715	-62.0	359.0	-60.0	363.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	55	1_1	1	1	2	1	23_2_1	1	0	0	1	3.57471299171	88.0	-265.0	None	None	0
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	56	4_1	4	1	3	1	23_3_1	1	0	1	0	0.621438980103	-402.0	-39.0	-396.0	-34.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	57	ABS	0	0	2	1	24_2_1	NA	NA	0	1	7.01294589043	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	58	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.658047914505	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	59	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.822606086731	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	60	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.64584493637	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	61	4_1	4	1	2	1	23_2_1	2	0	1	0	0.481965065002	-168.0	-132.0	-171.0	-134.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	62	4_1	4	1	1	1	23_1_1	3	0	1	0	0.540353059769	-406.0	63.0	-399.0	62.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	63	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.28449988365	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	64	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.28138494492	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	65	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.481524944305	468.0	-70.0	464.0	-69.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	66	3_1	3	1	1	1	23_1_1	2	0	1	0	0.591488838196	240.0	-368.0	244.0	-377.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	67	2_1	2	1	3	1	23_3_1	1	0	1	0	0.533334970474	-31.0	22.0	-29.0	22.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	68	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.36270499229	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	69	1_1	1	1	4	1	23_4_1	3	0	1	0	0.451673984528	218.0	209.0	216.0	202.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	70	2_1	2	1	4	1	23_4_1	2	0	1	0	0.437345981598	324.0	-215.0	331.0	-213.0	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	71	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.4694378376	None	None	None	None	1
3.0.1	2019_Mar_03_1505	s	s	1	2	Capacity	72	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.8222720623	None	None	None	None	1
