Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	78	1_4	1	4	1	3	23_1_3	0	1	1	0	2.08421587944	419.0	-329.0	423.0	-326.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	79	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.49496197701	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	80	ABS	0	0	1	3	24_1_3	NA	NA	0	1	7.67594981194	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	81	1_3	1	3	1	2	23_1_2	0	1	0	1	4.28523206711	-463.0	75.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	82	ABS	0	0	1	3	24_1_3	NA	NA	0	1	1.31084108353	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	83	1_2	1	2	1	3	23_1_3	0	1	0	1	3.15129590034	-253.0	160.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	84	1_3	1	3	1	1	23_1_1	0	2	1	0	1.71655392647	388.0	120.0	392.0	117.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	85	1_4	1	4	1	2	23_1_2	0	2	1	0	0.658067941666	468.0	-36.0	467.0	-33.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	86	1_1	1	1	1	2	23_1_2	0	1	0	1	2.20752692223	515.0	175.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	87	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.90942788124	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	88	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.42238283157	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	89	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.69138097763	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	90	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.93988990784	169.0	-92.0	160.0	-86.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	91	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.28085207939	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	92	ABS	0	0	1	2	24_1_2	NA	NA	0	1	4.5321791172	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	93	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.705016851425	108.0	332.0	104.0	328.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	94	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.48773813248	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	95	ABS	0	0	1	4	24_1_4	NA	NA	0	1	2.30968523026	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	96	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.863173961639	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	1	3_1	3	1	1	1	23_1_1	2	0	1	0	0.476382017136	-28.0	315.0	-27.0	318.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	2	2_1	2	1	3	1	23_3_1	1	0	1	0	0.548712015152	30.0	-292.0	27.0	-293.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	3	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.31049108505	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	4	2_1	2	1	4	1	23_4_1	2	0	1	0	0.404272794724	-332.0	18.0	-324.0	18.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	5	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.944935798645	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	6	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.24890899658	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	7	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.560368061066	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	8	1_1	1	1	3	1	23_3_1	2	0	1	0	0.474822044373	280.0	-356.0	283.0	-370.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	9	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.563925027847	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	10	4_1	4	1	2	1	23_2_1	2	0	1	0	0.375678062439	127.0	272.0	120.0	266.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	11	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.716751098633	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	12	1_1	1	1	2	1	23_2_1	1	0	0	1	1.41072201729	-354.0	343.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	13	4_1	4	1	1	1	23_1_1	3	0	1	0	0.417551994324	-269.0	-55.0	-263.0	-54.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	14	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.481554031372	157.0	346.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	15	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.496120214462	300.0	394.0	310.0	399.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	16	4_1	4	1	3	1	23_3_1	1	0	1	0	0.73353099823	-6.0	368.0	-3.0	366.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	17	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.21566510201	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	18	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.96640896797	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	19	1_1	1	1	4	1	23_4_1	3	0	1	0	0.587419986725	-17.0	-253.0	-24.0	-256.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	20	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.58710312843	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	21	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.15484809875	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	22	3_1	3	1	2	1	23_2_1	1	0	1	0	1.33390617371	417.0	381.0	405.0	382.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	23	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.87432789803	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	24	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.29277992249	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	25	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.849020004272	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	26	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.469741106033	-53.0	-56.0	-57.0	-60.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	27	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.972109079361	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	28	3_1	3	1	2	1	23_2_1	1	0	1	0	0.446233034134	285.0	86.0	298.0	91.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	29	2_1	2	1	4	1	23_4_1	2	0	1	0	0.399264097214	-102.0	-151.0	-104.0	-150.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	30	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.726907968521	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	31	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.587395906448	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	32	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.528539896011	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	33	1_1	1	1	4	1	23_4_1	3	0	1	0	0.42312002182	81.0	266.0	80.0	270.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	34	1_1	1	1	2	1	23_2_1	1	0	0	1	1.81043696404	435.0	203.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	35	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.646466970444	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	36	2_1	2	1	3	1	23_3_1	1	0	1	0	0.893185138702	23.0	-381.0	23.0	-375.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	37	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.613802194595	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	38	1_1	1	1	3	1	23_3_1	2	0	1	0	0.48443198204	157.0	3.0	145.0	8.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	39	4_1	4	1	3	1	23_3_1	1	0	1	0	0.520781993866	214.0	371.0	220.0	366.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	40	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.68112897873	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	41	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.886440038681	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	42	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.599231958389	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	43	2_1	2	1	1	1	23_1_1	-1	0	1	0	0.983350992203	-159.0	124.0	-149.0	124.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	44	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.28165602684	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	45	4_1	4	1	1	1	23_1_1	3	0	1	0	0.429134130478	100.0	-321.0	88.0	-319.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	46	4_1	4	1	2	1	23_2_1	2	0	1	0	0.410933971405	410.0	-206.0	410.0	-196.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	47	3_1	3	1	1	1	23_1_1	2	0	1	0	0.545483112335	304.0	353.0	304.0	339.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	48	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.663254976273	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	49	2_1	2	1	3	1	23_3_1	1	0	1	0	0.652709007263	-118.0	182.0	-116.0	186.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	50	1_1	1	1	3	1	23_3_1	2	0	1	0	0.428340911865	-257.0	100.0	-247.0	103.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	51	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.88583612442	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	52	ABS	0	0	4	1	24_4_1	NA	NA	0	1	2.09279608727	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	53	3_1	3	1	1	1	23_1_1	2	0	1	0	0.591574192047	-203.0	369.0	-194.0	377.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	54	2_1	2	1	1	1	23_1_1	-1	0	0	1	0.646185874939	-430.0	132.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	55	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.427920103073	206.0	-64.0	214.0	-59.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	56	4_1	4	1	1	1	23_1_1	3	0	1	0	0.387428998947	464.0	27.0	457.0	24.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	57	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.1567928791	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	58	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.17266082764	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	59	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.501002073288	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	60	4_1	4	1	2	1	23_2_1	2	0	1	0	0.429272890091	197.0	369.0	206.0	370.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	0.662751913071	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	62	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.646232843399	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	63	2_1	2	1	4	1	23_4_1	2	0	1	0	0.410892963409	-153.0	-116.0	-147.0	-121.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	64	3_1	3	1	2	1	23_2_1	1	0	1	0	0.516789197922	-26.0	-50.0	-27.0	-51.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	65	1_1	1	1	4	1	23_4_1	3	0	1	0	0.62765789032	-342.0	347.0	-346.0	341.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	66	1_1	1	1	2	1	23_2_1	1	0	0	1	0.693192005157	272.0	272.0	None	None	0
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	67	ABS	0	0	1	1	24_1_1	NA	NA	0	1	1.05782008171	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	68	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.619421005249	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	69	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.540339946747	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	70	ABS	0	0	3	1	24_3_1	NA	NA	0	1	0.604301929474	None	None	None	None	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	71	4_1	4	1	3	1	23_3_1	1	0	1	0	0.486764907837	-350.0	256.0	-355.0	245.0	1
3.0.1	2019_Mar_14_1400	s	s	12	4	Capacity	72	ABS	0	0	2	1	24_2_1	NA	NA	0	1	0.74594783783	None	None	None	None	1
