Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	TColor	TShape	DColor	DShape	Distractors	Channel1	Channel2	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	17	ABS	0	0	2	1	24_2_1	NA	NA	0	1	1.93990206718	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	18	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.83671808243	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	19	1_1	1	1	2	1	23_2_1	1	0	1	0	1.92153000832	410.0	351.0	400.0	357.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	20	2_1	2	1	1	1	23_1_1	-1	0	1	0	4.32750701904	227.0	299.0	233.0	296.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	21	3_1	3	1	1	1	23_1_1	2	0	1	0	0.940192937851	-263.0	210.0	-262.0	205.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	22	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.86905288696	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	23	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.25036501884	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	24	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.87376594543	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	25	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.19152402878	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	26	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.47271800041	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	27	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.28098607063	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	28	ABS	0	0	4	1	24_4_1	NA	NA	0	1	3.05045819283	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	29	4_1	4	1	2	1	23_2_1	2	0	1	0	0.709553003311	-124.0	-327.0	-114.0	-321.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	30	4_1	4	1	3	1	23_3_1	1	0	1	0	0.74023604393	297.0	237.0	296.0	237.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	31	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.39886188507	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	32	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.37542295456	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	33	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.03729200363	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	34	3_1	3	1	2	1	23_2_1	1	0	1	0	0.928495883942	-525.0	238.0	-517.0	238.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	35	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.09219908714	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	36	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.37797904015	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	37	1_1	1	1	3	1	23_3_1	2	0	1	0	0.660835027695	-477.0	96.0	-470.0	96.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	38	2_1	2	1	4	1	23_4_1	2	0	1	0	0.603928804398	141.0	6.0	142.0	-1.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	39	ABS	0	0	2	1	24_2_1	NA	NA	0	1	2.91613101959	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	40	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.45090699196	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	41	3_1	3	1	1	1	23_1_1	2	0	1	0	1.37830591202	468.0	201.0	460.0	197.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	42	1_1	1	1	2	1	23_2_1	1	0	1	0	1.26704597473	44.0	-105.0	38.0	-105.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	43	3_1	3	1	4	1	23_4_1	-1	0	1	0	1.31947207451	135.0	206.0	142.0	202.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	44	4_1	4	1	1	1	23_1_1	3	0	1	0	0.768929004669	-75.0	-186.0	-72.0	-198.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	45	2_1	2	1	1	1	23_1_1	-1	0	1	0	4.6371319294	415.0	381.0	413.0	384.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	46	2_1	2	1	3	1	23_3_1	1	0	1	0	0.745690822601	-56.0	-24.0	-54.0	-27.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	47	1_1	1	1	4	1	23_4_1	3	0	1	0	0.516806840897	153.0	-74.0	149.0	-65.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	48	ABS	0	0	2	1	24_2_1	NA	NA	0	1	6.20608592033	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	49	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.810835838318	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	50	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.8854970932	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	51	2_1	2	1	3	1	23_3_1	1	0	1	0	0.763814926147	257.0	-183.0	248.0	-175.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	52	3_1	3	1	1	1	23_1_1	2	0	1	0	1.08429217339	-201.0	-135.0	-190.0	-135.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	53	4_1	4	1	2	1	23_2_1	2	0	1	0	0.716768026352	177.0	318.0	177.0	315.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	54	4_1	4	1	1	1	23_1_1	3	0	1	0	0.592101812363	-309.0	-108.0	-306.0	-113.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	55	1_1	1	1	4	1	23_4_1	3	0	1	0	0.533706903458	-84.0	364.0	-82.0	367.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	56	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.731440067291	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	57	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.92815113068	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	58	1_1	1	1	3	1	23_3_1	2	0	1	0	0.634464979172	-110.0	-31.0	-106.0	-22.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	59	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.41447901726	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	60	3_1	3	1	2	1	23_2_1	1	0	1	0	0.768034934998	-375.0	-78.0	-369.0	-81.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.43781900406	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	62	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.06964683533	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	63	1_1	1	1	2	1	23_2_1	1	0	1	0	6.34446597099	-527.0	125.0	-523.0	121.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	64	ABS	0	0	2	1	24_2_1	NA	NA	0	1	4.96541404724	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	65	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.933964967728	188.0	-7.0	186.0	-9.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	66	ABS	0	0	2	1	24_2_1	NA	NA	0	1	8.08778882027	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	67	4_1	4	1	3	1	23_3_1	1	0	1	0	0.657929897308	-78.0	-329.0	-69.0	-331.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	68	2_1	2	1	4	1	23_4_1	2	0	1	0	0.704989910126	69.0	197.0	60.0	201.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	69	2_1	2	1	1	1	23_1_1	-1	0	1	0	5.43585896492	317.0	-173.0	312.0	-170.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	70	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.13275384903	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	71	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.60570192337	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	72	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.045773983	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	73	2_1	2	1	1	1	23_1_1	-1	0	1	0	6.06814193726	14.0	-139.0	19.0	-146.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	74	4_1	4	1	3	1	23_3_1	1	0	1	0	0.790184020996	171.0	-238.0	167.0	-245.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	75	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.12009119987	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	76	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.33217000961	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	77	1_1	1	1	3	1	23_3_1	2	0	1	0	0.721315860748	331.0	-197.0	328.0	-197.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	78	4_1	4	1	2	1	23_2_1	2	0	1	0	0.604094982147	-151.0	-220.0	-146.0	-228.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	79	ABS	0	0	2	1	24_2_1	NA	NA	0	1	3.43809199333	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	80	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.90797996521	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	81	ABS	0	0	3	1	24_3_1	NA	NA	0	1	1.49353718758	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	82	3_1	3	1	2	1	23_2_1	1	0	1	0	0.869615077972	12.0	37.0	8.0	35.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	83	3_1	3	1	4	1	23_4_1	-1	0	1	0	0.634407997131	-143.0	99.0	-140.0	99.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	84	ABS	0	0	3	1	24_3_1	NA	NA	0	1	3.33947682381	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	85	ABS	0	0	4	1	24_4_1	NA	NA	0	1	0.678183078766	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	86	ABS	0	0	3	1	24_3_1	NA	NA	0	1	2.99208402634	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	87	1_1	1	1	4	1	23_4_1	3	0	1	0	0.587410926819	-359.0	116.0	-359.0	106.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	88	ABS	0	0	2	1	24_2_1	NA	NA	0	1	7.64429998398	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	89	2_1	2	1	4	1	23_4_1	2	0	1	0	0.693211078644	38.0	139.0	42.0	138.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	90	ABS	0	0	4	1	24_4_1	NA	NA	0	1	1.5168261528	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	91	2_1	2	1	3	1	23_3_1	1	0	1	0	1.35193991661	457.0	48.0	452.0	45.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	92	1_1	1	1	2	1	23_2_1	1	0	1	0	7.58525705338	409.0	-314.0	411.0	-307.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	93	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.25974917412	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	94	4_1	4	1	1	1	23_1_1	3	0	1	0	0.763744831085	527.0	274.0	519.0	280.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	95	3_1	3	1	1	1	23_1_1	2	0	1	0	0.637706041336	-277.0	220.0	-272.0	216.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	96	ABS	0	0	2	1	24_2_1	NA	NA	0	1	6.42558097839	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	1	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.02492499352	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	2	1_4	1	4	1	2	23_1_2	0	2	1	0	0.979884147644	-481.0	105.0	-488.0	99.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	3	1_1	1	1	1	4	23_1_4	0	3	1	0	0.752030849457	-114.0	-126.0	-110.0	-130.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	4	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.38294100761	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	5	1_2	1	2	1	3	23_1_3	0	1	1	0	1.1470580101	213.0	324.0	207.0	315.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	6	1_2	1	2	1	1	23_1_1	0	-1	1	0	1.61359596252	-210.0	325.0	-210.0	320.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	7	1_1	1	1	1	2	23_1_2	0	1	1	0	1.69297599792	-398.0	-175.0	-396.0	-179.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	8	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.31034708023	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	9	1_4	1	4	1	3	23_1_3	0	1	1	0	3.54773712158	525.0	-337.0	529.0	-341.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	10	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.46197986603	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	11	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.57480382919	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	12	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.28008508682	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	13	1_4	1	4	1	1	23_1_1	0	3	1	0	0.893165111542	140.0	77.0	138.0	78.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	14	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.95170402527	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	15	1_2	1	2	1	4	23_1_4	0	2	1	0	0.697693109512	-21.0	388.0	-16.0	378.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	16	1_3	1	3	1	1	23_1_1	0	2	1	0	2.95135498047	60.0	-281.0	57.0	-283.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	17	ABS	0	0	1	3	24_1_3	NA	NA	0	1	6.10330986977	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	18	1_3	1	3	1	2	23_1_2	0	1	1	0	1.79876184464	302.0	181.0	305.0	177.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	19	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.8105609417	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	20	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.664569854736	-447.0	62.0	-444.0	58.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	21	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.60062789917	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	22	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.1513941288	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	23	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.75579810143	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	24	1_1	1	1	1	3	23_1_3	0	2	1	0	5.1036939621	488.0	-411.0	485.0	-418.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	25	1_4	1	4	1	2	23_1_2	0	2	1	0	0.849008083344	-385.0	-314.0	-390.0	-310.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	26	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.640518903732	-94.0	199.0	-90.0	196.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	27	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.62233495712	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	28	ABS	0	0	1	1	24_1_1	NA	NA	0	1	2.94248199463	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	29	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.757176876068	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	30	1_3	1	3	1	2	23_1_2	0	1	0	1	5.25362086296	140.0	-287.0	None	None	0
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	31	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.0918738842	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	32	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.03338384628	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	33	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.25233507156	227.0	340.0	220.0	338.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	34	1_1	1	1	1	4	23_1_4	0	3	1	0	0.79490685463	264.0	-266.0	265.0	-257.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	35	1_1	1	1	1	3	23_1_3	0	2	1	0	1.06958889961	-396.0	110.0	-404.0	105.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	36	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.56844115257	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	37	1_3	1	3	1	1	23_1_1	0	2	1	0	1.75440502167	364.0	-302.0	370.0	-299.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	38	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.9797949791	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	39	1_4	1	4	1	3	23_1_3	0	1	1	0	0.62307882309	91.0	137.0	90.0	126.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	40	1_2	1	2	1	3	23_1_3	0	1	1	0	2.233959198	243.0	-155.0	241.0	-170.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	41	1_2	1	2	1	4	23_1_4	0	2	1	0	0.763793945312	142.0	226.0	137.0	221.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	42	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.76821088791	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	43	ABS	0	0	1	1	24_1_1	NA	NA	0	1	4.57444381714	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	44	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.49154090881	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	45	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.54205918312	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	46	1_1	1	1	1	2	23_1_2	0	1	1	0	1.9281411171	528.0	127.0	531.0	125.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	47	1_4	1	4	1	1	23_1_1	0	3	1	0	1.16743183136	264.0	-402.0	260.0	-398.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	48	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.23682713509	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	49	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.78999400139	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	50	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.92751193047	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	51	ABS	0	0	1	4	24_1_4	NA	NA	0	1	0.834473133087	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	52	ABS	0	0	1	3	24_1_3	NA	NA	0	1	4.47884082794	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	53	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.76286792755	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	54	1_3	1	3	1	2	23_1_2	0	1	1	0	1.74606800079	348.0	179.0	346.0	173.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	55	1_1	1	1	1	3	23_1_3	0	2	1	0	3.0968580246	-141.0	-316.0	-149.0	-322.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	56	1_3	1	3	1	4	23_1_4	0	-1	1	0	0.658025026321	-127.0	-122.0	-125.0	-124.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	57	ABS	0	0	1	2	24_1_2	NA	NA	0	1	8.85295200348	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	58	ABS	0	0	1	2	24_1_2	NA	NA	0	1	5.43591189384	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	59	1_1	1	1	1	2	23_1_2	0	1	1	0	3.66877913475	-455.0	-25.0	-462.0	-27.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	60	ABS	0	0	1	4	24_1_4	NA	NA	0	1	1.65284609795	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	61	ABS	0	0	1	1	24_1_1	NA	NA	0	1	5.25947403908	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	62	1_4	1	4	1	2	23_1_2	0	2	1	0	0.663323163986	270.0	-15.0	-120.0	14.0	0
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	63	1_4	1	4	1	3	23_1_3	0	1	1	0	3.25181889534	-7.0	284.0	1.0	280.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	64	1_2	1	2	1	4	23_1_4	0	2	1	0	0.834383964539	431.0	401.0	429.0	398.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	65	1_1	1	1	1	4	23_1_4	0	3	1	0	0.696212053299	199.0	266.0	201.0	276.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	66	1_2	1	2	1	1	23_1_1	0	-1	1	0	2.26133608818	-196.0	-266.0	-201.0	-270.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	67	1_4	1	4	1	1	23_1_1	0	3	1	0	0.705025911331	-337.0	257.0	-336.0	255.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	68	1_3	1	3	1	1	23_1_1	0	2	1	0	0.733449935913	-379.0	-94.0	-378.0	-97.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	69	ABS	0	0	1	1	24_1_1	NA	NA	0	1	3.86214184761	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	70	ABS	0	0	1	3	24_1_3	NA	NA	0	1	3.65048193932	None	None	None	None	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	71	1_2	1	2	1	3	23_1_3	0	1	1	0	1.63403606415	200.0	86.0	209.0	82.0	1
3.0.1	2019_Mar_05_1716	s	s	7	2	Capacity	72	ABS	0	0	1	2	24_1_2	NA	NA	0	1	6.08270597458	None	None	None	None	1
