Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	1	ABS	2	0	24VC	0	1	0.962421178818	None	None	None	None	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	2	RC	2	0	23VC	1	0	0.593919038773	-148.0	232.0	-147	238	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	3	RC	1	0	23MC	0	1	1.16015696526	-391.0	-346.0	None	None	0
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	4	ABS	1	0	24MC	0	1	1.23542690277	None	None	None	None	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	5	RC	2	0	23VC	1	0	0.842972040176	456.0	-185.0	458	-176	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	6	RC	1	0	23MC	1	0	1.13552212715	-54.0	217.0	-60	214	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	7	ABS	1	0	24MC	0	1	1.80022501945	None	None	None	None	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	8	ABS	2	0	24VC	1	0	0.665327072144	None	None	-174	84	0
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	9	RC	1	0	23MC	1	0	2.08969497681	-537.0	-49.0	-539	-46	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	10	RC	2	0	23VC	0	1	0.458440065384	180.0	-273.0	None	None	0
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	11	ABS	1	0	24MC	0	1	0.988155126572	None	None	None	None	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	12	ABS	2	0	24VC	0	1	0.641674995422	None	None	None	None	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	13	RC	1	0	23MC	1	0	3.02439785004	-122.0	-233.0	-115	-240	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	14	ABS	2	0	24VC	0	1	0.701509952545	None	None	None	None	1
1.7	2015_Jul_22_1348	s	s	12	3	Capacity	15	RC	2	0	23VC	1	0	0.564377069473	360.0	104.0	356	102	1
