Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	1	RC	0	1	23RO	0	1	5.47935795784	-172.0	-297.0	None	None	0
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	2	RC	0	2	23RD	1	0	1.39682197571	156.0	-129.0	149	-133	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	3	ABS	0	2	24RD	0	1	4.91944694519	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	4	ABS	0	1	24RO	0	1	6.87343096733	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	5	ABS	0	1	24RO	0	1	5.89629292488	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	6	RC	0	1	23RO	1	0	4.91458010674	-22.0	256.0	-24	243	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	7	RC	0	2	23RD	1	0	1.81189703941	-360.0	169.0	-364	159	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	8	ABS	0	2	24RD	0	1	2.56532812119	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	9	ABS	0	2	24RD	0	1	3.0195889473	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	10	RC	0	2	23RD	1	0	2.32988905907	176.0	266.0	172	263	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	11	ABS	0	1	24RO	0	1	5.65655207634	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	12	RC	0	1	23RO	1	0	8.21522498131	413.0	-198.0	415	-202	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	13	ABS	0	1	24RO	0	1	5.26731705666	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	14	ABS	0	2	24RD	0	1	6.42188191414	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	15	RC	0	2	23RD	1	0	2.16021895409	345.0	-144.0	355	-144	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	16	RC	0	1	23RO	1	0	2.2475399971	222.0	223.0	221	213	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	17	RC	0	2	23RD	1	0	2.53686499596	-4.0	23.0	-9	16	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	18	RC	0	1	23RO	1	0	2.42407608032	116.0	294.0	120	294	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	19	ABS	0	1	24RO	0	1	6.51676678658	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	20	ABS	0	2	24RD	0	1	3.29010891914	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	21	ABS	0	1	24RO	0	1	4.88102602959	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	22	RC	0	2	23RD	1	0	2.49218893051	203.0	21.0	204	19	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	23	RC	0	1	23RO	1	0	3.4798719883	-54.0	-168.0	-55	-173	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	24	ABS	0	2	24RD	0	1	4.53823113441	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	25	ABS	0	1	24RO	0	1	5.71986985207	None	None	None	None	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	26	RC	0	1	23RO	1	0	6.06118297577	482.0	-30.0	483	-30	1
1.7	2015_Jul_27_1020	s	s	7	1	Capacity	27	ABS	0	2	24RD	0	1	8.36330699921	None	None	None	None	1
