Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	1	RC	0	2	23RD	1	0	1.41183686256	-325.0	-179.0	-314	-179	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	2	ABS	0	2	24RD	0	1	5.15045189857	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	3	RC	0	1	23RO	1	0	5.33827996254	477.0	-280.0	486	-278	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	4	ABS	0	1	24RO	0	1	9.2745950222	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	5	ABS	0	1	24RO	0	1	12.0741169453	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	6	RC	0	2	23RD	1	0	1.22104597092	105.0	41.0	109	38	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	7	RC	0	1	23RO	1	0	3.37317800522	415.0	84.0	417	81	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	8	ABS	0	2	24RD	0	1	8.05687499046	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	9	ABS	0	1	24RO	0	1	18.1441590786	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	10	RC	0	1	23RO	1	0	19.533673048	158.0	246.0	157	241	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	11	RC	0	2	23RD	1	0	1.67074799538	401.0	220.0	406	220	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	12	ABS	0	2	24RD	0	1	8.69786095619	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	13	RC	0	2	23RD	1	0	1.48248291016	-400.0	-118.0	-398	-122	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	14	ABS	0	2	24RD	0	1	6.31213402748	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	15	ABS	0	1	24RO	0	1	19.7592818737	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	16	RC	0	1	23RO	1	0	2.58890199661	435.0	167.0	435	162	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	17	RC	0	1	23RO	1	0	2.33670210838	-201.0	337.0	-201	327	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	18	RC	0	2	23RD	1	0	1.36478686333	-49.0	-151.0	-42	-151	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	19	ABS	0	1	24RO	0	0	-1	None	None	None	None	-1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	20	ABS	0	2	24RD	0	1	7.78636288643	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	21	ABS	0	2	24RD	0	1	7.02639603615	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	22	RC	0	2	23RD	1	0	1.41180610657	-89.0	278.0	-88	273	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	23	ABS	0	1	24RO	0	1	13.0705990791	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	24	RC	0	1	23RO	1	0	2.16013097763	419.0	144.0	421	148	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	25	ABS	0	1	24RO	0	1	8.37994194031	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	26	RC	0	2	23RD	1	0	1.4236779213	537.0	-188.0	537	-190	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	27	ABS	0	2	24RD	0	1	4.74962592125	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	28	RC	0	1	23RO	1	0	9.79235911369	-537.0	188.0	-538	186	1
1.7	2015_Jul_20_0914	s	s	5	1	Capacity	29	ABS	0	2	24RD	0	1	4.83705806732	None	None	None	None	1
