Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	1	ABS	2	0	24VC	0	1	2.04225182533	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	2	RC	1	0	23MC	0	1	10.6454188824	129.0	186.0	None	None	0
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	3	ABS	1	0	24MC	0	1	15.6542630196	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	4	RC	2	0	23VC	1	0	1.21882200241	-232.0	154.0	-231	146	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	5	RC	2	0	23VC	1	0	0.900274991989	535.0	260.0	534	257	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	6	ABS	2	0	24VC	0	1	2.51321005821	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	7	ABS	1	0	24MC	0	1	15.9249951839	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	8	RC	1	0	23MC	1	0	4.48377919197	-488.0	381.0	-484	378	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	9	RC	1	0	23MC	1	0	15.8141181469	-287.0	-288.0	-289	-283	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	10	ABS	1	0	24MC	0	1	14.3063850403	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	11	ABS	2	0	24VC	0	1	1.50595211983	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	12	RC	2	0	23VC	1	0	0.835105895996	99.0	-144.0	98	-158	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	13	RC	2	0	23VC	1	0	1.50279092789	-45.0	-305.0	-42	-308	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	14	ABS	1	0	24MC	1	0	13.942814827	None	None	-175	-195	0
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	15	RC	1	0	23MC	1	0	11.494273901	359.0	287.0	351	289	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	16	ABS	2	0	24VC	0	1	1.59532999992	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	17	RC	1	0	23MC	1	0	6.71531009674	-95.0	211.0	-90	206	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	18	ABS	2	0	24VC	0	1	1.360049963	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	19	ABS	1	0	24MC	0	1	9.99264597893	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	20	RC	2	0	23VC	1	0	0.882149934769	-481.0	1.0	-472	3	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	21	RC	1	0	23MC	1	0	7.65840601921	115.0	275.0	110	277	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	22	RC	2	0	23VC	1	0	0.818671941757	148.0	315.0	148	316	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	23	ABS	1	0	24MC	0	1	12.2409749031	None	None	None	None	1
1.7	2015_Jul_21_1704	s	s	5	2	Capacity	24	ABS	2	0	24VC	0	1	1.21919202805	None	None	None	None	1
