Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	1	RC	1	0	23MC	1	0	1.44441509247	180.0	269.0	187	264	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	2	ABS	2	0	24VC	0	1	0.818964958191	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	3	ABS	1	0	24MC	0	1	1.33710885048	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	4	RC	2	0	23VC	1	0	2.09841585159	-511.0	273.0	-501	274	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	5	ABS	1	0	24MC	0	1	1.88892912865	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	6	ABS	2	0	24VC	0	1	1.29426598549	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	7	RC	1	0	23MC	1	0	0.77126789093	-322.0	132.0	-318	132	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	8	RC	2	0	23VC	1	0	0.493715047836	-119.0	356.0	-110	364	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	9	ABS	2	0	24VC	0	1	0.693841934204	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	10	ABS	1	0	24MC	0	1	1.25871396065	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	11	RC	2	0	23VC	1	0	0.490451812744	275.0	-224.0	271	-218	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	12	RC	1	0	23MC	1	0	0.796586036682	249.0	344.0	238	352	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	13	RC	2	0	23VC	1	0	0.45278096199	537.0	127.0	537	127	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	14	ABS	2	0	24VC	0	1	0.773964166641	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	15	ABS	1	0	24MC	0	1	1.50321602821	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	16	RC	1	0	23MC	1	0	0.527014970779	87.0	-35.0	81	-28	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	17	ABS	2	0	24VC	0	1	1.04489302635	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	18	RC	1	0	23MC	1	0	0.693674087524	341.0	-67.0	350	-66	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	19	ABS	1	0	24MC	0	1	1.52981305122	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	20	RC	2	0	23VC	1	0	0.717344999313	24.0	267.0	15	271	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	21	RC	2	0	23VC	0	1	1.15285086632	270.0	18.0	None	None	0
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	22	ABS	2	0	24VC	0	1	0.820999145508	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	23	ABS	1	0	24MC	0	1	1.3648250103	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	24	RC	1	0	23MC	1	0	1.36482095718	-323.0	-207.0	-321	-207	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	25	ABS	1	0	24MC	0	1	1.68910312653	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	26	RC	2	0	23VC	1	0	0.536993026733	20.0	20.0	25	17	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	27	RC	1	0	23MC	1	0	1.97307491302	-301.0	161.0	-292	159	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	28	ABS	2	0	24VC	0	1	0.662370920181	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	29	RC	1	0	23MC	1	0	0.734521150589	-448.0	-64.0	-455	-60	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	30	ABS	2	0	24VC	0	1	0.561960935593	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	31	ABS	1	0	24MC	0	1	1.53696298599	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	32	RC	2	0	23VC	1	0	0.535429954529	133.0	-370.0	134	-367	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	33	ABS	2	0	24VC	0	1	1.1964430809	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	34	RC	2	0	23VC	1	0	0.564414978027	-49.0	164.0	-55	165	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	35	ABS	1	0	24MC	0	1	1.79626703262	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	36	RC	1	0	23MC	1	0	0.961598157883	15.0	-297.0	20	-294	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	37	RC	1	0	23MC	1	0	0.512407064438	-436.0	-17.0	-443	-19	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	38	ABS	1	0	24MC	0	1	3.93750095367	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	39	RC	2	0	23VC	1	0	0.620929002762	-8.0	97.0	-11	98	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	40	ABS	2	0	24VC	0	1	0.921937942505	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	41	RC	2	0	23VC	1	0	0.807235002518	-178.0	-86.0	-180	-81	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	42	RC	1	0	23MC	1	0	0.674132108688	-471.0	-50.0	-465	-55	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	43	ABS	2	0	24VC	0	1	0.630249977112	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	44	ABS	1	0	24MC	0	1	1.39446806908	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	45	ABS	1	0	24MC	0	1	1.70631408691	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	46	RC	1	0	23MC	1	0	0.560573816299	189.0	-203.0	184	-196	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	47	ABS	2	0	24VC	0	1	0.665657043457	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	48	RC	2	0	23VC	1	0	0.423070907593	187.0	206.0	195	210	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	49	RC	2	0	23VC	1	0	0.48904299736	1.0	128.0	10	125	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	50	RC	1	0	23MC	1	0	0.529071092606	-287.0	-100.0	-288	-100	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	51	ABS	1	0	24MC	0	1	1.14112401009	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	52	ABS	2	0	24VC	0	1	0.658576965332	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	53	ABS	1	0	24MC	0	1	1.36097788811	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	54	RC	2	0	23VC	1	0	0.540822982788	-144.0	-374.0	-132	-373	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	55	RC	1	0	23MC	1	0	0.693787097931	-191.0	-147.0	-192	-146	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	56	ABS	2	0	24VC	0	1	0.658537149429	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	57	RC	1	0	23MC	1	0	0.594929933548	-73.0	-197.0	-76	-188	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	58	ABS	1	0	24MC	1	0	1.08231687546	None	None	107	-45	0
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	59	RC	2	0	23VC	1	0	0.453464984894	-238.0	-143.0	-230	-137	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	60	ABS	2	0	24VC	0	1	0.697698116302	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	61	ABS	1	0	24MC	0	1	1.78839087486	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	62	RC	1	0	23MC	1	0	0.858741998672	-119.0	-160.0	-124	-153	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	63	RC	2	0	23VC	1	0	0.417866945267	-417.0	-361.0	-411	-360	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	64	ABS	2	0	24VC	0	1	0.620476007462	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	65	RC	1	0	23MC	1	0	0.717360973358	395.0	-147.0	396	-160	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	66	RC	2	0	23VC	1	0	0.418683052063	317.0	-54.0	325	-58	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	67	ABS	1	0	24MC	0	1	1.5411529541	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	68	ABS	2	0	24VC	0	1	0.806208133698	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	69	RC	1	0	23MC	1	0	0.76190495491	-358.0	-336.0	-359	-329	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	70	ABS	1	0	24MC	0	1	1.03052186966	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	71	ABS	2	0	24VC	0	1	0.740828990936	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	72	RC	2	0	23VC	1	0	0.682132005692	-171.0	182.0	-179	177	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	73	ABS	1	0	24MC	0	1	1.92435503006	None	None	None	None	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	74	RC	2	0	23VC	1	0	0.505526065826	-339.0	-202.0	-349	-204	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	75	RC	1	0	23MC	1	0	0.741031885147	-504.0	342.0	-504	349	1
1.7	2015_Jul_22_1101	s	s	4	3	Capacity	76	ABS	2	0	24VC	0	1	0.658529996872	None	None	None	None	1
