Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	1	RC	0	1	23RO	0	1	2.44195389748	-312.0	278.0	None	None	0
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	2	RC	0	2	23RD	1	0	0.91264295578	-208.0	224.0	-207	229	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	3	ABS	0	1	24RO	0	1	5.57858300209	None	None	None	None	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	4	ABS	0	2	24RD	0	1	1.04706406593	None	None	None	None	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	5	RC	0	2	23RD	1	0	0.865515947342	-88.0	-235.0	-92	-237	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	6	ABS	0	1	24RO	0	1	2.58891415596	None	None	None	None	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	7	ABS	0	2	24RD	0	1	1.3716981411	None	None	None	None	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	8	RC	0	1	23RO	0	1	4.20143985748	-435.0	226.0	None	None	0
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	9	RC	0	1	23RO	1	0	1.28238201141	255.0	-154.0	254	-152	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	10	ABS	0	1	24RO	0	1	1.86588978767	None	None	None	None	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	11	RC	0	2	23RD	1	0	0.7712059021	124.0	-282.0	130	-281	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	12	ABS	0	2	24RD	0	1	1.5855820179	None	None	None	None	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	13	RC	0	1	23RO	1	0	2.03313922882	-240.0	349.0	-227	352	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	14	RC	0	2	23RD	1	0	0.729137897491	-242.0	-208.0	-239	-207	1
1.7	2015_Jul_21_1200	s	s	11	2	Capacity	15	ABS	0	1	24RO	0	1	3.04787707329	None	None	None	None	1
