Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	1	RC	0	1	23RO	1	0	1.81191587448	-460.0	-241.0	-468	-238	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	2	RC	0	2	23RD	1	0	1.2561519146	372.0	320.0	374	327	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	3	ABS	0	2	24RD	1	0	2.48974704742	None	None	-395	293	0
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	4	ABS	0	1	24RO	0	1	6.57927584648	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	5	RC	0	1	23RO	1	0	5.30790996552	507.0	-121.0	516	-120	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	6	ABS	0	1	24RO	0	1	6.30419301987	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	7	ABS	0	2	24RD	0	1	1.95990586281	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	8	RC	0	2	23RD	1	0	0.960256099701	-536.0	-259.0	-538	-266	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	9	RC	0	2	23RD	1	0	0.746911048889	-505.0	-191.0	-504	-189	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	10	ABS	0	1	24RO	0	1	6.73218202591	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	11	RC	0	1	23RO	1	0	2.58892416954	-379.0	-173.0	-380	-169	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	12	ABS	0	2	24RD	0	1	2.6309068203	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	13	RC	0	1	23RO	1	0	3.997205019	-15.0	-236.0	-14	-242	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	14	ABS	0	1	24RO	0	1	4.22521114349	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	15	RC	0	2	23RD	1	0	0.900957107544	106.0	-196.0	112	-200	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	16	ABS	0	2	24RD	0	1	1.21863794327	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	17	ABS	0	2	24RD	0	1	1.30338692665	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	18	RC	0	1	23RO	1	0	1.6707470417	-400.0	-12.0	-400	-10	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	19	RC	0	2	23RD	1	0	0.740896940231	-386.0	367.0	-374	376	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	20	ABS	0	1	24RO	0	1	3.66003894806	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	21	RC	0	1	23RO	1	0	3.59802913666	-144.0	-281.0	-142	-279	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	22	RC	0	2	23RD	1	0	1.07945299149	-338.0	-46.0	-344	-47	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	23	ABS	0	1	24RO	0	1	5.29085707664	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	24	ABS	0	2	24RD	0	1	3.88377213478	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	25	RC	0	1	23RO	1	0	3.69041013718	66.0	109.0	69	114	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	26	ABS	0	2	24RD	0	1	2.19630002975	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	27	ABS	0	1	24RO	0	1	5.2806289196	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	28	RC	0	2	23RD	1	0	0.820540189743	-32.0	130.0	-29	130	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	29	ABS	0	2	24RD	0	1	1.92962217331	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	30	ABS	0	1	24RO	0	1	7.23836088181	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	31	RC	0	1	23RO	1	0	6.1497130394	365.0	-165.0	356	-156	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	32	RC	0	2	23RD	1	0	2.2070069313	-450.0	-109.0	-439	-108	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	33	RC	0	2	23RD	1	0	0.697488069534	-460.0	-149.0	-463	-152	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	34	RC	0	1	23RO	1	0	7.49725794792	-401.0	327.0	-394	330	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	35	ABS	0	1	24RO	0	1	5.1431748867	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	36	ABS	0	2	24RD	0	1	2.40058994293	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	37	ABS	0	2	24RD	0	1	2.2911260128	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	38	RC	0	1	23RO	1	0	4.56640100479	-289.0	-391.0	-286	-387	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	39	ABS	0	1	24RO	0	1	5.34328699112	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	40	RC	0	2	23RD	1	0	4.23667812347	457.0	11.0	455	15	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	41	RC	0	1	23RO	1	0	4.03161406517	416.0	-5.0	411	-3	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	42	RC	0	2	23RD	1	0	0.576170921326	-289.0	-23.0	-290	-26	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	43	ABS	0	1	24RO	0	1	8.77671098709	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	44	ABS	0	2	24RD	0	1	3.91549897194	None	None	None	None	1
1.7	2015_Jul_21_1155	s	s	12	2	Capacity	45	ABS	0	1	24RO	0	1	7.80043005943	None	None	None	None	1
