Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	1	RC	0	2	23RD	1	0	2.18867397308	286.0	92.0	289	92	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	2	RC	0	1	23RO	1	0	9.10959100723	376.0	-345.0	374	-342	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	3	ABS	0	1	24RO	0	1	8.32116484642	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	4	ABS	0	2	24RD	0	1	5.22549700737	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	5	ABS	0	2	24RD	0	1	5.2960729599	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	6	RC	0	1	23RO	1	0	4.33763384819	-293.0	-59.0	-297	-59	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	7	ABS	0	1	24RO	0	1	10.2258319855	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	8	RC	0	2	23RD	1	0	2.40782690048	-37.0	-287.0	-32	-283	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	9	RC	0	2	23RD	1	0	1.65639305115	-317.0	-173.0	-312	-176	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	10	ABS	0	1	24RO	0	1	9.36868095398	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	11	ABS	0	2	24RD	0	1	6.04457187653	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	12	RC	0	1	23RO	1	0	6.62071204185	473.0	388.0	477	387	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	13	RC	0	2	23RD	1	0	2.06613206863	-264.0	279.0	-258	284	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	14	ABS	0	2	24RD	0	1	4.78197407722	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	15	ABS	0	1	24RO	0	1	12.3418910503	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	16	RC	0	1	23RO	1	0	8.69280982018	314.0	299.0	321	301	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	17	RC	0	1	23RO	1	0	9.91390299797	344.0	-310.0	347	-307	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	18	ABS	0	2	24RD	0	1	6.40251803398	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	19	RC	0	2	23RD	1	0	2.53534197807	61.0	226.0	55	231	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	20	ABS	0	1	24RO	0	1	11.3108518124	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	21	RC	0	1	23RO	1	0	1.69427704811	17.0	188.0	18	186	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	22	RC	0	2	23RD	1	0	1.35284495354	120.0	375.0	116	370	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	23	ABS	0	1	24RO	0	1	7.19777178764	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	24	ABS	0	2	24RD	0	1	5.70296192169	None	None	None	None	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	25	RC	0	2	23RD	1	0	1.62374210358	77.0	-21.0	67	-16	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	26	RC	0	1	23RO	1	0	4.62513589859	188.0	320.0	190	314	1
1.7	2015_Jul_20_1319	s	s	8	1	Capacity	27	ABS	0	2	24RD	0	1	5.08419799805	None	None	None	None	1
