Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	1	RC	0	1	23RO	1	0	1.71212387085	249.0	-199.0	250	-204	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	2	RC	0	2	23RD	1	0	0.752635955811	268.0	255.0	273	257	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	3	ABS	0	1	24RO	0	1	5.0451438427	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	4	ABS	0	2	24RD	0	1	2.07983589172	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	5	ABS	0	2	24RD	0	1	2.01209402084	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	6	ABS	0	1	24RO	0	1	4.37239694595	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	7	RC	0	1	23RO	1	0	1.38827395439	-349.0	-158.0	-349	-154	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	8	RC	0	2	23RD	1	0	1.20811891556	539.0	48.0	543	51	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	9	ABS	0	2	24RD	0	1	1.57651090622	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	10	RC	0	1	23RO	1	0	1.4541041851	-361.0	-180.0	-363	-187	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	11	RC	0	2	23RD	1	0	1.95326685905	257.0	-237.0	255	-234	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	12	ABS	0	1	24RO	0	1	5.40925312042	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	13	RC	0	2	23RD	1	0	0.56442117691	-400.0	349.0	-401	345	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	14	ABS	0	2	24RD	0	1	1.42361116409	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	15	RC	0	1	23RO	1	0	1.133207798	-158.0	213.0	-158	208	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	16	ABS	0	1	24RO	0	1	5.00187492371	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	17	ABS	0	2	24RD	0	1	1.30079698563	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	18	RC	0	2	23RD	1	0	0.564389944077	-508.0	223.0	-503	221	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	19	ABS	0	1	24RO	0	1	5.44916081429	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	20	RC	0	1	23RO	1	0	1.13652706146	-369.0	-356.0	-378	-347	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	21	ABS	0	2	24RD	0	1	0.988054990768	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	22	RC	0	2	23RD	1	0	0.911922931671	476.0	397.0	477	390	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	23	RC	0	1	23RO	1	0	0.905636072159	-526.0	353.0	-516	356	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	24	ABS	0	1	24RO	0	1	4.44861388206	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	25	ABS	0	2	24RD	0	1	1.31502914429	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	26	RC	0	1	23RO	1	0	1.267318964	362.0	-365.0	370	-359	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	27	RC	0	2	23RD	1	0	0.764471054077	-482.0	309.0	-482	308	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	28	ABS	0	1	24RO	0	1	5.15174007416	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	29	RC	0	2	23RD	1	0	0.779913902283	-310.0	363.0	-306	357	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	30	ABS	0	2	24RD	0	1	1.12919807434	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	31	RC	0	1	23RO	1	0	1.41851305962	318.0	-338.0	320	-343	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	32	ABS	0	1	24RO	0	1	6.32020998001	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	33	ABS	0	2	24RD	0	1	0.964569091797	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	34	ABS	0	1	24RO	0	1	4.00141716003	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	35	RC	0	2	23RD	1	0	0.611392974854	181.0	-94.0	186	-99	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	36	RC	0	1	23RO	1	0	2.76070594788	-425.0	182.0	-432	183	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	37	ABS	0	2	24RD	0	1	2.16196107864	None	None	None	None	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	38	RC	0	2	23RD	1	0	0.571192979813	144.0	-192.0	148	-191	1
1.7	2015_Jul_28_1515	s	s	14	2	Capacity	39	ABS	0	1	24RO	0	1	4.34882688522	None	None	None	None	1
