Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	1	RC	0	1	23RO	1	0	7.8694229126	490.0	-117.0	489	-110	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	2	ABS	0	2	24RD	0	1	2.04197406769	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	3	ABS	0	1	24RO	0	1	4.57331895828	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	4	RC	0	2	23RD	1	0	0.90931391716	-212.0	-142.0	-214	-139	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	5	ABS	0	1	24RO	0	1	4.58983206749	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	6	RC	0	1	23RO	0	1	3.64830899239	374.0	408.0	None	None	0
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	7	ABS	0	2	24RD	0	1	2.62409114838	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	8	RC	0	2	23RD	1	0	0.878439188004	-61.0	-133.0	-58	-126	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	9	ABS	0	1	24RO	0	1	5.82580709457	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	10	ABS	0	2	24RD	0	1	1.62362408638	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	11	RC	0	2	23RD	1	0	0.7997610569	-88.0	257.0	-90	257	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	12	RC	0	1	23RO	0	1	3.78693389893	-461.0	216.0	None	None	0
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	13	ABS	0	2	24RD	0	1	1.19980096817	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	14	ABS	0	1	24RO	0	1	4.49052190781	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	15	RC	0	2	23RD	1	0	0.811469078064	306.0	231.0	314	231	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	16	RC	0	1	23RO	1	0	4.91948103905	269.0	88.0	277	88	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	17	ABS	0	2	24RD	0	1	1.90287303925	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	18	RC	0	1	23RO	1	0	2.60736393929	282.0	211.0	288	211	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	19	ABS	0	1	24RO	0	1	6.19779801369	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	20	RC	0	2	23RD	1	0	0.725688934326	138.0	41.0	132	38	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	21	RC	0	1	23RO	0	1	3.97811317444	507.0	-111.0	None	None	0
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	22	RC	0	2	23RD	1	0	1.03884887695	407.0	270.0	411	268	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	23	ABS	0	2	24RD	0	1	2.53919100761	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	24	ABS	0	1	24RO	0	1	4.21322607994	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	25	ABS	0	1	24RO	0	1	4.55458688736	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	26	RC	0	2	23RD	1	0	0.867111206055	-494.0	52.0	-497	49	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	27	ABS	0	2	24RD	0	1	1.73894286156	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	28	RC	0	1	23RO	0	1	3.84501004219	44.0	-386.0	None	None	0
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	29	ABS	0	2	24RD	0	1	1.28941893578	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	30	ABS	0	1	24RO	0	1	3.57286119461	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	31	RC	0	2	23RD	1	0	0.901048898697	-136.0	128.0	-137	123	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	32	RC	0	1	23RO	1	0	0.973903894424	-234.0	82.0	-243	79	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	33	RC	0	2	23RD	1	0	0.818208932877	324.0	281.0	327	275	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	34	ABS	0	2	24RD	0	1	1.72976183891	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	35	RC	0	1	23RO	0	0	-1	-17.0	69.0	None	None	-1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	36	ABS	0	1	24RO	0	0	-1	None	None	None	None	-1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	37	RC	0	1	23RO	1	0	2.17168211937	-411.0	-70.0	-407	-67	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	38	ABS	0	2	24RD	0	0	-1	None	None	None	None	-1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	39	RC	0	2	23RD	0	0	-1	46.0	-140.0	None	None	-1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	40	ABS	0	1	24RO	0	0	-1	None	None	None	None	-1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	41	RC	0	1	23RO	1	0	15.0725710392	-73.0	185.0	-69	189	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	42	RC	0	2	23RD	1	0	0.759228944778	-307.0	-396.0	-303	-400	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	43	ABS	0	1	24RO	0	1	5.54998493195	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	44	ABS	0	2	24RD	0	1	2.6359629631	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	45	RC	0	1	23RO	1	0	3.7305328846	327.0	-295.0	327	-309	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	46	ABS	0	2	24RD	0	1	1.89209008217	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	47	RC	0	2	23RD	1	0	0.691256046295	-381.0	75.0	-376	81	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	48	ABS	0	1	24RO	0	1	10.4869179726	None	None	None	None	1
1.7	2015_Jul_22_1545	s	s	3	3	Capacity	49	ABS	0	1	24RO	0	1	3.97779107094	None	None	None	None	1
