Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	1	RC	0	1	23RO	1	0	1.80884194374	22.0	371.0	22	369	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	2	RC	0	2	23RD	1	0	1.01811814308	-297.0	219.0	-292	216	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	3	ABS	0	1	24RO	0	1	7.66208696365	None	None	None	None	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	4	ABS	0	2	24RD	0	1	2.10173892975	None	None	None	None	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	5	ABS	0	2	24RD	0	1	2.35350799561	None	None	None	None	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	6	RC	0	1	23RO	0	1	4.81389307976	-45.0	405.0	None	None	0
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	7	RC	0	2	23RD	1	0	0.90302491188	84.0	-301.0	85	-306	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	8	ABS	0	1	24RO	0	1	5.73162698746	None	None	None	None	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	9	RC	0	2	23RD	1	0	1.00863909721	352.0	-325.0	357	-328	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	10	ABS	0	2	24RD	0	1	2.55736613274	None	None	None	None	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	11	RC	0	1	23RO	1	0	2.40738201141	87.0	64.0	89	65	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	12	ABS	0	1	24RO	0	1	8.10962915421	None	None	None	None	1
1.7	2015_Jul_21_1605	s	s	3	2	Capacity	13	ABS	0	1	24RO	0	1	5.44417405128	None	None	None	None	1
