Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	1	RC	1	0	23MC	1	0	2.28288817406	515.0	200.0	-67	-179	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	2	ABS	1	0	24MC	1	0	2.64218711853	None	None	-63	39	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	3	ABS	2	0	24VC	0	1	15.6071250439	None	None	None	None	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	4	RC	2	0	23VC	1	0	2.23074698448	-106.0	162.0	-107	166	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	5	ABS	1	0	24MC	1	0	5.91208386421	None	None	-52	29	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	6	RC	1	0	23MC	1	0	3.43105387688	-76.0	-309.0	45	-163	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	7	ABS	2	0	24VC	0	1	3.14839482307	None	None	None	None	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	8	RC	2	0	23VC	1	0	4.23672986031	-260.0	317.0	-261	315	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	9	ABS	1	0	24MC	1	0	3.77258896828	None	None	-219	-204	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	10	RC	2	0	23VC	1	0	2.37709593773	-177.0	282.0	-176	279	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	11	RC	1	0	23MC	1	0	1.0067679882	231.0	119.0	312	-198	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	12	ABS	2	0	24VC	0	1	2.53776597977	None	None	None	None	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	13	RC	2	0	23VC	1	0	6.5406370163	448.0	-242.0	440	-236	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	14	RC	1	0	23MC	1	0	3.44818615913	97.0	52.0	-513	307	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	15	ABS	2	0	24VC	0	1	1.52360701561	None	None	None	None	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	16	ABS	1	0	24MC	1	0	2.96112012863	None	None	-80	-271	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	17	ABS	1	0	24MC	1	0	2.06855297089	None	None	-518	-70	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	18	RC	1	0	23MC	1	0	1.56468510628	134.0	-6.0	455	236	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	19	RC	2	0	23VC	1	0	2.55351209641	399.0	-251.0	400	-249	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	20	ABS	2	0	24VC	0	1	1.01172685623	None	None	None	None	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	21	RC	2	0	23VC	1	0	2.12980604172	-298.0	-40.0	-298	-38	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	22	RC	1	0	23MC	1	0	1.73617601395	-477.0	-294.0	-390	-400	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	23	ABS	1	0	24MC	1	0	2.06871604919	None	None	-10	351	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	24	ABS	2	0	24VC	0	1	3.28338694572	None	None	None	None	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	25	RC	2	0	23VC	1	0	3.50755882263	-530.0	-306.0	-532	-308	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	26	ABS	1	0	24MC	1	0	2.32997012138	None	None	327	39	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	27	RC	1	0	23MC	1	0	4.5781519413	-279.0	-50.0	-278	-54	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	28	ABS	2	0	24VC	0	1	1.11754703522	None	None	None	None	1
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	29	ABS	1	0	24MC	1	0	10.5671358109	None	None	145	-279	0
1.7	2015_Jul_20_1612	s	s	13	1	Capacity	30	RC	1	0	23MC	1	0	5.34317398071	27.0	-189.0	-282	-163	0
