Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	1	RC	1	0	23MC	1	0	3.11376214027	259.0	-273.0	265	-268	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	2	ABS	2	0	24VC	0	1	1.17643404007	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	3	ABS	1	0	24MC	0	1	2.8664829731	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	4	RC	2	0	23VC	1	0	0.68883395195	527.0	-194.0	530	-195	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	5	ABS	1	0	24MC	0	1	3.31360602379	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	6	RC	1	0	23MC	1	0	0.995919942856	-483.0	60.0	-485	62	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	7	ABS	2	0	24VC	0	1	0.952718019485	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	8	RC	2	0	23VC	1	0	0.818380832672	279.0	303.0	273	299	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	9	RC	1	0	23MC	1	0	1.04682803154	-141.0	323.0	-134	322	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	10	RC	2	0	23VC	1	0	1.32498908043	-474.0	-375.0	-468	-382	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	11	ABS	1	0	24MC	0	1	2.84284496307	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	12	ABS	2	0	24VC	0	1	2.6948788166	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	13	RC	1	0	23MC	1	0	1.08211612701	-357.0	-344.0	-356	-346	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	14	ABS	1	0	24MC	0	1	3.61932396889	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	15	ABS	2	0	24VC	0	1	3.45992898941	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	16	RC	2	0	23VC	1	0	0.627320051193	-36.0	172.0	-33	169	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	17	ABS	2	0	24VC	0	1	1.86611104012	None	None	None	None	1
1.7	2015_Jul_31_1033	s	s	7	3	Capacity	18	RC	2	0	23VC	1	0	0.776198863983	-443.0	-131.0	-433	-131	1
