Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	1	RC	0	1	23RO	1	0	2.30638599396	-177.0	-314.0	-168	-305	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	2	RC	0	2	23RD	1	0	0.964560985565	41.0	-89.0	42	-92	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	3	ABS	0	1	24RO	1	0	0.0856950283051	None	None	-70	66	0
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	4	ABS	0	2	24RD	0	1	4.83699393272	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	5	ABS	0	2	24RD	0	1	5.799710989	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	6	ABS	0	1	24RO	0	1	10.7053749561	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	7	RC	0	2	23RD	1	0	1.20619702339	-507.0	-301.0	-511	-303	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	8	RC	0	1	23RO	0	1	6.72902083397	409.0	-110.0	None	None	0
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	9	ABS	0	2	24RD	0	1	6.72408294678	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	10	RC	0	1	23RO	1	0	2.76035284996	-112.0	408.0	-117	411	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	11	ABS	0	1	24RO	0	1	7.30641293526	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	12	RC	0	2	23RD	1	0	1.52632904053	-465.0	391.0	-464	397	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	13	ABS	0	1	24RO	0	1	5.76679801941	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	14	RC	0	2	23RD	1	0	4.01041388512	493.0	8.0	501	8	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	15	RC	0	1	23RO	1	0	1.88264989853	-8.0	131.0	2	131	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	16	ABS	0	2	24RD	0	1	3.97270202637	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	17	RC	0	2	23RD	1	0	1.41914010048	425.0	134.0	425	127	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	18	ABS	0	2	24RD	0	1	4.8322250843	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	19	RC	0	1	23RO	1	0	1.11448502541	-375.0	290.0	-380	281	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	20	ABS	0	1	24RO	0	1	6.79110407829	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	21	RC	0	1	23RO	1	0	3.79312586784	-334.0	-355.0	-336	-355	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	22	RC	0	2	23RD	0	1	1.28236699104	445.0	10.0	None	None	0
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	23	ABS	0	1	24RO	0	1	7.67374491692	None	None	None	None	1
1.7	2015_Jul_20_1438	s	s	12	1	Capacity	24	ABS	0	2	24RD	0	1	5.3667049408	None	None	None	None	1
