Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	1	RC	2	0	23VC	1	0	5.15020895004	75.0	254.0	82	254	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	2	RC	1	0	23MC	0	1	13.5773019791	499.0	-348.0	None	None	0
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	3	ABS	2	0	24VC	0	1	3.85484695435	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	4	ABS	1	0	24MC	0	0	-1	None	None	None	None	-1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	5	RC	1	0	23MC	0	1	2.50644803047	-525.0	-73.0	None	None	0
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	6	RC	2	0	23VC	1	0	2.66612505913	84.0	40.0	75	41	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	7	ABS	1	0	24MC	0	1	6.76226019859	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	8	ABS	2	0	24VC	0	1	2.58886599541	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	9	RC	1	0	23MC	0	1	6.56733512878	-362.0	262.0	None	None	0
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	10	ABS	2	0	24VC	0	1	2.08648300171	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	11	RC	2	0	23VC	1	0	1.5177359581	441.0	-343.0	448	-350	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	12	ABS	1	0	24MC	0	1	11.4375960827	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	13	ABS	1	0	24MC	0	1	11.7698829174	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	14	RC	2	0	23VC	1	0	1.68251204491	189.0	237.0	181	235	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	15	RC	1	0	23MC	1	0	4.5612142086	507.0	-95.0	498	-95	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	16	ABS	2	0	24VC	0	1	2.82423186302	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	17	RC	2	0	23VC	1	0	3.13036894798	521.0	-199.0	516	-192	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	18	ABS	1	0	24MC	0	1	13.2412600517	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	19	RC	1	0	23MC	1	0	5.73166799545	-521.0	-367.0	-522	-366	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	20	ABS	2	0	24VC	0	1	2.37706398964	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	21	ABS	1	0	24MC	0	1	15.230517149	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	22	RC	1	0	23MC	1	0	2.76022481918	68.0	-72.0	68	-77	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	23	RC	2	0	23VC	1	0	1.53613996506	16.0	-2.0	18	-5	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	24	ABS	2	0	24VC	0	1	1.68252420425	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	25	ABS	2	0	24VC	0	1	1.62357115746	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	26	RC	2	0	23VC	1	0	0.88213300705	-22.0	120.0	-31	126	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	27	ABS	1	0	24MC	0	1	10.8700368404	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	28	RC	1	0	23MC	1	0	8.02432107925	155.0	-23.0	153	-21	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	29	RC	2	0	23VC	1	0	1.24696493149	420.0	370.0	421	369	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	30	RC	1	0	23MC	1	0	1.4183921814	-129.0	241.0	-121	239	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	31	ABS	1	0	24MC	0	1	9.48189806938	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	32	ABS	2	0	24VC	0	1	2.5300090313	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	33	RC	1	0	23MC	1	0	4.62260699272	-238.0	126.0	-242	128	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	34	ABS	1	0	24MC	0	1	16.6900830269	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	35	ABS	2	0	24VC	0	1	2.32998013496	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	36	RC	2	0	23VC	1	0	1.41185307503	-332.0	-204.0	-335	-207	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	37	RC	2	0	23VC	1	0	1.37654304504	-345.0	23.0	-349	16	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	38	RC	1	0	23MC	1	0	1.60696578026	74.0	203.0	86	207	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	39	ABS	2	0	24VC	0	1	1.67079305649	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	40	ABS	1	0	24MC	0	1	13.3302769661	None	None	None	None	1
1.7	2015_Aug_04_1611	s	s	19	1	Capacity	41	RC	2	0	23VC	1	0	0.917423963547	354.0	346.0	344	354	1
