Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	1	RC	0	2	23RD	1	0	0.736100196838	-20.0	255.0	-16	254	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	2	ABS	0	2	24RD	0	1	2.39497089386	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	3	ABS	0	1	24RO	0	1	5.83266401291	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	4	RC	0	1	23RO	0	1	5.92569804192	196.0	100.0	None	None	0
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	5	RC	0	2	23RD	1	0	0.891144037247	-387.0	-384.0	-389	-381	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	6	ABS	0	2	24RD	0	1	1.74829697609	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	7	RC	0	1	23RO	1	0	5.93181490898	-130.0	-252.0	-119	-249	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	8	ABS	0	1	24RO	0	1	5.19016814232	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	9	ABS	0	1	24RO	0	1	4.25226807594	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	10	RC	0	2	23RD	1	0	0.705649137497	-174.0	306.0	-173	301	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	11	ABS	0	2	24RD	1	0	0.0759720802307	None	None	-200	364	0
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	12	RC	0	1	23RO	0	1	6.03771305084	182.0	247.0	None	None	0
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	13	ABS	0	1	24RO	0	1	5.99655985832	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	14	RC	0	2	23RD	1	0	0.903035163879	-145.0	311.0	-143	309	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	15	RC	0	1	23RO	1	0	3.90719413757	-297.0	268.0	-293	272	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	16	ABS	0	2	24RD	0	1	2.20048522949	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	17	ABS	0	2	24RD	0	1	2.89491009712	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	18	RC	0	1	23RO	0	1	5.22049593925	401.0	-332.0	None	None	0
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	19	RC	0	2	23RD	1	0	0.764479875565	-402.0	331.0	-404	321	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	20	ABS	0	1	24RO	0	1	5.27015900612	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	21	RC	0	2	23RD	1	0	0.796720027924	298.0	-178.0	303	-174	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	22	ABS	0	2	24RD	0	1	4.16621899605	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	23	ABS	0	1	24RO	0	1	6.01784801483	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	24	RC	0	1	23RO	0	1	3.63360977173	-137.0	-379.0	None	None	0
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	25	RC	0	2	23RD	1	0	0.726712942123	-25.0	-313.0	-21	-306	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	26	ABS	0	2	24RD	0	1	1.80937409401	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	27	ABS	0	1	24RO	0	1	4.04503202438	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	28	RC	0	1	23RO	1	0	3.91418290138	242.0	34.0	242	44	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	29	ABS	0	2	24RD	0	1	1.37151503563	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	30	ABS	0	1	24RO	0	1	6.8498840332	None	None	None	None	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	31	RC	0	2	23RD	1	0	0.858700037003	394.0	124.0	396	127	1
1.7	2015_Jul_21_0910	s	s	10	2	Capacity	32	RC	0	1	23RO	1	0	3.00090193748	381.0	-101.0	385	-93	1
