Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	1	ABS	0	1	24RO	0	1	8.86048793793	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	2	RC	0	2	23RD	1	0	1.17161893845	-508.0	-361.0	-508	-359	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	3	ABS	0	2	24RD	0	1	6.85657095909	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	4	RC	0	1	23RO	1	0	2.98914790154	-508.0	294.0	-509	290	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	5	ABS	0	1	24RO	0	1	9.33331990242	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	6	ABS	0	2	24RD	0	1	8.16825890541	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	7	RC	0	1	23RO	1	0	1.45693993568	-49.0	-81.0	-52	-77	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	8	RC	0	2	23RD	1	0	1.07042312622	-29.0	7.0	-24	6	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	9	RC	0	1	23RO	1	0	3.4333460331	-177.0	222.0	-176	225	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	10	RC	0	2	23RD	1	0	2.4278190136	-285.0	-325.0	-282	-326	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	11	ABS	0	1	24RO	0	1	7.76406002045	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	12	ABS	0	2	24RD	0	1	3.18391799927	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	13	RC	0	1	23RO	1	0	2.26876306534	10.0	345.0	17	347	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	14	ABS	0	1	24RO	0	1	8.19173002243	None	None	None	None	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	15	RC	0	2	23RD	1	0	0.915092945099	331.0	-355.0	334	-350	1
1.7	2015_Jul_20_0914	s	s	10	1	Capacity	16	ABS	0	2	24RD	0	1	4.06390810013	None	None	None	None	1
