Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	1	RC	0	2	23RD	1	0	0.917427778244	100.0	375.0	101	376	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	2	RC	0	1	23RO	1	0	0.0699288845062	2.0	227.0	216	273	0
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	3	ABS	0	1	24RO	0	1	4.39921498299	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	4	ABS	0	2	24RD	1	0	2.90160894394	None	None	-10	-2	0
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	5	RC	0	2	23RD	1	0	1.19506001472	-136.0	87.0	-138	87	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	6	RC	0	1	23RO	1	0	4.50203108788	-435.0	183.0	-439	182	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	7	ABS	0	1	24RO	0	1	5.77873301506	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	8	ABS	0	2	24RD	0	1	3.03383803368	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	9	RC	0	1	23RO	1	0	4.47221112251	-79.0	291.0	-82	287	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	10	RC	0	2	23RD	1	0	1.16458702087	-7.0	70.0	-8	66	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	11	ABS	0	2	24RD	0	1	2.80075192451	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	12	ABS	0	1	24RO	0	1	5.09150004387	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	13	ABS	0	2	24RD	0	1	2.91849207878	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	14	ABS	0	1	24RO	0	1	6.39728093147	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	15	RC	0	2	23RD	1	0	0.973762989044	212.0	103.0	208	104	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	16	RC	0	1	23RO	0	1	6.11731290817	238.0	13.0	None	None	0
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	17	RC	0	1	23RO	0	1	5.13134598732	-409.0	32.0	None	None	0
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	18	RC	0	2	23RD	1	0	1.18518710136	75.0	42.0	70	39	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	19	ABS	0	2	24RD	0	1	2.30152583122	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	20	ABS	0	1	24RO	0	1	7.0351228714	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	21	RC	0	1	23RO	1	0	4.01305007935	104.0	-361.0	100	-359	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	22	ABS	0	2	24RD	0	1	3.64363002777	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	23	RC	0	2	23RD	1	0	1.17680501938	323.0	72.0	323	71	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	24	ABS	0	1	24RO	0	1	7.0032248497	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	25	ABS	0	1	24RO	0	1	5.50548601151	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	26	ABS	0	2	24RD	0	1	2.31301593781	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	27	RC	0	2	23RD	1	0	1.31759405136	443.0	-216.0	440	-223	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	28	RC	0	1	23RO	1	0	2.86810994148	424.0	159.0	421	153	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	29	ABS	0	2	24RD	0	1	3.61046600342	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	30	RC	0	1	23RO	1	0	3.00749182701	-48.0	-329.0	-40	-320	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	31	RC	0	2	23RD	1	0	1.51133084297	507.0	-354.0	509	-346	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	32	ABS	0	1	24RO	0	1	4.88416910172	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	33	ABS	0	1	24RO	0	1	5.98599290848	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	34	RC	0	2	23RD	1	0	0.97634100914	115.0	30.0	114	32	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	35	ABS	0	2	24RD	0	1	2.29211807251	None	None	None	None	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	36	RC	0	1	23RO	1	0	2.16514587402	-440.0	-375.0	-445	-374	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	37	RC	0	1	23RO	1	0	1.736369133	365.0	-195.0	361	-191	1
1.7	2015_Jul_27_1521	s	s	14	1	Capacity	38	ABS	0	1	24RO	0	1	6.66773295403	None	None	None	None	1
