Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	1	RC	0	2	23RD	1	0	0.793990135193	-376.0	-411.0	-379	-406	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	2	ABS	0	1	24RO	0	1	6.03768706322	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	3	ABS	0	2	24RD	0	1	0.877393007278	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	4	RC	0	1	23RO	1	0	3.77384400368	316.0	-299.0	320	-300	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	5	RC	0	2	23RD	1	0	0.632010936737	226.0	404.0	228	399	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	6	RC	0	1	23RO	1	0	3.46665501595	-187.0	-116.0	-191	-113	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	7	ABS	0	2	24RD	0	1	0.72912478447	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	8	ABS	0	1	24RO	0	1	5.0842730999	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	9	ABS	0	1	24RO	0	1	5.96229910851	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	10	ABS	0	2	24RD	0	1	0.961541891098	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	11	RC	0	2	23RD	1	0	0.693798065186	15.0	-198.0	18	-193	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	12	RC	0	1	23RO	1	0	2.80970311165	-231.0	-368.0	-228	-363	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	13	ABS	0	1	24RO	0	1	4.77847003937	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	14	RC	0	1	23RO	1	0	4.28389406204	-350.0	-278.0	-345	-280	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	15	RC	0	2	23RD	1	0	0.642936944962	-77.0	130.0	-72	120	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	16	ABS	0	2	24RD	0	1	0.831403970718	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	17	ABS	0	1	24RO	0	1	6.24152588844	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	18	RC	0	1	23RO	1	0	0.785356998444	-16.0	199.0	-8	201	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	19	ABS	0	2	24RD	0	1	0.564381837845	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	20	RC	0	2	23RD	1	0	0.611457109451	-336.0	215.0	-328	216	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	21	ABS	0	1	24RO	0	1	5.90822911263	None	None	None	None	1
1.7	2015_Jul_23_1601	s	s	13	3	Capacity	22	ABS	0	2	24RD	0	1	0.717266082764	None	None	None	None	1
