Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	1	RC	0	1	23RO	0	1	16.3923821449	-98.0	234.0	None	None	0
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	2	ABS	0	1	24RO	0	1	16.8547868729	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	3	RC	0	2	23RD	1	0	3.61289811134	57.0	-317.0	57	-319	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	4	ABS	0	2	24RD	0	1	10.0280139446	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	5	RC	0	2	23RD	1	0	6.46824598312	515.0	210.0	518	213	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	6	ABS	0	1	24RO	0	1	16.0023739338	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	7	RC	0	1	23RO	1	0	8.6505959034	93.0	-96.0	100	-95	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	8	ABS	0	2	24RD	0	1	4.69582104683	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	9	ABS	0	1	24RO	0	1	12.2735080719	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	10	ABS	0	2	24RD	0	1	4.9156601429	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	11	RC	0	2	23RD	1	0	1.44719219208	219.0	-262.0	226	-258	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	12	RC	0	1	23RO	1	0	7.46857714653	382.0	-124.0	391	-127	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	13	ABS	0	2	24RD	0	1	9.92897605896	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	14	ABS	0	1	24RO	0	1	15.936716795	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	15	RC	0	1	23RO	1	0	7.65883302689	6.0	226.0	9	219	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	16	RC	0	2	23RD	1	0	5.0313410759	-181.0	-155.0	-175	-158	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	17	RC	0	2	23RD	1	0	2.00929713249	-519.0	307.0	-512	302	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	18	RC	0	1	23RO	1	0	8.81215810776	-337.0	-60.0	-338	-62	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	19	ABS	0	1	24RO	0	1	13.358959198	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	20	ABS	0	2	24RD	0	1	9.3098731041	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	21	ABS	0	1	24RO	0	1	11.6521790028	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	22	ABS	0	2	24RD	0	1	5.44911313057	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	23	RC	0	1	23RO	1	0	4.18972301483	326.0	-54.0	333	-48	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	24	RC	0	2	23RD	1	0	2.48294186592	181.0	183.0	190	179	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	25	ABS	0	2	24RD	0	1	5.26612210274	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	26	ABS	0	1	24RO	0	1	13.2882452011	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	27	RC	0	1	23RO	1	0	9.94534993172	285.0	-319.0	288	-317	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	28	RC	0	2	23RD	1	0	1.83055877686	432.0	100.0	437	97	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	29	RC	0	2	23RD	1	0	1.12940216064	459.0	330.0	448	335	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	30	ABS	0	1	24RO	0	1	15.0014410019	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	31	ABS	0	2	24RD	0	1	5.93174791336	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	32	RC	0	1	23RO	1	0	7.5626809597	-506.0	205.0	-504	193	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	33	RC	0	2	23RD	1	0	1.7332239151	-93.0	-355.0	-94	-354	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	34	ABS	0	2	24RD	0	1	5.82578802109	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	35	ABS	0	1	24RO	0	1	10.8282940388	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	36	RC	0	1	23RO	1	0	10.3662159443	-378.0	115.0	-377	121	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	37	ABS	0	1	24RO	0	1	11.0472857952	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	38	ABS	0	2	24RD	0	1	4.06913995743	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	39	RC	0	2	23RD	1	0	1.30088305473	-277.0	-364.0	-276	-364	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	40	RC	0	1	23RO	1	0	9.663022995	232.0	120.0	229	128	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	41	RC	0	2	23RD	1	0	2.07095694542	94.0	-376.0	100	-375	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	42	ABS	0	2	24RD	0	1	3.81930589676	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	43	ABS	0	1	24RO	0	1	12.064207077	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	44	RC	0	1	23RO	1	0	3.33089089394	-455.0	316.0	-453	319	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	45	RC	0	1	23RO	1	0	4.05458593369	382.0	-37.0	378	-32	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	46	ABS	0	2	24RD	0	1	4.40156602859	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	47	ABS	0	1	24RO	0	1	12.4381148815	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	48	RC	0	2	23RD	1	0	2.46573781967	289.0	93.0	291	89	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	49	RC	0	1	23RO	1	0	4.37804293633	249.0	-206.0	258	-205	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	50	RC	0	2	23RD	1	0	1.21174693108	-286.0	-85.0	-294	-83	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	51	ABS	0	1	24RO	0	1	8.46241402626	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	52	ABS	0	2	24RD	0	1	4.5427441597	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	53	ABS	0	2	24RD	0	1	3.5139029026	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	54	RC	0	2	23RD	1	0	1.27736902237	533.0	-159.0	538	-155	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	55	RC	0	1	23RO	1	0	6.05731201172	-39.0	280.0	-33	278	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	56	ABS	0	1	24RO	0	1	9.13338708878	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	57	RC	0	2	23RD	1	0	0.835104942322	-267.0	-83.0	-272	-94	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	58	RC	0	1	23RO	1	0	6.98756408691	-292.0	-290.0	-299	-283	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	59	ABS	0	1	24RO	0	1	9.30987405777	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	60	ABS	0	2	24RD	0	1	3.45994997025	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	61	RC	0	1	23RO	1	0	8.00373387337	474.0	276.0	478	277	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	62	RC	0	2	23RD	1	0	1.37655186653	-206.0	357.0	-204	355	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	63	ABS	0	1	24RO	0	1	9.03462195396	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	64	ABS	0	2	24RD	0	1	3.34900522232	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	65	RC	0	2	23RD	1	0	1.24740886688	123.0	-315.0	127	-320	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	66	RC	0	1	23RO	1	0	6.06896996498	-103.0	40.0	-97	35	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	67	ABS	0	2	24RD	0	1	3.03115797043	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	68	ABS	0	1	24RO	0	1	11.6707241535	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	69	ABS	0	2	24RD	0	1	2.96557497978	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	70	RC	0	2	23RD	1	0	1.37130403519	-378.0	140.0	-382	139	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	71	ABS	0	1	24RO	0	1	7.89754509926	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	72	RC	0	1	23RO	1	0	2.64769816399	-79.0	-88.0	-75	-87	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	73	RC	0	1	23RO	1	0	2.38880515099	-396.0	374.0	-397	382	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	74	ABS	0	1	24RO	0	1	8.53299689293	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	75	ABS	0	2	24RD	0	1	2.95376110077	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	76	RC	0	2	23RD	1	0	1.32438492775	-245.0	-133.0	-246	-125	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	77	ABS	0	2	24RD	0	1	3.31368398666	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	78	RC	0	2	23RD	1	0	2.53593206406	267.0	-268.0	276	-269	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	79	RC	0	1	23RO	1	0	9.22286009789	384.0	-320.0	384	-323	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	80	ABS	0	1	24RO	0	1	9.47470808029	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	81	RC	0	1	23RO	1	0	2.71349716187	-468.0	258.0	-461	258	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	82	RC	0	2	23RD	1	0	2.7839910984	388.0	-247.0	393	-241	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	83	ABS	0	2	24RD	0	1	3.27156877518	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	84	ABS	0	1	24RO	0	1	7.11572003365	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	85	ABS	0	2	24RD	0	1	3.0074160099	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	86	ABS	0	1	24RO	0	1	9.20391392708	None	None	None	None	1
1.7	2015_Jul_20_1437	s	s	6	1	Capacity	87	RC	0	2	23RD	1	0	1.13613915443	210.0	-26.0	208	-33	1
