Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_28_1155	s	s	15	3	Capacity	1	ABS	0	1	08RD 16RO	0	1	3.28332591057	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	2	RC	0	2	15RD 08RO	1	0	1.36079883575	-217.0	411.0	-218	405	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	3	RC	0	1	08RD 15RO	1	0	0.552438020706	-213.0	306.0	-215	303	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	4	ABS	0	2	16RD 08RO	0	1	2.91378688812	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	5	RC	0	2	15RD 08RO	1	0	2.79791307449	-483.0	-215.0	-481	-218	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	6	ABS	0	1	08RD 16RO	0	1	3.70712399483	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	7	RC	0	1	08RD 15RO	0	1	3.4834830761	522.0	-234.0	None	None	0
2.7	2015_May_28_1155	s	s	15	3	Capacity	8	ABS	0	2	16RD 08RO	0	1	3.07142496109	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	9	RC	0	2	15RD 08RO	1	0	1.57658195496	159.0	-389.0	165	-395	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	10	ABS	0	1	08RD 16RO	0	1	3.35067892075	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	11	RC	0	1	08RD 15RO	0	1	4.25765800476	288.0	408.0	None	None	0
2.7	2015_May_28_1155	s	s	15	3	Capacity	12	ABS	0	2	16RD 08RO	0	1	3.97789382935	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	13	ABS	0	1	08RD 16RO	0	1	4.66697216034	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	14	ABS	0	2	16RD 08RO	0	1	4.42513298988	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	15	RC	0	1	08RD 15RO	1	0	1.44433093071	-472.0	57.0	-473	53	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	16	RC	0	2	15RD 08RO	1	0	2.17446804047	214.0	-381.0	220	-378	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	17	RC	0	1	08RD 15RO	1	0	1.64082789421	-353.0	96.0	-349	96	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	18	ABS	0	2	16RD 08RO	0	1	3.03371405602	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	19	ABS	0	1	08RD 16RO	0	1	5.05275392532	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	20	RC	0	2	15RD 08RO	1	0	1.66765594482	35.0	-73.0	47	-68	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	21	RC	0	1	08RD 15RO	1	0	1.32946395874	-55.0	122.0	-60	115	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	22	ABS	0	1	08RD 16RO	0	1	6.82102203369	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	23	RC	0	2	15RD 08RO	1	0	2.02381801605	-501.0	247.0	-495	252	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	24	ABS	0	2	16RD 08RO	0	1	4.16236782074	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	25	ABS	0	1	08RD 16RO	0	1	4.64324903488	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	26	RC	0	1	08RD 15RO	1	0	1.85584902763	-231.0	-283.0	-228	-288	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	27	ABS	0	2	16RD 08RO	0	1	3.54266786575	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	28	RC	0	2	15RD 08RO	1	0	1.75311803818	395.0	-144.0	394	-146	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	29	ABS	0	2	16RD 08RO	0	1	3.95074105263	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	30	RC	0	1	08RD 15RO	1	0	2.70168709755	-221.0	33.0	-221	35	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	31	RC	0	2	15RD 08RO	0	1	3.23618102074	-129.0	-20.0	None	None	0
2.7	2015_May_28_1155	s	s	15	3	Capacity	32	ABS	0	1	08RD 16RO	0	1	3.61659288406	None	None	None	None	1
2.7	2015_May_28_1155	s	s	15	3	Capacity	33	RC	0	2	15RD 08RO	1	0	1.52148318291	-171.0	-74.0	-162	-70	1
