Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_06_1259	s	s	4	3	Capacity	1	RC	0	1	08RD 15RO	1	0	1.73559784889	320.0	191.0	319	191	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	2	RC	0	2	15RD 08RO	1	0	2.30631399155	-380.0	399.0	-369	399	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	3	ABS	0	1	08RD 16RO	0	1	4.90767288208	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	4	ABS	0	2	16RD 08RO	0	1	3.57767009735	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	5	RC	0	1	08RD 15RO	1	0	1.17288184166	422.0	-198.0	412	-196	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	6	RC	0	2	15RD 08RO	1	0	0.988358974457	100.0	247.0	99	241	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	7	ABS	0	1	08RD 16RO	0	1	3.5658891201	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	8	ABS	0	2	16RD 08RO	0	1	4.17306303978	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	9	ABS	0	1	08RD 16RO	0	1	5.97919821739	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	10	RC	0	2	15RD 08RO	1	0	1.60004901886	47.0	-316.0	44	-321	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	11	RC	0	1	08RD 15RO	1	0	1.30074596405	52.0	239.0	48	242	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	12	ABS	0	2	16RD 08RO	0	1	6.00923705101	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	13	ABS	0	1	08RD 16RO	0	1	4.30767798424	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	14	RC	0	1	08RD 15RO	1	0	2.42404603958	-493.0	-295.0	-489	-297	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	15	RC	0	2	15RD 08RO	1	0	2.89482593536	473.0	279.0	469	279	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	16	ABS	0	2	16RD 08RO	0	1	3.4598698616	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	17	RC	0	1	08RD 15RO	0	1	3.83657693863	394.0	-164.0	None	None	0
2.7	2015_May_06_1259	s	s	4	3	Capacity	18	ABS	0	2	16RD 08RO	0	1	3.16100597382	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	19	RC	0	2	15RD 08RO	1	0	1.41865301132	-508.0	-389.0	-501	-392	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	20	ABS	0	1	08RD 16RO	0	1	6.02145695686	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	21	RC	0	1	08RD 15RO	1	0	1.0651910305	-324.0	33.0	-322	32	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	22	RC	0	2	15RD 08RO	1	0	2.27781200409	336.0	346.0	338	343	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	23	ABS	0	1	08RD 16RO	0	1	4.49574303627	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	24	ABS	0	2	16RD 08RO	0	1	3.5013449192	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	25	ABS	0	1	08RD 16RO	0	1	4.24513792992	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	26	ABS	0	2	16RD 08RO	0	1	2.63223910332	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	27	RC	0	1	08RD 15RO	1	0	1.1960170269	-456.0	-239.0	-457	-245	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	28	RC	0	2	15RD 08RO	1	0	1.21856117249	-442.0	109.0	-441	102	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	29	ABS	0	2	16RD 08RO	0	1	4.02004218102	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	30	RC	0	2	15RD 08RO	1	0	1.23027896881	-321.0	-96.0	-323	-92	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	31	ABS	0	1	08RD 16RO	0	1	4.23179411888	None	None	None	None	1
2.7	2015_May_06_1259	s	s	4	3	Capacity	32	RC	0	1	08RD 15RO	1	0	1.53639793396	-334.0	105.0	-336	96	1
