Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_22_1010	s	s	7	4	Capacity	1	ABS	1	0	08VC 16MC	0	1	2.19546294212	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	2	RC	2	0	15VC 08MC	1	0	4.30256795883	-407.0	-102.0	-406	-113	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	3	ABS	2	0	16VC 08MC	0	1	3.65523982048	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	4	RC	1	0	08VC 15MC	1	0	3.70275998116	22.0	237.0	19	228	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	5	ABS	2	0	16VC 08MC	0	1	3.36569905281	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	6	ABS	1	0	08VC 16MC	0	1	3.89931797981	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	7	RC	1	0	08VC 15MC	1	0	1.10258698463	68.0	194.0	76	195	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	8	RC	2	0	15VC 08MC	1	0	1.41182613373	-529.0	-62.0	-532	-63	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	9	ABS	2	0	16VC 08MC	0	1	2.75366306305	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	10	RC	2	0	15VC 08MC	1	0	2.31400084496	448.0	-197.0	452	-195	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	11	RC	1	0	08VC 15MC	1	0	1.62375879288	515.0	284.0	518	283	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	12	ABS	1	0	08VC 16MC	0	1	2.92544913292	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	13	RC	2	0	15VC 08MC	1	0	0.952795028687	-536.0	-141.0	-534	-145	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	14	ABS	1	0	08VC 16MC	0	1	2.97735500336	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	15	RC	1	0	08VC 15MC	1	0	0.693842887878	-522.0	-141.0	-520	-145	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	16	ABS	2	0	16VC 08MC	0	1	2.69001197815	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	17	ABS	2	0	16VC 08MC	0	1	2.25946807861	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	18	RC	2	0	15VC 08MC	1	0	0.999783039093	173.0	410.0	172	409	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	19	RC	1	0	08VC 15MC	1	0	1.01826119423	491.0	43.0	498	47	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	20	ABS	1	0	08VC 16MC	0	1	2.77231216431	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	21	ABS	2	0	16VC 08MC	0	1	1.98860692978	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	22	ABS	1	0	08VC 16MC	0	1	1.92654585838	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	23	RC	2	0	15VC 08MC	1	0	1.12441706657	511.0	-18.0	504	-16	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	24	RC	1	0	08VC 15MC	1	0	0.667124986649	258.0	179.0	262	175	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	25	ABS	1	0	08VC 16MC	0	1	1.69422888756	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	26	ABS	2	0	16VC 08MC	0	1	1.40782785416	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	27	RC	1	0	08VC 15MC	1	0	0.776184082031	390.0	342.0	393	338	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	28	RC	2	0	15VC 08MC	1	0	2.06795692444	-429.0	51.0	-427	45	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	29	RC	1	0	08VC 15MC	1	0	1.48936104774	-183.0	-349.0	-187	-356	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	30	ABS	2	0	16VC 08MC	0	1	2.78416705132	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	31	RC	2	0	15VC 08MC	1	0	0.611374855042	-127.0	300.0	-138	301	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	32	ABS	1	0	08VC 16MC	0	1	2.56531906128	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	33	RC	1	0	08VC 15MC	1	0	2.85962700844	411.0	-378.0	417	-386	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	34	ABS	2	0	16VC 08MC	0	1	2.31846809387	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	35	RC	2	0	15VC 08MC	1	0	1.05402183533	-263.0	12.0	-264	19	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	36	ABS	1	0	08VC 16MC	0	1	2.58575487137	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	37	RC	2	0	15VC 08MC	1	0	0.973386049271	-366.0	327.0	-359	327	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	38	ABS	2	0	16VC 08MC	0	1	1.96007585526	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	39	RC	1	0	08VC 15MC	1	0	1.01828098297	276.0	-254.0	276	-264	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	40	ABS	1	0	08VC 16MC	0	1	2.9067800045	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	41	RC	2	0	15VC 08MC	1	0	1.26578402519	348.0	126.0	342	126	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	42	ABS	1	0	08VC 16MC	0	1	2.18386316299	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	43	ABS	2	0	16VC 08MC	0	1	1.40748500824	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	44	RC	1	0	08VC 15MC	1	0	0.787992954254	-251.0	130.0	-248	125	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	45	RC	1	0	08VC 15MC	1	0	0.893974065781	-219.0	-142.0	-218	-143	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	46	RC	2	0	15VC 08MC	1	0	1.27751302719	-166.0	-324.0	-162	-327	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	47	ABS	2	0	16VC 08MC	0	1	1.65417218208	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	48	ABS	1	0	08VC 16MC	0	1	2.49469804764	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	49	RC	2	0	15VC 08MC	1	0	0.867168188095	498.0	288.0	496	296	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	50	RC	1	0	08VC 15MC	1	0	0.756561040878	-230.0	-124.0	-230	-128	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	51	ABS	2	0	16VC 08MC	0	1	1.50108504295	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	52	ABS	1	0	08VC 16MC	0	1	2.43610715866	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	53	RC	1	0	08VC 15MC	1	0	0.611685037613	-166.0	347.0	-166	342	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	54	ABS	1	0	08VC 16MC	0	1	1.71018195152	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	55	ABS	2	0	16VC 08MC	0	1	1.6076169014	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	56	RC	2	0	15VC 08MC	1	0	0.652658939362	-110.0	10.0	-104	4	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	57	ABS	2	0	16VC 08MC	0	1	1.63064289093	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	58	RC	1	0	08VC 15MC	1	0	1.082239151	-511.0	-351.0	-514	-363	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	59	ABS	1	0	08VC 16MC	0	1	2.63273620605	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	60	RC	2	0	15VC 08MC	1	0	0.759387969971	-41.0	-184.0	-41	-181	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	61	RC	2	0	15VC 08MC	1	0	1.01826500893	521.0	68.0	514	68	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	62	RC	1	0	08VC 15MC	1	0	0.635037899017	-195.0	-102.0	-202	-107	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	63	ABS	1	0	08VC 16MC	0	1	1.91003513336	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	64	ABS	2	0	16VC 08MC	0	1	1.73411512375	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	1	RC	0	2	15RD 08RO	1	0	1.29412579536	-181.0	-372.0	-185	-370	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	2	RC	0	1	08RD 15RO	1	0	0.74773812294	-491.0	52.0	-485	50	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	3	ABS	0	2	16RD 08RO	0	1	1.85370397568	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	4	ABS	0	1	08RD 16RO	0	1	2.8318400383	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	5	RC	0	2	15RD 08RO	1	0	0.830703020096	-362.0	-20.0	-355	-21	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	6	ABS	0	2	16RD 08RO	0	1	2.18870997429	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	7	RC	0	1	08RD 15RO	1	0	2.81239891052	477.0	-168.0	485	-159	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	8	ABS	0	1	08RD 16RO	0	1	3.22481894493	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	9	RC	0	1	08RD 15RO	1	0	2.45416808128	169.0	-47.0	172	-52	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	10	RC	0	2	15RD 08RO	1	0	0.870394945145	-60.0	152.0	-57	151	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	11	ABS	0	2	16RD 08RO	0	1	1.82380199432	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	12	ABS	0	1	08RD 16RO	0	1	2.91633701324	None	None	None	None	1
2.7	2015_May_22_1010	s	s	7	4	Capacity	13	ABS	0	1	08RD 16RO	0	1	2.91355705261	None	None	None	None	1
