Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_27_1347	s	s	10	5	Capacity	1	RC	2	0	15VC 08MC	1	0	2.26601982117	-354.0	-64.0	-360	-64	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	2	ABS	1	0	08VC 16MC	1	0	14.1684229374	None	None	321	80	0
2.7	2015_May_27_1347	s	s	10	5	Capacity	3	RC	1	0	08VC 15MC	1	0	7.09444189072	-199.0	-71.0	-206	-62	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	4	ABS	2	0	16VC 08MC	0	1	9.03604197502	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	5	RC	2	0	15VC 08MC	1	0	3.22192883492	-397.0	130.0	-399	126	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	6	RC	1	0	08VC 15MC	1	0	2.0891430378	244.0	-269.0	246	-261	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	7	ABS	1	0	08VC 16MC	0	1	2.68304800987	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	8	ABS	2	0	16VC 08MC	0	1	1.61787104607	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	9	ABS	1	0	08VC 16MC	0	1	5.10240387917	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	10	RC	1	0	08VC 15MC	1	0	4.39601612091	275.0	-371.0	276	-372	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	11	RC	2	0	15VC 08MC	0	1	3.5142519474	-329.0	-383.0	None	None	0
2.7	2015_May_27_1347	s	s	10	5	Capacity	12	ABS	2	0	16VC 08MC	0	1	8.90456700325	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	13	ABS	2	0	16VC 08MC	0	1	4.64874386787	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	14	RC	1	0	08VC 15MC	1	0	2.71362185478	442.0	-32.0	443	-24	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	15	RC	2	0	15VC 08MC	1	0	4.74063706398	-127.0	-224.0	-128	-222	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	16	ABS	1	0	08VC 16MC	0	1	7.77583503723	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	17	RC	2	0	15VC 08MC	1	0	3.15121412277	-142.0	34.0	-141	31	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	18	ABS	1	0	08VC 16MC	0	1	6.97448801994	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	19	ABS	2	0	16VC 08MC	0	1	1.80560612679	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	20	RC	1	0	08VC 15MC	1	0	4.37791991234	282.0	-148.0	289	-145	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	21	ABS	1	0	08VC 16MC	0	1	2.10636591911	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	22	ABS	2	0	16VC 08MC	0	1	2.07143998146	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	23	RC	2	0	15VC 08MC	1	0	2.71522712708	446.0	15.0	455	18	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	24	RC	1	0	08VC 15MC	1	0	3.6307580471	503.0	-13.0	503	-14	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	25	ABS	2	0	16VC 08MC	0	1	6.9087998867	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	26	ABS	1	0	08VC 16MC	0	1	5.37497591972	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	27	RC	1	0	08VC 15MC	1	0	2.32721304893	-320.0	-282.0	-322	-280	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	28	RC	2	0	15VC 08MC	1	0	4.46039390564	140.0	141.0	146	144	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	29	ABS	1	0	08VC 16MC	0	1	5.62574315071	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	30	RC	1	0	08VC 15MC	1	0	2.56538009644	461.0	389.0	458	393	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	31	ABS	2	0	16VC 08MC	0	1	5.11747193336	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	32	RC	2	0	15VC 08MC	1	0	2.76549291611	517.0	-40.0	518	-43	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	33	ABS	2	0	16VC 08MC	0	1	2.37711310387	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	34	RC	1	0	08VC 15MC	0	1	4.20987200737	472.0	-87.0	None	None	0
2.7	2015_May_27_1347	s	s	10	5	Capacity	35	ABS	1	0	08VC 16MC	0	1	2.57378697395	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	36	RC	2	0	15VC 08MC	1	0	1.42365193367	256.0	203.0	256	201	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	37	ABS	2	0	16VC 08MC	0	1	5.04897999763	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	38	RC	1	0	08VC 15MC	1	0	1.52688217163	225.0	-3.0	218	1	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	39	RC	2	0	15VC 08MC	1	0	1.04693102837	461.0	253.0	462	255	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	40	ABS	1	0	08VC 16MC	0	1	1.87098407745	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	41	RC	1	0	08VC 15MC	1	0	0.862334012985	528.0	22.0	533	21	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	42	ABS	2	0	16VC 08MC	0	1	1.91463518143	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	43	RC	2	0	15VC 08MC	1	0	1.44712305069	263.0	293.0	257	289	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	44	ABS	1	0	08VC 16MC	0	1	1.57094407082	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	45	RC	2	0	15VC 08MC	1	0	2.26658391953	-472.0	-334.0	-469	-328	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	46	RC	1	0	08VC 15MC	1	0	1.99217796326	-533.0	190.0	-533	195	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	47	ABS	2	0	16VC 08MC	0	1	1.30274820328	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	48	ABS	1	0	08VC 16MC	0	1	1.36461496353	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	49	ABS	1	0	08VC 16MC	0	1	1.29420995712	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	50	RC	2	0	15VC 08MC	1	0	0.681985139847	-462.0	-216.0	-459	-215	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	51	ABS	2	0	16VC 08MC	0	1	1.82394504547	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	52	RC	1	0	08VC 15MC	1	0	2.05961418152	-426.0	-218.0	-423	-218	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	53	RC	2	0	15VC 08MC	1	0	0.834903001785	-260.0	217.0	-255	211	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	54	RC	1	0	08VC 15MC	1	0	0.785315036774	-332.0	54.0	-332	58	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	55	ABS	2	0	16VC 08MC	0	1	2.77423810959	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	56	ABS	1	0	08VC 16MC	0	1	2.08332300186	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	57	ABS	1	0	08VC 16MC	0	1	3.76271700859	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	58	RC	2	0	15VC 08MC	1	0	1.34121108055	-492.0	-99.0	-484	-91	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	59	ABS	2	0	16VC 08MC	0	1	2.53947401047	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	60	RC	1	0	08VC 15MC	1	0	1.03518104553	239.0	-25.0	238	-31	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	61	RC	2	0	15VC 08MC	1	0	1.77106881142	-107.0	-351.0	-107	-350	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	62	ABS	2	0	16VC 08MC	0	1	1.40012788773	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	63	RC	1	0	08VC 15MC	1	0	0.982002973557	283.0	205.0	275	209	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	64	ABS	1	0	08VC 16MC	0	1	1.86722302437	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	1	ABS	0	1	08RD 16RO	0	1	3.30678701401	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	2	RC	0	2	15RD 08RO	0	1	1.67686414719	-121.0	338.0	None	None	0
2.7	2015_May_27_1347	s	s	10	5	Capacity	3	ABS	0	2	16RD 08RO	0	1	1.50000286102	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	4	RC	0	1	08RD 15RO	1	0	1.28236293793	46.0	-380.0	39	-372	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	5	RC	0	2	15RD 08RO	1	0	1.1998500824	88.0	398.0	82	402	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	6	ABS	0	2	16RD 08RO	0	1	2.38595890999	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	7	RC	0	1	08RD 15RO	1	0	1.68848800659	421.0	-212.0	417	-209	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	8	ABS	0	1	08RD 16RO	0	1	2.9065887928	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	9	ABS	0	2	16RD 08RO	0	1	2.71871304512	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	10	RC	0	2	15RD 08RO	0	1	0.253115177155	-82.0	290.0	None	None	0
2.7	2015_May_27_1347	s	s	10	5	Capacity	11	ABS	0	1	08RD 16RO	0	1	3.42463517189	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	12	RC	0	1	08RD 15RO	1	0	2.75960993767	-140.0	192.0	-138	196	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	13	RC	0	2	15RD 08RO	1	0	1.23019003868	66.0	-185.0	65	-177	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	14	RC	0	1	08RD 15RO	1	0	2.82417321205	-441.0	118.0	-442	123	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	15	ABS	0	1	08RD 16RO	0	1	4.23321700096	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	16	ABS	0	2	16RD 08RO	0	1	2.52611112595	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	17	RC	0	2	15RD 08RO	1	0	0.844067811966	-9.0	-138.0	-7	-135	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	18	RC	0	1	08RD 15RO	1	0	1.48243999481	143.0	-403.0	145	-409	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	19	ABS	0	1	08RD 16RO	0	1	4.6440320015	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	20	ABS	0	2	16RD 08RO	0	1	2.85588407516	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	21	RC	0	1	08RD 15RO	1	0	4.01977992058	28.0	-308.0	30	-306	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	22	RC	0	2	15RD 08RO	1	0	2.45942091942	42.0	160.0	43	160	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	23	ABS	0	1	08RD 16RO	0	1	4.34278798103	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	24	ABS	0	2	16RD 08RO	0	1	3.64314103127	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	25	RC	0	1	08RD 15RO	1	0	5.00196790695	-462.0	221.0	-466	222	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	26	ABS	0	1	08RD 16RO	0	1	6.1401758194	None	None	None	None	1
2.7	2015_May_27_1347	s	s	10	5	Capacity	27	ABS	0	2	16RD 08RO	0	1	1.93840718269	None	None	None	None	1
