Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_26_1051	s	s	9	4	Capacity	1	ABS	0	2	16RD 08RO	0	1	2.32522296906	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	2	RC	0	1	08RD 15RO	1	0	1.05549788475	-63.0	129.0	-69	124	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	3	RC	0	2	15RD 08RO	1	0	0.783199071884	17.0	9.0	15	7	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	4	ABS	0	1	08RD 16RO	0	1	3.10446882248	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	5	ABS	0	1	08RD 16RO	0	1	2.99603915215	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	6	ABS	0	2	16RD 08RO	0	1	2.00034999847	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	7	RC	0	1	08RD 15RO	0	1	2.07096290588	-512.0	-33.0	None	None	0
2.7	2015_May_26_1051	s	s	9	4	Capacity	8	RC	0	2	15RD 08RO	1	0	0.893908977509	-51.0	257.0	-54	254	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	9	ABS	0	2	16RD 08RO	0	1	2.54863715172	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	10	RC	0	2	15RD 08RO	1	0	2.38876390457	-497.0	-373.0	-495	-369	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	11	RC	0	1	08RD 15RO	1	0	2.74182510376	-375.0	-277.0	-371	-271	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	12	ABS	0	1	08RD 16RO	0	1	2.57274889946	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	13	ABS	0	1	08RD 16RO	0	1	3.04788589478	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	14	RC	0	2	15RD 08RO	1	0	1.34813380241	237.0	379.0	233	379	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	15	RC	0	1	08RD 15RO	0	1	3.18722915649	-314.0	-96.0	None	None	0
2.7	2015_May_26_1051	s	s	9	4	Capacity	16	ABS	0	2	16RD 08RO	0	1	2.91368293762	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	17	ABS	0	1	08RD 16RO	0	1	3.58521819115	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	18	RC	0	2	15RD 08RO	1	0	2.125041008	370.0	306.0	374	310	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	19	ABS	0	2	16RD 08RO	0	1	2.75363302231	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	20	RC	0	1	08RD 15RO	1	0	2.51356697083	-500.0	-156.0	-491	-157	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	21	ABS	0	2	16RD 08RO	0	1	2.2828848362	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	22	ABS	0	1	08RD 16RO	0	1	2.78111791611	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	23	RC	0	1	08RD 15RO	1	0	1.01153302193	167.0	261.0	167	267	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	24	RC	0	2	15RD 08RO	1	0	4.0196120739	-39.0	177.0	-41	184	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	25	RC	0	2	15RD 08RO	1	0	3.09496903419	-496.0	279.0	-495	278	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	26	RC	0	1	08RD 15RO	1	0	2.62105512619	524.0	169.0	523	172	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	27	ABS	0	1	08RD 16RO	0	1	2.98895406723	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	28	ABS	0	2	16RD 08RO	0	1	1.63548707962	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	29	ABS	0	2	16RD 08RO	0	1	2.12986397743	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	30	RC	0	2	15RD 08RO	1	0	2.10313606262	-82.0	303.0	-82	305	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	31	ABS	0	1	08RD 16RO	0	1	2.73640799522	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	32	RC	0	1	08RD 15RO	1	0	2.62212610245	-95.0	18.0	-94	22	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	33	RC	0	2	15RD 08RO	1	0	1.52949714661	-263.0	403.0	-270	411	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	34	ABS	0	1	08RD 16RO	0	1	4.97830486298	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	35	ABS	0	2	16RD 08RO	0	1	2.3951280117	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	36	RC	0	1	08RD 15RO	1	0	2.24262404442	-56.0	-254.0	-57	-252	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	37	ABS	0	1	08RD 16RO	0	1	2.62420320511	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	38	RC	0	1	08RD 15RO	1	0	1.32940292358	363.0	227.0	358	228	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	39	ABS	0	2	16RD 08RO	0	1	2.2985200882	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	40	RC	0	2	15RD 08RO	1	0	1.3647210598	-190.0	-315.0	-186	-311	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	41	RC	0	2	15RD 08RO	1	0	2.11309695244	-37.0	302.0	-49	311	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	42	RC	0	1	08RD 15RO	1	0	2.56530499458	-204.0	40.0	-208	46	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	43	ABS	0	2	16RD 08RO	0	1	2.04405498505	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	44	ABS	0	1	08RD 16RO	0	1	4.64398908615	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	45	ABS	0	1	08RD 16RO	0	1	4.25512695312	None	None	None	None	1
2.7	2015_May_26_1051	s	s	9	4	Capacity	46	ABS	0	2	16RD 08RO	0	1	2.25443816185	None	None	None	None	1
