Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_22_1100	s	s	9	3	Capacity	1	ABS	1	0	08VC 16MC	0	1	2.23098707199	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	2	ABS	2	0	16VC 08MC	0	1	1.147990942	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	3	RC	1	0	08VC 15MC	1	0	1.55959200859	-536.0	-170.0	-538	-175	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	4	RC	2	0	15VC 08MC	1	0	3.7373509407	-371.0	-196.0	-372	-198	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	5	ABS	2	0	16VC 08MC	0	1	6.24956607819	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	6	RC	2	0	15VC 08MC	1	0	2.50655198097	304.0	233.0	311	229	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	7	ABS	1	0	08VC 16MC	0	1	2.18859910965	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	8	RC	1	0	08VC 15MC	1	0	4.74027991295	464.0	-233.0	471	-231	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	9	RC	2	0	15VC 08MC	1	0	1.46637797356	-52.0	197.0	-46	194	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	10	ABS	2	0	16VC 08MC	0	1	2.30141496658	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	11	RC	1	0	08VC 15MC	0	1	2.02375292778	-21.0	277.0	None	None	0
2.7	2015_May_22_1100	s	s	9	3	Capacity	12	ABS	1	0	08VC 16MC	0	1	2.70662713051	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	13	ABS	1	0	08VC 16MC	0	1	1.54717111588	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	14	RC	1	0	08VC 15MC	0	1	1.68283820152	-228.0	165.0	None	None	0
2.7	2015_May_22_1100	s	s	9	3	Capacity	15	RC	2	0	15VC 08MC	0	1	1.61902618408	-321.0	127.0	None	None	0
2.7	2015_May_22_1100	s	s	9	3	Capacity	16	ABS	2	0	16VC 08MC	0	1	1.86286497116	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	17	RC	1	0	08VC 15MC	1	0	2.52750706673	448.0	14.0	451	17	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	18	RC	2	0	15VC 08MC	1	0	3.26667404175	329.0	114.0	323	112	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	19	ABS	1	0	08VC 16MC	0	1	1.92472887039	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	20	ABS	2	0	16VC 08MC	0	1	3.63648796082	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	21	ABS	1	0	08VC 16MC	0	1	2.4358689785	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	22	ABS	2	0	16VC 08MC	0	1	1.80065894127	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	23	RC	1	0	08VC 15MC	1	0	2.54889702797	-290.0	-404.0	-289	-409	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	24	RC	2	0	15VC 08MC	1	0	0.823282003403	319.0	125.0	309	127	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	25	ABS	1	0	08VC 16MC	0	1	3.35399603844	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	26	RC	1	0	08VC 15MC	1	0	1.35301804543	-58.0	187.0	-59	185	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	27	ABS	2	0	16VC 08MC	0	1	2.35353899002	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	28	RC	2	0	15VC 08MC	1	0	0.976311922073	41.0	113.0	36	123	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	29	ABS	1	0	08VC 16MC	0	1	2.25425100327	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	30	ABS	2	0	16VC 08MC	0	1	2.43587708473	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	31	RC	1	0	08VC 15MC	1	0	2.32509899139	438.0	-281.0	435	-274	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	32	RC	2	0	15VC 08MC	1	0	4.67225909233	538.0	283.0	531	290	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	33	ABS	2	0	16VC 08MC	0	1	2.67792797089	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	34	RC	2	0	15VC 08MC	1	0	3.03618311882	-240.0	359.0	-240	366	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	35	RC	1	0	08VC 15MC	1	0	2.5301220417	462.0	-288.0	456	-280	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	36	ABS	1	0	08VC 16MC	0	1	3.28329896927	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	37	RC	2	0	15VC 08MC	1	0	1.86573791504	-461.0	-316.0	-473	-307	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	38	ABS	2	0	16VC 08MC	0	1	2.49474406242	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	39	ABS	1	0	08VC 16MC	0	1	1.97226190567	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	40	RC	1	0	08VC 15MC	1	0	1.65364599228	-388.0	-245.0	-395	-239	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	41	RC	1	0	08VC 15MC	1	0	1.87994194031	-218.0	-286.0	-220	-280	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	42	ABS	2	0	16VC 08MC	0	1	2.35347914696	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	43	RC	2	0	15VC 08MC	1	0	1.32490992546	155.0	-324.0	150	-318	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	44	ABS	1	0	08VC 16MC	0	1	2.59582710266	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	45	RC	1	0	08VC 15MC	1	0	1.35037994385	-144.0	51.0	-150	58	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	46	ABS	2	0	16VC 08MC	0	1	3.5137450695	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	47	RC	2	0	15VC 08MC	1	0	2.34171795845	285.0	398.0	282	404	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	48	ABS	1	0	08VC 16MC	0	1	2.14857602119	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	49	RC	1	0	08VC 15MC	1	0	1.81203103065	-476.0	-192.0	-481	-183	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	50	RC	2	0	15VC 08MC	1	0	1.03166794777	317.0	-220.0	314	-212	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	51	ABS	1	0	08VC 16MC	0	1	3.40152192116	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	52	ABS	2	0	16VC 08MC	0	1	4.14955186844	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	53	ABS	1	0	08VC 16MC	0	1	2.17694401741	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	54	RC	2	0	15VC 08MC	1	0	0.924588918686	-251.0	202.0	-256	208	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	55	RC	1	0	08VC 15MC	0	1	2.77717900276	-47.0	364.0	None	None	0
2.7	2015_May_22_1100	s	s	9	3	Capacity	56	ABS	2	0	16VC 08MC	0	1	2.47120285034	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	57	RC	1	0	08VC 15MC	1	0	2.3956849575	-35.0	-322.0	-38	-314	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	58	ABS	1	0	08VC 16MC	0	1	3.74873900414	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	59	RC	2	0	15VC 08MC	1	0	1.05380582809	52.0	147.0	49	153	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	60	ABS	2	0	16VC 08MC	0	1	1.22351884842	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	61	RC	2	0	15VC 08MC	1	0	1.25885915756	-512.0	270.0	-519	276	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	62	ABS	2	0	16VC 08MC	0	1	1.51774406433	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	63	RC	1	0	08VC 15MC	1	0	1.25902795792	516.0	57.0	512	65	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	64	ABS	1	0	08VC 16MC	0	1	2.96914505959	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	1	RC	0	1	08RD 15RO	1	0	1.14104199409	48.0	106.0	44	111	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	2	ABS	0	1	08RD 16RO	0	1	2.65145277977	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	3	ABS	0	2	16RD 08RO	0	1	2.61919307709	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	4	RC	0	2	15RD 08RO	1	0	1.58340907097	473.0	404.0	476	407	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	5	ABS	0	2	16RD 08RO	0	1	2.65460705757	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	6	ABS	0	1	08RD 16RO	0	1	4.10732507706	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	7	RC	0	1	08RD 15RO	1	0	1.53730201721	421.0	-210.0	417	-204	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	8	RC	0	2	15RD 08RO	1	0	1.13603401184	102.0	298.0	100	305	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	9	ABS	0	1	08RD 16RO	0	1	4.16097307205	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	10	ABS	0	2	16RD 08RO	0	1	1.88925099373	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	11	RC	0	2	15RD 08RO	0	1	2.10690689087	-520.0	-118.0	None	None	0
2.7	2015_May_22_1100	s	s	9	3	Capacity	12	RC	0	1	08RD 15RO	1	0	4.23236918449	-301.0	-364.0	-307	-360	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	13	ABS	0	1	08RD 16RO	0	1	4.06713604927	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	14	ABS	0	2	16RD 08RO	0	1	2.28949093819	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	15	RC	0	2	15RD 08RO	1	0	2.76549196243	-455.0	-242.0	-451	-245	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	16	RC	0	1	08RD 15RO	1	0	3.20467996597	75.0	269.0	79	269	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	17	ABS	0	1	08RD 16RO	0	1	2.71330213547	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	18	RC	0	1	08RD 15RO	1	0	1.06245398521	-99.0	133.0	-99	139	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	19	RC	0	2	15RD 08RO	1	0	2.40045499802	-227.0	101.0	-231	104	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	20	ABS	0	2	16RD 08RO	0	1	2.42409396172	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	21	RC	0	2	15RD 08RO	1	0	0.971323013306	-224.0	128.0	-227	136	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	22	RC	0	1	08RD 15RO	1	0	1.74757504463	319.0	274.0	311	280	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	23	ABS	0	1	08RD 16RO	0	1	3.29011678696	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	24	ABS	0	2	16RD 08RO	0	1	2.14165210724	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	25	RC	0	1	08RD 15RO	0	1	2.70367288589	266.0	-191.0	None	None	0
2.7	2015_May_22_1100	s	s	9	3	Capacity	26	ABS	0	2	16RD 08RO	0	1	1.71790099144	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	27	RC	0	2	15RD 08RO	1	0	1.74817490578	316.0	339.0	310	347	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	28	ABS	0	1	08RD 16RO	0	1	2.97719907761	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	29	RC	0	1	08RD 15RO	1	0	1.69802308083	-170.0	-39.0	-166	-32	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	30	ABS	0	2	16RD 08RO	0	1	2.74862194061	None	None	None	None	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	31	RC	0	2	15RD 08RO	1	0	2.43086695671	348.0	249.0	338	256	1
2.7	2015_May_22_1100	s	s	9	3	Capacity	32	ABS	0	1	08RD 16RO	0	1	3.66001081467	None	None	None	None	1
