Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	1	ABS	0	1	08RD 16RO	0	1	7.49723291397	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	2	RC	0	2	15RD 08RO	1	0	1.08223891258	-366.0	119.0	-360	118	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	3	RC	0	1	08RD 15RO	1	0	1.29851603508	-229.0	-308.0	-223	-316	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	4	ABS	0	2	16RD 08RO	0	1	2.57724404335	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	5	RC	0	1	08RD 15RO	1	0	4.36128997803	406.0	-351.0	413	-356	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	6	ABS	0	2	16RD 08RO	0	1	2.45460391045	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	7	RC	0	2	15RD 08RO	1	0	0.882040977478	21.0	-309.0	25	-307	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	8	ABS	0	1	08RD 16RO	0	1	7.1411459446	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	9	ABS	0	1	08RD 16RO	0	1	5.58536481857	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	10	RC	0	1	08RD 15RO	1	0	1.7833199501	429.0	301.0	430	309	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	11	ABS	0	2	16RD 08RO	0	1	3.56076908112	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	12	RC	0	2	15RD 08RO	1	0	1.55975985527	418.0	56.0	419	61	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	13	RC	0	2	15RD 08RO	1	0	0.917466163635	-344.0	-131.0	-347	-133	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	14	RC	0	1	08RD 15RO	1	0	1.84736704826	-146.0	365.0	-144	362	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	15	ABS	0	2	16RD 08RO	0	1	2.58434987068	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	16	ABS	0	1	08RD 16RO	0	1	7.22294092178	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	17	RC	0	1	08RD 15RO	1	0	2.73017692566	510.0	-395.0	522	-389	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	18	ABS	0	2	16RD 08RO	0	1	2.7252869606	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	19	ABS	0	1	08RD 16RO	0	1	5.1257390976	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	20	RC	0	2	15RD 08RO	1	0	1.80027413368	445.0	304.0	452	300	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	21	RC	0	2	15RD 08RO	1	0	1.80029296875	-495.0	-89.0	-496	-84	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	22	RC	0	1	08RD 15RO	1	0	1.25375509262	-489.0	-309.0	-500	-309	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	23	ABS	0	2	16RD 08RO	0	1	2.73858714104	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	24	ABS	0	1	08RD 16RO	0	1	6.65651917458	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	25	RC	0	2	15RD 08RO	1	0	0.870413064957	-453.0	0.0	-456	8	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	26	RC	0	1	08RD 15RO	1	0	1.37143492699	188.0	-62.0	182	-65	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	27	ABS	0	1	08RD 16RO	0	1	7.01010203362	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	28	ABS	0	2	16RD 08RO	0	1	3.29017114639	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	29	RC	0	2	15RD 08RO	1	0	1.01156306267	-43.0	-6.0	-43	2	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	30	RC	0	1	08RD 15RO	1	0	2.05435585976	261.0	-149.0	259	-144	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	31	ABS	0	2	16RD 08RO	0	1	3.31872010231	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	32	ABS	0	1	08RD 16RO	0	1	5.52882814407	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	33	RC	0	1	08RD 15RO	1	0	1.11267280579	136.0	-305.0	145	-308	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	34	ABS	0	2	16RD 08RO	0	1	3.26636314392	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	35	ABS	0	1	08RD 16RO	0	1	5.24907898903	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	36	RC	0	2	15RD 08RO	1	0	1.35066008568	-512.0	95.0	-512	85	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	37	RC	0	2	15RD 08RO	1	0	1.04133892059	164.0	-14.0	174	-12	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	38	RC	0	1	08RD 15RO	1	0	2.21916890144	484.0	180.0	477	183	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	39	ABS	0	2	16RD 08RO	0	1	3.03988099098	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	40	ABS	0	1	08RD 16RO	0	1	4.21332597733	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	41	ABS	0	1	08RD 16RO	0	1	5.99983215332	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	42	RC	0	1	08RD 15RO	1	0	1.18333387375	-528.0	325.0	-523	318	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	43	RC	0	2	15RD 08RO	1	0	1.27974200249	-420.0	101.0	-424	106	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	44	ABS	0	2	16RD 08RO	0	1	2.44266700745	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	45	ABS	0	1	08RD 16RO	0	1	5.84659314156	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	46	RC	0	1	08RD 15RO	1	0	1.2121360302	313.0	-78.0	314	-79	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	47	ABS	0	2	16RD 08RO	0	1	2.73010206223	None	None	None	None	1
2.7	2015_Jun_03_1451	s	s	20	3	Capacity	48	RC	0	2	15RD 08RO	1	0	1.10104608536	270.0	219.0	264	217	1
