Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	1	RC	0	1	08RD 15RO	1	0	2.18845510483	-217.0	-167.0	-217	-174	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	2	RC	0	2	15RD 08RO	1	0	3.07147979736	245.0	336.0	250	329	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	3	ABS	0	2	16RD 08RO	0	1	5.99063014984	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	4	ABS	0	1	08RD 16RO	0	1	9.10486388206	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	5	ABS	0	1	08RD 16RO	0	1	11.6286139488	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	6	RC	0	1	08RD 15RO	1	0	2.89499902725	-410.0	-310.0	-411	-315	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	7	ABS	0	2	16RD 08RO	0	1	4.65559887886	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	8	RC	0	2	15RD 08RO	1	0	4.62518692017	499.0	-379.0	494	-380	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	9	RC	0	1	08RD 15RO	1	0	3.21950697899	235.0	389.0	240	387	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	10	ABS	0	1	08RD 16RO	0	1	15.0479309559	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	11	RC	0	2	15RD 08RO	1	0	2.45448207855	239.0	-196.0	247	-197	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	12	ABS	0	2	16RD 08RO	0	1	9.89848589897	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	13	RC	0	2	15RD 08RO	1	0	4.84621691704	290.0	-201.0	287	-201	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	14	RC	0	1	08RD 15RO	1	0	8.43888807297	531.0	284.0	536	282	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	15	ABS	0	2	16RD 08RO	0	1	7.07002282143	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	16	ABS	0	1	08RD 16RO	0	1	12.4526751041	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	17	ABS	0	2	16RD 08RO	0	1	9.6630179882	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	18	ABS	0	1	08RD 16RO	0	1	10.722413063	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	19	RC	0	1	08RD 15RO	1	0	3.60133194923	-316.0	387.0	-321	377	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	20	RC	0	2	15RD 08RO	1	0	4.22005200386	-181.0	401.0	-176	391	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	21	ABS	0	2	16RD 08RO	0	1	5.54332184792	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	22	RC	0	1	08RD 15RO	1	0	4.19932103157	-44.0	-323.0	-33	-318	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	23	ABS	0	1	08RD 16RO	0	1	9.62265300751	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	24	RC	0	2	15RD 08RO	1	0	3.18399000168	-93.0	-257.0	-84	-256	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	25	ABS	0	2	16RD 08RO	0	1	5.99928188324	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	26	ABS	0	1	08RD 16RO	0	1	11.1553008556	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	27	RC	0	1	08RD 15RO	1	0	3.78456997871	486.0	-20.0	490	-26	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	28	RC	0	2	15RD 08RO	0	1	1.5531129837	-15.0	-56.0	None	None	0
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	29	RC	0	1	08RD 15RO	1	0	4.09048700333	-142.0	113.0	-140	108	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	30	RC	0	2	15RD 08RO	1	0	2.36039209366	-342.0	-227.0	-340	-233	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	31	ABS	0	1	08RD 16RO	0	1	12.0854330063	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	32	ABS	0	2	16RD 08RO	0	1	8.52941298485	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	33	RC	0	2	15RD 08RO	1	0	4.34913706779	-208.0	-151.0	-199	-151	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	34	ABS	0	2	16RD 08RO	0	1	7.30883002281	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	35	RC	0	1	08RD 15RO	1	0	3.88360786438	-465.0	-192.0	-461	-189	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	36	ABS	0	1	08RD 16RO	0	1	10.4821140766	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	37	ABS	0	1	08RD 16RO	0	1	10.0282480717	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	38	RC	0	2	15RD 08RO	1	0	3.60942602158	147.0	-250.0	151	-254	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	39	RC	0	1	08RD 15RO	1	0	5.56184315681	-437.0	-251.0	-436	-245	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	40	ABS	0	2	16RD 08RO	0	1	4.42517089844	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	41	RC	0	1	08RD 15RO	1	0	1.65903997421	-246.0	319.0	-241	319	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	42	ABS	0	1	08RD 16RO	0	1	8.10606884956	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	43	ABS	0	2	16RD 08RO	0	1	6.6328561306	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	44	RC	0	2	15RD 08RO	1	0	1.16218900681	-23.0	-196.0	-21	-197	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	45	RC	0	2	15RD 08RO	1	0	1.12436413765	132.0	-149.0	131	-148	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	46	ABS	0	2	16RD 08RO	0	1	5.51987099648	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	47	RC	0	1	08RD 15RO	1	0	3.09502601624	-491.0	32.0	-496	24	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	48	ABS	0	1	08RD 16RO	0	1	9.54531598091	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	49	RC	0	2	15RD 08RO	1	0	1.81196904182	274.0	-182.0	275	-179	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	50	ABS	0	1	08RD 16RO	0	1	9.1922121048	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	51	ABS	0	2	16RD 08RO	0	1	6.89127993584	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	52	RC	0	1	08RD 15RO	1	0	2.81983304024	517.0	174.0	511	170	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	53	ABS	0	1	08RD 16RO	0	1	7.62701487541	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	54	RC	0	2	15RD 08RO	1	0	2.45981097221	-342.0	-149.0	-341	-145	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	55	ABS	0	2	16RD 08RO	0	1	6.84487581253	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	56	RC	0	1	08RD 15RO	1	0	2.39522886276	309.0	210.0	320	210	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	57	ABS	0	2	16RD 08RO	0	1	6.62626385689	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	58	RC	0	1	08RD 15RO	1	0	1.32592511177	150.0	-3.0	144	-3	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	59	ABS	0	1	08RD 16RO	0	1	6.69685602188	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	60	RC	0	2	15RD 08RO	1	0	1.81257605553	-223.0	-256.0	-221	-268	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	61	ABS	0	2	16RD 08RO	0	1	4.46039605141	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	62	RC	0	1	08RD 15RO	1	0	1.55966711044	-470.0	327.0	-473	316	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	63	RC	0	2	15RD 08RO	1	0	6.19073987007	71.0	-143.0	67	-149	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	64	ABS	0	1	08RD 16RO	0	1	11.2135698795	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	1	ABS	2	0	16VC 08MC	1	0	6.92744398117	None	None	-154	376	0
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	2	RC	1	0	08VC 15MC	1	0	4.38512921333	95.0	334.0	96	317	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	3	RC	2	0	15VC 08MC	1	0	2.3604619503	-142.0	-287.0	-136	-284	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	4	ABS	1	0	08VC 16MC	0	1	9.46290016174	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	5	RC	2	0	15VC 08MC	1	0	3.7188770771	23.0	189.0	24	189	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	6	ABS	1	0	08VC 16MC	0	1	3.71326589584	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	7	ABS	2	0	16VC 08MC	1	0	3.11858582497	None	None	-411	-280	0
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	8	RC	1	0	08VC 15MC	1	0	2.73017191887	-253.0	-75.0	-248	-67	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	9	ABS	1	0	08VC 16MC	0	1	6.76256108284	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	10	RC	2	0	15VC 08MC	1	0	2.85467290878	-287.0	137.0	-292	130	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	11	ABS	2	0	16VC 08MC	0	1	2.93027305603	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	12	RC	1	0	08VC 15MC	1	0	4.01948785782	-516.0	302.0	-522	300	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	13	ABS	1	0	08VC 16MC	0	1	6.92961406708	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	14	RC	1	0	08VC 15MC	1	0	2.5251789093	44.0	119.0	51	124	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	15	ABS	2	0	16VC 08MC	0	1	9.75472903252	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	16	RC	2	0	15VC 08MC	1	0	1.21862602234	302.0	30.0	299	29	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	17	ABS	2	0	16VC 08MC	0	1	4.93122720718	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	18	ABS	1	0	08VC 16MC	0	1	8.95370316505	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	19	RC	1	0	08VC 15MC	1	0	1.53661584854	130.0	-326.0	120	-327	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	20	RC	2	0	15VC 08MC	1	0	0.971050977707	106.0	358.0	102	356	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	21	RC	1	0	08VC 15MC	1	0	3.03658890724	-456.0	90.0	-460	77	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	22	ABS	1	0	08VC 16MC	0	1	3.92595410347	None	None	None	None	1
2.7	2015_Jun_01_1601	s	s	20	1	Capacity	23	ABS	2	0	16VC 08MC	0	1	2.58379292488	None	None	None	None	1
