Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_29_1552	s	s	15	4	Capacity	1	RC	0	2	15RD 08RO	1	0	0.809121847153	-83.0	290.0	-78	296	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	2	RC	0	1	08RD 15RO	1	0	1.78300619125	-71.0	-189.0	-64	-185	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	3	ABS	0	1	08RD 16RO	0	1	2.54187583923	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	4	ABS	0	2	16RD 08RO	0	1	2.44428110123	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	5	ABS	0	2	16RD 08RO	0	1	2.83274316788	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	6	RC	0	2	15RD 08RO	1	0	2.64776492119	-465.0	-385.0	-452	-376	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	7	ABS	0	1	08RD 16RO	0	1	3.52570080757	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	8	RC	0	1	08RD 15RO	1	0	2.53645086288	403.0	-366.0	406	-364	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	9	RC	0	1	08RD 15RO	1	0	2.6214799881	457.0	-307.0	456	-304	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	10	ABS	0	2	16RD 08RO	0	1	3.10670804977	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	11	ABS	0	1	08RD 16RO	0	1	4.09556984901	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	12	RC	0	2	15RD 08RO	1	0	0.893923997879	158.0	32.0	159	33	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	13	ABS	0	2	16RD 08RO	0	1	2.56534981728	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	14	ABS	0	1	08RD 16RO	0	1	5.67650318146	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	15	RC	0	2	15RD 08RO	1	0	0.842373132706	-94.0	-5.0	-96	-16	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	16	RC	0	1	08RD 15RO	1	0	3.10701203346	104.0	-349.0	106	-364	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	17	RC	0	2	15RD 08RO	1	0	2.37699198723	346.0	317.0	342	311	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	18	ABS	0	2	16RD 08RO	0	1	2.95997691154	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	19	ABS	0	1	08RD 16RO	0	1	4.85263490677	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	20	RC	0	1	08RD 15RO	1	0	0.846811056137	-270.0	343.0	-271	346	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	21	ABS	0	1	08RD 16RO	0	1	3.95423793793	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	22	RC	0	2	15RD 08RO	1	0	0.664910078049	536.0	-222.0	18	-15	0
2.7	2015_May_29_1552	s	s	15	4	Capacity	23	RC	0	1	08RD 15RO	1	0	0.976285934448	-439.0	127.0	-438	117	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	24	ABS	0	2	16RD 08RO	0	1	3.1378018856	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	25	RC	0	1	08RD 15RO	1	0	0.939116001129	188.0	-21.0	188	-21	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	26	ABS	0	1	08RD 16RO	0	1	4.8902130127	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	27	RC	0	2	15RD 08RO	1	0	2.54976415634	354.0	-360.0	350	-356	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	28	ABS	0	2	16RD 08RO	0	1	2.89236783981	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	29	RC	0	1	08RD 15RO	1	0	1.04069900513	187.0	29.0	183	20	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	30	ABS	0	2	16RD 08RO	0	1	3.95178294182	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	31	RC	0	2	15RD 08RO	1	0	1.28236413002	-281.0	-219.0	-280	-219	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	32	ABS	0	1	08RD 16RO	0	1	3.67166805267	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	33	RC	0	2	15RD 08RO	1	0	1.31768298149	-22.0	-238.0	-22	-229	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	34	ABS	0	2	16RD 08RO	0	1	2.62095117569	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	35	ABS	0	1	08RD 16RO	0	1	4.24416184425	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	36	RC	0	1	08RD 15RO	1	0	2.63153195381	271.0	-315.0	264	-314	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	37	RC	0	1	08RD 15RO	0	1	4.52751088142	-272.0	323.0	None	None	0
2.7	2015_May_29_1552	s	s	15	4	Capacity	38	ABS	0	2	16RD 08RO	0	1	3.16122508049	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	39	ABS	0	1	08RD 16RO	0	1	4.51930499077	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	40	RC	0	2	15RD 08RO	1	0	2.65456700325	-178.0	360.0	-171	360	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	41	RC	0	2	15RD 08RO	1	0	1.16457295418	-435.0	46.0	-430	45	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	42	RC	0	1	08RD 15RO	1	0	1.23528909683	-406.0	394.0	-406	391	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	43	ABS	0	2	16RD 08RO	1	0	0.635032892227	None	None	-10	169	0
2.7	2015_May_29_1552	s	s	15	4	Capacity	44	ABS	0	1	08RD 16RO	0	1	5.46959400177	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	45	ABS	0	2	16RD 08RO	0	1	3.50694417953	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	46	RC	0	2	15RD 08RO	1	0	1.88012218475	388.0	295.0	392	292	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	47	ABS	0	1	08RD 16RO	0	1	7.3676970005	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	48	RC	0	1	08RD 15RO	1	0	2.10191917419	-503.0	281.0	-497	287	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	49	ABS	0	1	08RD 16RO	0	1	6.63325214386	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	50	ABS	0	2	16RD 08RO	0	1	3.65659284592	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	51	RC	0	1	08RD 15RO	1	0	3.46000003815	-448.0	14.0	-445	9	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	52	RC	0	2	15RD 08RO	1	0	2.60810303688	-455.0	-198.0	-450	-200	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	53	ABS	0	1	08RD 16RO	0	1	5.66998291016	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	54	RC	0	2	15RD 08RO	1	0	0.933349847794	-411.0	393.0	-405	391	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	55	ABS	0	2	16RD 08RO	0	1	2.91292500496	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	56	RC	0	1	08RD 15RO	1	0	5.15237498283	308.0	319.0	315	312	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	57	RC	0	2	15RD 08RO	1	0	3.14831805229	397.0	-186.0	390	-191	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	58	RC	0	1	08RD 15RO	1	0	0.771040916443	90.0	249.0	90	247	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	59	ABS	0	1	08RD 16RO	0	1	4.20824408531	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	60	ABS	0	2	16RD 08RO	0	1	5.2843978405	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	61	RC	0	1	08RD 15RO	1	0	0.902899980545	-461.0	48.0	-466	54	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	62	RC	0	2	15RD 08RO	1	0	1.39519000053	141.0	134.0	143	133	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	63	ABS	0	1	08RD 16RO	0	1	5.36340093613	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	64	ABS	0	2	16RD 08RO	0	1	3.71889901161	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	1	ABS	1	0	08VC 16MC	0	1	2.01597285271	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	2	RC	1	0	08VC 15MC	1	0	0.996226072311	234.0	-268.0	234	-265	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	3	RC	2	0	15VC 08MC	1	0	0.799731969833	-432.0	-133.0	-427	-124	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	4	ABS	2	0	16VC 08MC	0	1	1.57229089737	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	5	RC	1	0	08VC 15MC	1	0	0.682051897049	-352.0	-116.0	-346	-114	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	6	ABS	2	0	16VC 08MC	0	1	1.17644691467	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	7	ABS	1	0	08VC 16MC	0	1	1.9856979847	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	8	RC	2	0	15VC 08MC	1	0	0.466064929962	-32.0	-160.0	-28	-156	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	9	ABS	1	0	08VC 16MC	0	1	1.99658298492	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	10	ABS	2	0	16VC 08MC	0	1	2.5303800106	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	11	RC	1	0	08VC 15MC	1	0	0.540858030319	-128.0	-58.0	-128	-54	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	12	RC	2	0	15VC 08MC	1	0	0.820574998856	444.0	-134.0	447	-133	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	13	ABS	2	0	16VC 08MC	0	1	1.68246388435	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	14	ABS	1	0	08VC 16MC	0	1	3.82486391068	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	15	RC	2	0	15VC 08MC	1	0	0.595910787582	488.0	-3.0	487	4	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	16	RC	1	0	08VC 15MC	1	0	1.76264190674	-257.0	-327.0	-259	-327	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	17	ABS	1	0	08VC 16MC	0	1	1.55311393738	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	18	RC	1	0	08VC 15MC	1	0	0.576038837433	331.0	-204.0	324	-197	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	19	ABS	2	0	16VC 08MC	0	1	2.35349917412	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	20	RC	2	0	15VC 08MC	1	0	0.55256986618	371.0	-124.0	368	-122	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	21	ABS	2	0	16VC 08MC	0	1	1.28844380379	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	22	ABS	1	0	08VC 16MC	0	1	2.40101909637	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	23	RC	1	0	08VC 15MC	1	0	1.08952593803	524.0	-391.0	518	-387	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	24	RC	2	0	15VC 08MC	1	0	1.55297088623	159.0	385.0	157	393	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	25	RC	2	0	15VC 08MC	1	0	1.20928096771	-436.0	148.0	-431	140	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	26	ABS	2	0	16VC 08MC	0	1	1.18824100494	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	27	RC	1	0	08VC 15MC	1	0	0.517163038254	-273.0	-193.0	-272	-197	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	28	ABS	1	0	08VC 16MC	0	1	2.16907596588	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	29	ABS	2	0	16VC 08MC	0	1	1.93858194351	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	30	RC	1	0	08VC 15MC	1	0	0.723182916641	333.0	228.0	324	227	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	31	RC	2	0	15VC 08MC	1	0	0.811629056931	299.0	164.0	294	164	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	32	ABS	1	0	08VC 16MC	0	1	1.86834597588	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	33	ABS	1	0	08VC 16MC	0	1	1.7373650074	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	34	ABS	2	0	16VC 08MC	0	1	2.91213798523	None	None	None	None	1
2.7	2015_May_29_1552	s	s	15	4	Capacity	35	RC	2	0	15VC 08MC	1	0	0.999855041504	-314.0	268.0	-318	271	1
