Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_21_1320	s	s	7	2	Capacity	1	RC	0	1	08RD 15RO	1	0	1.98369288445	-29.0	-312.0	-26	-303	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	2	RC	0	2	15RD 08RO	1	0	3.05490589142	525.0	-24.0	526	-21	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	3	ABS	0	1	08RD 16RO	0	1	4.97866201401	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	4	ABS	0	2	16RD 08RO	0	1	3.19586205482	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	5	ABS	0	2	16RD 08RO	0	1	3.05969500542	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	6	RC	0	2	15RD 08RO	1	0	1.85111904144	213.0	349.0	220	342	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	7	ABS	0	1	08RD 16RO	0	1	6.54081296921	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	8	RC	0	1	08RD 15RO	1	0	1.65567398071	-312.0	73.0	-309	67	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	9	RC	0	2	15RD 08RO	1	0	2.64306211472	-298.0	-211.0	-305	-212	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	10	ABS	0	2	16RD 08RO	0	1	3.83659601212	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	11	ABS	0	1	08RD 16RO	0	1	5.88458704948	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	12	RC	0	1	08RD 15RO	1	0	5.07244706154	97.0	112.0	98	111	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	13	RC	0	2	15RD 08RO	1	0	5.08099198341	-446.0	-187.0	-447	-192	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	14	ABS	0	1	08RD 16RO	0	1	6.60910606384	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	15	ABS	0	2	16RD 08RO	0	1	4.58509206772	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	16	RC	0	1	08RD 15RO	1	0	3.04294109344	-438.0	-261.0	-441	-263	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	17	RC	0	1	08RD 15RO	0	1	8.45742511749	-416.0	168.0	None	None	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	18	ABS	0	2	16RD 08RO	0	1	3.07148814201	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	19	RC	0	2	15RD 08RO	1	0	1.98586797714	220.0	-177.0	224	-183	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	20	ABS	0	1	08RD 16RO	0	1	5.64924001694	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	21	RC	0	2	15RD 08RO	1	0	1.72427487373	238.0	95.0	237	84	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	22	ABS	0	1	08RD 16RO	0	1	4.58487200737	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	23	ABS	0	2	16RD 08RO	0	1	4.61385178566	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	24	RC	0	1	08RD 15RO	1	0	1.97674894333	-435.0	-236.0	-424	-227	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	25	RC	0	2	15RD 08RO	1	0	1.45224189758	-22.0	147.0	-22	137	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	26	ABS	0	2	16RD 08RO	0	1	4.16992402077	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	27	ABS	0	1	08RD 16RO	0	1	5.44414019585	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	28	RC	0	1	08RD 15RO	1	0	1.04214596748	-309.0	345.0	-315	338	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	29	ABS	0	1	08RD 16RO	0	1	4.65318489075	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	30	RC	0	1	08RD 15RO	1	0	2.4568939209	379.0	-187.0	383	-187	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	31	ABS	0	2	16RD 08RO	0	1	2.96072602272	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	32	RC	0	2	15RD 08RO	1	0	3.58439898491	-69.0	376.0	-72	372	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	33	ABS	0	1	08RD 16RO	0	1	5.87862801552	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	34	ABS	0	2	16RD 08RO	0	1	4.46042704582	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	35	RC	0	1	08RD 15RO	1	0	5.00181818008	-214.0	71.0	-219	65	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	36	RC	0	2	15RD 08RO	1	0	4.9429898262	-420.0	-327.0	-422	-323	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	37	RC	0	1	08RD 15RO	1	0	5.02539110184	182.0	220.0	182	215	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	38	RC	0	2	15RD 08RO	1	0	2.75372600555	274.0	138.0	282	136	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	39	ABS	0	2	16RD 08RO	0	1	3.78467607498	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	40	ABS	0	1	08RD 16RO	0	1	6.55064201355	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	41	RC	0	1	08RD 15RO	1	0	3.24795985222	405.0	250.0	408	247	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	42	RC	0	2	15RD 08RO	1	0	2.03051018715	359.0	-262.0	367	-265	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	43	ABS	0	1	08RD 16RO	0	1	5.5786588192	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	44	ABS	0	2	16RD 08RO	0	1	5.39402699471	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	45	RC	0	2	15RD 08RO	1	0	2.61933684349	353.0	-79.0	354	-77	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	46	ABS	0	2	16RD 08RO	0	1	7.6738049984	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	47	ABS	0	1	08RD 16RO	0	1	5.59714794159	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	48	RC	0	1	08RD 15RO	1	0	3.70772314072	214.0	78.0	218	82	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	49	RC	0	2	15RD 08RO	1	0	2.50159788132	486.0	-304.0	486	-309	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	50	RC	0	1	08RD 15RO	1	0	1.6471991539	-42.0	-95.0	-37	-91	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	51	ABS	0	1	08RD 16RO	0	1	8.12091708183	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	52	ABS	0	2	16RD 08RO	0	1	3.38927388191	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	53	RC	0	2	15RD 08RO	1	0	0.971547842026	-335.0	-138.0	-340	-134	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	54	RC	0	1	08RD 15RO	1	0	12.0798401833	-411.0	-397.0	-399	-395	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	55	ABS	0	2	16RD 08RO	0	1	7.56784415245	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	56	ABS	0	1	08RD 16RO	0	1	7.39505386353	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	57	ABS	0	2	16RD 08RO	0	1	14.8357720375	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	58	RC	0	1	08RD 15RO	1	0	6.71598696709	446.0	263.0	447	261	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	59	ABS	0	1	08RD 16RO	0	1	8.17986083031	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	60	RC	0	2	15RD 08RO	1	0	6.10875701904	-129.0	407.0	-131	411	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	61	RC	0	1	08RD 15RO	1	0	6.56502008438	-493.0	5.0	-492	5	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	62	RC	0	2	15RD 08RO	1	0	0.8885679245	-401.0	222.0	-398	216	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	63	ABS	0	2	16RD 08RO	0	1	4.04847812653	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	64	ABS	0	1	08RD 16RO	0	1	9.86309289932	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	1	RC	1	0	08VC 15MC	1	0	6.72691202164	249.0	-386.0	-270	-328	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	2	RC	2	0	15VC 08MC	1	0	5.66100406647	-364.0	201.0	-142	-27	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	3	ABS	2	0	16VC 08MC	1	0	3.73445916176	None	None	451	-52	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	4	ABS	1	0	08VC 16MC	1	0	4.91453099251	None	None	-122	-183	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	5	ABS	2	0	16VC 08MC	1	0	6.73897504807	None	None	490	-151	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	6	RC	2	0	15VC 08MC	1	0	3.85626101494	162.0	239.0	-8	-64	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	7	RC	1	0	08VC 15MC	0	1	5.59029603004	-422.0	-186.0	None	None	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	8	ABS	1	0	08VC 16MC	0	0	-1	None	None	None	None	-1
2.7	2015_May_21_1320	s	s	7	2	Capacity	9	RC	1	0	08VC 15MC	1	0	5.04655098915	-210.0	-313.0	-62	-132	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	10	ABS	2	0	16VC 08MC	0	1	2.96037006378	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	11	RC	2	0	15VC 08MC	0	1	2.57261681557	-415.0	-330.0	None	None	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	12	ABS	1	0	08VC 16MC	1	0	9.46290493011	None	None	499	-395	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	13	ABS	1	0	08VC 16MC	1	0	4.361317873	None	None	-294	352	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	14	RC	2	0	15VC 08MC	0	1	11.5525128841	-42.0	240.0	None	None	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	15	RC	1	0	08VC 15MC	0	1	11.1343610287	-2.0	190.0	None	None	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	16	ABS	2	0	16VC 08MC	1	0	5.21141505241	None	None	307	64	0
2.7	2015_May_21_1320	s	s	7	2	Capacity	17	ABS	1	0	08VC 16MC	0	1	13.0597968102	None	None	None	None	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	18	RC	2	0	15VC 08MC	1	0	2.13633799553	316.0	354.0	308	349	1
2.7	2015_May_21_1320	s	s	7	2	Capacity	19	RC	1	0	08VC 15MC	1	0	11.0251920223	-233.0	272.0	170	-17	0
