Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	1	ABS	2	0	16VC 08MC	0	1	4.0464618206	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	2	RC	1	0	08VC 15MC	1	0	2.08976507187	-65.0	223.0	-62	222	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	3	ABS	1	0	08VC 16MC	0	1	2.98679804802	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	4	RC	2	0	15VC 08MC	1	0	0.787971019745	-366.0	288.0	-373	285	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	5	RC	1	0	08VC 15MC	1	0	0.76443195343	-313.0	-9.0	-318	-7	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	6	RC	2	0	15VC 08MC	1	0	1.14113092422	433.0	-354.0	433	-356	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	7	ABS	1	0	08VC 16MC	0	1	3.38926100731	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	8	ABS	2	0	16VC 08MC	0	1	5.97636795044	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	9	RC	2	0	15VC 08MC	1	0	1.0705139637	307.0	162.0	312	155	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	10	ABS	1	0	08VC 16MC	0	1	3.98460006714	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	11	ABS	2	0	16VC 08MC	0	1	3.0782930851	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	12	RC	1	0	08VC 15MC	1	0	1.30250716209	252.0	200.0	256	193	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	13	ABS	1	0	08VC 16MC	0	1	2.15044593811	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	14	ABS	2	0	16VC 08MC	0	1	3.18961691856	None	None	None	None	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	15	RC	1	0	08VC 15MC	1	0	3.12622690201	-3.0	-325.0	-2	-324	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	16	RC	2	0	15VC 08MC	1	0	0.744683027267	213.0	58.0	210	55	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	17	RC	1	0	08VC 15MC	1	0	0.576551914215	40.0	-81.0	44	-85	1
2.7	2015_Jun_02_1448	s	s	20	2	Capacity	18	ABS	2	0	16VC 08MC	0	1	2.87127900124	None	None	None	None	1
