Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_18_1545	s	s	13	1	Capacity	1	ABS	1	0	08VC 16MC	1	0	8.47131085396	None	None	79	-212	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	2	ABS	2	0	16VC 08MC	1	0	3.61286282539	None	None	308	22	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	3	RC	2	0	15VC 08MC	1	0	4.04468488693	-517.0	241.0	93	106	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	4	RC	1	0	08VC 15MC	1	0	1.61195492744	466.0	177.0	-149	389	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	5	RC	1	0	08VC 15MC	1	0	3.03351402283	11.0	318.0	147	121	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	6	ABS	1	0	08VC 16MC	1	0	0.783185958862	None	None	-6	71	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	7	RC	2	0	15VC 08MC	1	0	1.10332083702	76.0	-202.0	-222	-34	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	8	ABS	2	0	16VC 08MC	1	0	1.0115249157	None	None	74	-104	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	9	ABS	1	0	08VC 16MC	1	0	3.17389702797	None	None	54	-31	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	10	RC	2	0	15VC 08MC	1	0	2.77180099487	392.0	51.0	390	57	1
2.7	2015_May_18_1545	s	s	13	1	Capacity	11	RC	1	0	08VC 15MC	1	0	5.83760690689	-235.0	371.0	208	-306	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	12	ABS	2	0	16VC 08MC	1	0	5.05789804459	None	None	-13	-74	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	13	RC	2	0	15VC 08MC	1	0	8.36826205254	-379.0	313.0	-487	-192	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	14	ABS	1	0	08VC 16MC	1	0	8.19161820412	None	None	39	-282	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	15	ABS	2	0	16VC 08MC	1	0	4.62068581581	None	None	-117	-80	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	16	RC	1	0	08VC 15MC	1	0	4.20144701004	-306.0	-387.0	256	53	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	17	RC	2	0	15VC 08MC	1	0	2.26541900635	-160.0	-260.0	-156	-261	1
2.7	2015_May_18_1545	s	s	13	1	Capacity	18	RC	1	0	08VC 15MC	1	0	3.57777619362	187.0	-150.0	69	-260	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	19	ABS	1	0	08VC 16MC	1	0	3.71392297745	None	None	-197	61	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	20	ABS	2	0	16VC 08MC	1	0	2.96562290192	None	None	346	-173	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	21	ABS	1	0	08VC 16MC	1	0	5.49630403519	None	None	-40	-53	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	22	RC	1	0	08VC 15MC	1	0	5.87957310677	-322.0	236.0	-323	232	1
2.7	2015_May_18_1545	s	s	13	1	Capacity	23	RC	2	0	15VC 08MC	1	0	6.55572104454	7.0	-134.0	10	-129	1
2.7	2015_May_18_1545	s	s	13	1	Capacity	24	ABS	2	0	16VC 08MC	1	0	16.8115839958	None	None	48	-44	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	25	RC	1	0	08VC 15MC	1	0	13.2623801231	-399.0	291.0	-93	-244	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	26	ABS	2	0	16VC 08MC	1	0	7.83867788315	None	None	-90	-139	0
2.7	2015_May_18_1545	s	s	13	1	Capacity	27	ABS	1	0	08VC 16MC	1	0	11.263931036	None	None	81	-382	0
