Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_07_1236	s	s	3	3	Capacity	1	ABS	2	0	16VC 08MC	0	1	1.85911989212	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	2	RC	2	0	15VC 08MC	1	0	3.60171508789	-378.0	-195.0	-379	-192	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	3	RC	1	0	08VC 15MC	1	0	1.63088583946	-327.0	-2.0	-324	-3	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	4	ABS	1	0	08VC 16MC	0	1	3.09490704536	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	5	RC	2	0	15VC 08MC	1	0	1.40907597542	536.0	74.0	528	76	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	6	RC	1	0	08VC 15MC	1	0	0.705645084381	43.0	-112.0	44	-111	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	7	ABS	1	0	08VC 16MC	0	1	2.7184548378	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	8	ABS	2	0	16VC 08MC	0	1	1.71792912483	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	9	ABS	1	0	08VC 16MC	0	1	2.54849386215	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	10	RC	1	0	08VC 15MC	1	0	1.12381505966	-7.0	298.0	-4	295	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	11	RC	2	0	15VC 08MC	1	0	1.04692196846	-33.0	-108.0	-31	-104	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	12	ABS	2	0	16VC 08MC	0	1	1.00898194313	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	13	RC	2	0	15VC 08MC	1	0	1.2891600132	285.0	10.0	287	14	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	14	RC	1	0	08VC 15MC	1	0	1.38828396797	-538.0	298.0	-544	303	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	15	ABS	2	0	16VC 08MC	0	1	1.53405189514	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	16	ABS	1	0	08VC 16MC	0	1	1.98621201515	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	17	RC	1	0	08VC 15MC	1	0	1.07844400406	269.0	376.0	272	379	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	18	ABS	1	0	08VC 16MC	0	1	2.00713515282	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	19	ABS	2	0	16VC 08MC	0	1	1.59544920921	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	20	RC	2	0	15VC 08MC	1	0	0.805648088455	297.0	136.0	290	137	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	21	ABS	2	0	16VC 08MC	0	1	1.08215904236	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	22	RC	2	0	15VC 08MC	1	0	1.0823071003	3.0	-149.0	5	-149	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	23	RC	1	0	08VC 15MC	1	0	0.682435035706	20.0	-138.0	29	-129	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	24	ABS	1	0	08VC 16MC	0	1	1.30241990089	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	25	RC	1	0	08VC 15MC	1	0	1.34803795815	346.0	-237.0	353	-235	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	26	ABS	2	0	16VC 08MC	0	1	2.1252989769	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	27	ABS	1	0	08VC 16MC	0	1	1.50601387024	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	28	RC	2	0	15VC 08MC	1	0	0.630094051361	-530.0	-104.0	-523	-107	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	29	RC	1	0	08VC 15MC	1	0	0.594171047211	-102.0	24.0	-98	20	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	30	ABS	1	0	08VC 16MC	0	1	1.31774687767	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	31	RC	2	0	15VC 08MC	1	0	1.03252911568	296.0	149.0	290	155	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	32	ABS	2	0	16VC 08MC	0	1	1.80027318001	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	33	ABS	2	0	16VC 08MC	0	1	0.917486906052	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	34	ABS	1	0	08VC 16MC	0	1	1.50608110428	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	35	RC	1	0	08VC 15MC	1	0	0.634860992432	-231.0	-214.0	-236	-218	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	36	RC	2	0	15VC 08MC	0	1	1.14900302887	506.0	343.0	None	None	0
2.7	2015_May_07_1236	s	s	3	3	Capacity	37	ABS	1	0	08VC 16MC	0	1	1.38596105576	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	38	RC	1	0	08VC 15MC	1	0	0.705636024475	-539.0	-361.0	-536	-357	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	39	ABS	2	0	16VC 08MC	0	1	1.48240685463	None	None	None	None	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	40	RC	2	0	15VC 08MC	1	0	0.714411973953	270.0	-253.0	278	-250	1
2.7	2015_May_07_1236	s	s	3	3	Capacity	41	ABS	1	0	08VC 16MC	0	1	1.3412091732	None	None	None	None	1
