Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_20_1653	s	s	12	3	Capacity	1	RC	0	1	08RD 15RO	1	0	1.11758303642	279.0	368.0	284	366	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	2	RC	0	2	15RD 08RO	1	0	2.04260802269	208.0	366.0	204	373	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	3	ABS	0	1	08RD 16RO	0	1	2.88036799431	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	4	ABS	0	2	16RD 08RO	0	1	2.02003002167	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	5	ABS	0	2	16RD 08RO	0	1	2.07101106644	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	6	ABS	0	1	08RD 16RO	0	1	2.9066889286	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	7	RC	0	1	08RD 15RO	1	0	3.03308987617	423.0	179.0	423	182	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	8	RC	0	2	15RD 08RO	1	0	2.24752902985	12.0	-233.0	10	-231	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	9	ABS	0	1	08RD 16RO	0	1	4.06721305847	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	10	ABS	0	2	16RD 08RO	0	1	1.60669589043	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	11	RC	0	2	15RD 08RO	1	0	1.20688796043	501.0	-84.0	507	-77	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	12	RC	0	1	08RD 15RO	1	0	2.03558778763	177.0	-154.0	178	-155	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	13	ABS	0	1	08RD 16RO	0	1	3.58939886093	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	14	RC	0	1	08RD 15RO	1	0	1.45886802673	26.0	179.0	23	180	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	15	RC	0	2	15RD 08RO	1	0	0.634953975677	-14.0	67.0	-11	59	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	16	ABS	0	2	16RD 08RO	0	1	2.36038684845	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	17	ABS	0	2	16RD 08RO	0	1	1.97700381279	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	18	ABS	0	1	08RD 16RO	0	1	3.6931681633	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	19	RC	0	2	15RD 08RO	1	0	0.658470869064	-399.0	145.0	-390	145	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	20	RC	0	1	08RD 15RO	1	0	0.870411872864	-292.0	-262.0	-294	-255	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	21	ABS	0	1	08RD 16RO	0	1	3.07146286964	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	22	ABS	0	2	16RD 08RO	0	1	1.96190309525	None	None	None	None	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	23	RC	0	2	15RD 08RO	1	0	2.54178190231	-310.0	-291.0	-309	-300	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	24	RC	0	1	08RD 15RO	1	0	1.52641201019	-440.0	-388.0	-439	-388	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	25	RC	0	1	08RD 15RO	1	0	2.61982703209	378.0	-57.0	385	-58	1
2.7	2015_May_20_1653	s	s	12	3	Capacity	26	RC	0	2	15RD 08RO	1	0	2.03363585472	342.0	201.0	338	199	1
