Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_27_1737	s	s	15	2	Capacity	1	ABS	0	1	08RD 16RO	0	1	4.49218606949	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	2	RC	0	1	08RD 15RO	1	0	2.63128805161	401.0	-80.0	408	-77	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	3	RC	0	2	15RD 08RO	1	0	2.77717018127	-282.0	53.0	-277	48	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	4	ABS	0	2	16RD 08RO	0	1	3.54224491119	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	5	ABS	0	2	16RD 08RO	0	1	3.70218706131	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	6	ABS	0	1	08RD 16RO	0	1	5.21412110329	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	7	RC	0	2	15RD 08RO	1	0	1.90987586975	185.0	-408.0	191	-408	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	8	RC	0	1	08RD 15RO	1	0	1.52683210373	-367.0	-150.0	-375	-156	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	9	RC	0	1	08RD 15RO	1	0	2.92542886734	480.0	-118.0	483	-120	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	10	RC	0	2	15RD 08RO	1	0	1.55983901024	-287.0	358.0	-279	352	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	11	ABS	0	1	08RD 16RO	0	1	4.63108205795	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	12	ABS	0	2	16RD 08RO	0	1	5.43725609779	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	13	ABS	0	2	16RD 08RO	0	1	5.37862300873	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	14	RC	0	2	15RD 08RO	1	0	2.45945215225	203.0	45.0	200	43	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	15	RC	0	1	08RD 15RO	1	0	0.882081985474	-52.0	131.0	-52	134	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	16	ABS	0	1	08RD 16RO	0	1	4.34269309044	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	17	ABS	0	2	16RD 08RO	0	1	3.57760500908	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	18	RC	0	1	08RD 15RO	1	0	3.31869792938	329.0	-332.0	330	-333	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	19	RC	0	2	15RD 08RO	1	0	0.971739053726	-132.0	-114.0	-131	-109	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	20	ABS	0	1	08RD 16RO	0	1	4.28023695946	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	21	RC	0	2	15RD 08RO	1	0	0.85853600502	-379.0	34.0	-388	30	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	22	RC	0	1	08RD 15RO	1	0	4.72653698921	-490.0	-341.0	-488	-339	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	23	ABS	0	2	16RD 08RO	0	1	5.46759200096	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	24	ABS	0	1	08RD 16RO	0	1	4.84877681732	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	25	RC	0	1	08RD 15RO	1	0	3.60726594925	-504.0	-234.0	-505	-239	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	26	ABS	0	2	16RD 08RO	0	1	3.565928936	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	27	RC	0	2	15RD 08RO	1	0	1.14762210846	-391.0	296.0	-381	294	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	28	ABS	0	1	08RD 16RO	0	1	4.01310515404	None	None	None	None	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	29	RC	0	2	15RD 08RO	1	0	3.5746409893	-351.0	-372.0	-345	-378	1
2.7	2015_May_27_1737	s	s	15	2	Capacity	30	RC	0	1	08RD 15RO	1	0	2.00717806816	178.0	-171.0	187	-165	1
