Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	1	ABS	0	2	16RD 08RO	0	1	3.6599919796	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	2	RC	0	2	15RD 08RO	1	0	1.20689702034	224.0	-253.0	227	-251	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	3	ABS	0	1	08RD 16RO	0	1	4.44066500664	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	4	RC	0	1	08RD 15RO	1	0	1.21178293228	-286.0	340.0	-291	336	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	5	ABS	0	2	16RD 08RO	0	1	3.09246206284	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	6	ABS	0	1	08RD 16RO	0	1	3.30227923393	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	7	RC	0	2	15RD 08RO	1	0	0.619908094406	-120.0	137.0	-114	143	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	8	RC	0	1	08RD 15RO	1	0	3.58514809608	532.0	-17.0	541	-17	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	9	ABS	0	2	16RD 08RO	0	1	2.47116303444	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	10	ABS	0	1	08RD 16RO	0	1	6.20293593407	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	11	RC	0	2	15RD 08RO	1	0	1.90058422089	-3.0	385.0	-6	386	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	12	RC	0	1	08RD 15RO	1	0	2.87141489983	346.0	-170.0	343	-168	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	13	ABS	0	2	16RD 08RO	0	1	3.1303999424	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	14	RC	0	2	15RD 08RO	1	0	0.959966897964	197.0	101.0	196	96	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	15	RC	0	1	08RD 15RO	1	0	0.891592025757	-462.0	357.0	-463	358	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	16	ABS	0	1	08RD 16RO	0	1	4.52810692787	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	17	ABS	0	2	16RD 08RO	0	1	2.97739911079	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	18	RC	0	1	08RD 15RO	1	0	2.92271089554	477.0	102.0	476	100	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	19	ABS	0	1	08RD 16RO	0	1	5.2453789711	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	20	RC	0	2	15RD 08RO	1	0	0.757699966431	-103.0	272.0	-105	277	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	21	RC	0	1	08RD 15RO	1	0	2.883040905	399.0	-48.0	397	-52	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	22	ABS	0	2	16RD 08RO	0	1	3.79580211639	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	23	ABS	0	1	08RD 16RO	0	1	4.8135330677	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	24	RC	0	2	15RD 08RO	1	0	1.51268386841	438.0	308.0	437	306	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	25	ABS	0	2	16RD 08RO	0	1	3.18426299095	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	26	RC	0	2	15RD 08RO	1	0	2.36518216133	424.0	246.0	423	247	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	27	RC	0	1	08RD 15RO	1	0	0.958237886429	531.0	-67.0	534	-65	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	28	ABS	0	1	08RD 16RO	0	1	5.06067585945	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	29	ABS	0	1	08RD 16RO	0	1	5.85717988014	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	30	RC	0	2	15RD 08RO	1	0	0.643213033676	68.0	216.0	70	212	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	31	ABS	0	2	16RD 08RO	0	1	3.35410785675	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	32	RC	0	1	08RD 15RO	1	0	0.925752878189	-191.0	343.0	-194	350	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	33	RC	0	2	15RD 08RO	1	0	0.750206947327	-380.0	309.0	-368	310	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	34	RC	0	1	08RD 15RO	1	0	2.32473516464	355.0	-168.0	351	-167	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	35	ABS	0	2	16RD 08RO	0	1	4.06024909019	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	36	ABS	0	1	08RD 16RO	0	1	2.97726583481	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	37	ABS	0	2	16RD 08RO	0	1	3.87877607346	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	38	RC	0	2	15RD 08RO	1	0	2.48672485352	305.0	322.0	298	330	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	39	ABS	0	1	08RD 16RO	0	1	4.1633169651	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	40	RC	0	1	08RD 15RO	1	0	3.82472205162	459.0	109.0	463	113	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	41	RC	0	1	08RD 15RO	1	0	2.694917202	124.0	-393.0	127	-393	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	42	RC	0	2	15RD 08RO	1	0	2.54182195663	442.0	288.0	442	287	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	43	ABS	0	1	08RD 16RO	0	1	4.502161026	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	44	ABS	0	2	16RD 08RO	0	1	3.64826798439	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	45	ABS	0	1	08RD 16RO	0	1	4.84523296356	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	46	RC	0	1	08RD 15RO	1	0	3.6012070179	445.0	21.0	447	31	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	47	RC	0	2	15RD 08RO	1	0	1.56482505798	-531.0	-21.0	-543	-17	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	48	ABS	0	2	16RD 08RO	0	1	5.26080703735	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	49	ABS	0	2	16RD 08RO	0	1	2.82419705391	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	50	RC	0	2	15RD 08RO	1	0	1.76498794556	-144.0	194.0	-142	194	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	51	RC	0	1	08RD 15RO	1	0	2.72613596916	327.0	-199.0	327	-190	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	52	ABS	0	1	08RD 16RO	0	1	5.17599081993	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	53	RC	0	2	15RD 08RO	0	1	3.76583003998	-490.0	203.0	None	None	0
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	54	RC	0	1	08RD 15RO	1	0	1.28827500343	-219.0	-136.0	-210	-138	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	55	ABS	0	2	16RD 08RO	0	1	2.5015540123	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	56	ABS	0	1	08RD 16RO	0	1	5.30298185349	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	57	ABS	0	1	08RD 16RO	0	1	4.91954421997	None	None	None	None	1
2.7	2015_Jun_04_1014	s	s	17	4	Capacity	58	ABS	0	2	16RD 08RO	0	1	3.66003990173	None	None	None	None	1
