Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_19_1408	s	s	10	2	Capacity	1	ABS	1	0	08VC 16MC	0	1	1.61902785301	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	2	ABS	2	0	16VC 08MC	0	1	0.841615200043	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	3	RC	2	0	15VC 08MC	0	1	0.973658084869	323.0	404.0	None	None	0
2.7	2015_May_19_1408	s	s	10	2	Capacity	4	RC	1	0	08VC 15MC	0	1	1.3361530304	-526.0	103.0	None	None	0
2.7	2015_May_19_1408	s	s	10	2	Capacity	5	RC	2	0	15VC 08MC	0	1	1.42112994194	-372.0	-315.0	None	None	0
2.7	2015_May_19_1408	s	s	10	2	Capacity	6	ABS	2	0	16VC 08MC	0	1	1.51258611679	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	7	ABS	1	0	08VC 16MC	0	1	1.86836004257	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	8	RC	1	0	08VC 15MC	1	0	1.20578503609	-143.0	-90.0	-147	-91	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	9	RC	2	0	15VC 08MC	1	0	2.51825594902	293.0	-404.0	294	-404	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	10	RC	1	0	08VC 15MC	1	0	1.84721517563	243.0	21.0	236	23	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	11	ABS	1	0	08VC 16MC	0	1	8.09516692162	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	12	ABS	2	0	16VC 08MC	0	1	1.09421396255	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	13	ABS	1	0	08VC 16MC	0	1	7.60364413261	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	14	ABS	2	0	16VC 08MC	0	1	6.07305216789	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	15	RC	2	0	15VC 08MC	1	0	0.936010122299	-36.0	96.0	-29	95	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	16	RC	1	0	08VC 15MC	1	0	1.23142910004	411.0	-101.0	413	-96	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	17	ABS	1	0	08VC 16MC	0	1	3.56194901466	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	18	RC	2	0	15VC 08MC	1	0	1.81810593605	-425.0	-388.0	-425	-383	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	19	RC	1	0	08VC 15MC	1	0	1.21180295944	-469.0	92.0	-464	92	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	20	ABS	2	0	16VC 08MC	0	1	1.32939195633	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	21	ABS	1	0	08VC 16MC	0	1	3.25440120697	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	22	RC	1	0	08VC 15MC	1	0	0.925626993179	142.0	26.0	144	30	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	23	RC	2	0	15VC 08MC	1	0	1.60013699532	447.0	-339.0	446	-343	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	24	ABS	2	0	16VC 08MC	0	1	1.87873101234	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	25	ABS	2	0	16VC 08MC	0	1	1.37405490875	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	26	RC	1	0	08VC 15MC	1	0	1.76489305496	325.0	365.0	327	367	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	27	ABS	1	0	08VC 16MC	0	1	2.31806278229	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	28	RC	2	0	15VC 08MC	1	0	4.06695199013	-357.0	-365.0	-363	-367	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	29	ABS	2	0	16VC 08MC	0	1	5.63227009773	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	30	RC	1	0	08VC 15MC	1	0	4.71933102608	-467.0	-410.0	-470	-406	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	31	ABS	1	0	08VC 16MC	0	1	3.64002203941	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	32	RC	2	0	15VC 08MC	1	0	3.87875199318	-303.0	347.0	-302	343	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	33	RC	2	0	15VC 08MC	1	0	3.18910694122	467.0	253.0	467	256	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	34	RC	1	0	08VC 15MC	1	0	5.11146998405	247.0	362.0	247	360	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	35	ABS	2	0	16VC 08MC	0	1	4.90554904938	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	36	ABS	1	0	08VC 16MC	0	1	3.38421392441	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	37	RC	2	0	15VC 08MC	1	0	1.76264476776	-470.0	285.0	-465	283	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	38	ABS	2	0	16VC 08MC	0	1	6.48253011703	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	39	ABS	1	0	08VC 16MC	0	1	3.80838894844	None	None	None	None	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	40	RC	1	0	08VC 15MC	1	0	0.925704956055	-368.0	191.0	-374	194	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	41	RC	1	0	08VC 15MC	1	0	5.6258699894	-33.0	-63.0	-37	-61	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	42	ABS	1	0	08VC 16MC	1	0	6.00227212906	None	None	-2	60	0
2.7	2015_May_19_1408	s	s	10	2	Capacity	43	RC	2	0	15VC 08MC	1	0	1.53866004944	-534.0	-108.0	-534	-106	1
2.7	2015_May_19_1408	s	s	10	2	Capacity	44	ABS	2	0	16VC 08MC	0	1	1.54957294464	None	None	None	None	1
