Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_22_1535	s	s	13	5	Capacity	1	ABS	1	0	08VC 16MC	1	0	2.13672304153	None	None	125	43	0
2.7	2015_May_22_1535	s	s	13	5	Capacity	2	RC	2	0	15VC 08MC	1	0	1.02344584465	466.0	79.0	470	77	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	3	ABS	2	0	16VC 08MC	1	0	4.22014307976	None	None	-98	91	0
2.7	2015_May_22_1535	s	s	13	5	Capacity	4	RC	1	0	08VC 15MC	1	0	0.634934902191	293.0	45.0	293	54	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	5	RC	2	0	15VC 08MC	1	0	1.41781401634	527.0	-269.0	530	-272	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	6	ABS	1	0	08VC 16MC	0	1	1.40681219101	None	None	None	None	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	7	ABS	2	0	16VC 08MC	0	1	2.27776288986	None	None	None	None	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	8	RC	1	0	08VC 15MC	1	0	1.6707611084	-521.0	-185.0	-521	-188	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	9	RC	2	0	15VC 08MC	1	0	1.88900589943	434.0	-85.0	438	-88	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	10	ABS	1	0	08VC 16MC	0	1	1.60014200211	None	None	None	None	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	11	RC	1	0	08VC 15MC	1	0	1.46816301346	-382.0	-339.0	-386	-343	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	12	ABS	2	0	16VC 08MC	0	1	1.68012499809	None	None	None	None	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	13	RC	2	0	15VC 08MC	1	0	0.796947002411	434.0	89.0	429	91	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	14	ABS	2	0	16VC 08MC	0	1	1.5534658432	None	None	None	None	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	15	ABS	1	0	08VC 16MC	0	1	2.1124830246	None	None	None	None	1
2.7	2015_May_22_1535	s	s	13	5	Capacity	16	RC	1	0	08VC 15MC	1	0	1.44425296783	-394.0	96.0	-395	100	1
