Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_21_1655	s	s	12	4	Capacity	1	RC	1	0	08VC 15MC	0	1	1.18814086914	127.0	-27.0	None	None	0
2.7	2015_May_21_1655	s	s	12	4	Capacity	2	ABS	2	0	16VC 08MC	0	1	2.46819519997	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	3	ABS	1	0	08VC 16MC	0	1	1.54793119431	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	4	RC	2	0	15VC 08MC	1	0	0.752981901169	397.0	6.0	396	8	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	5	ABS	2	0	16VC 08MC	0	1	1.80736780167	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	6	RC	1	0	08VC 15MC	1	0	1.46334791183	508.0	279.0	507	279	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	7	RC	2	0	15VC 08MC	1	0	1.17639899254	424.0	105.0	425	97	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	8	ABS	1	0	08VC 16MC	0	1	2.23576807976	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	9	RC	1	0	08VC 15MC	1	0	0.905717849731	24.0	-186.0	19	-183	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	10	RC	2	0	15VC 08MC	1	0	0.971400976181	-432.0	-129.0	-440	-130	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	11	ABS	2	0	16VC 08MC	0	1	2.12978506088	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	12	ABS	1	0	08VC 16MC	0	1	2.477394104	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	13	RC	1	0	08VC 15MC	1	0	0.764451026917	147.0	-396.0	139	-388	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	14	ABS	2	0	16VC 08MC	0	1	1.81885695457	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	15	ABS	1	0	08VC 16MC	0	1	2.4358689785	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	16	RC	2	0	15VC 08MC	1	0	0.78804397583	350.0	-83.0	361	-83	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	17	ABS	2	0	16VC 08MC	0	1	1.84232807159	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	18	RC	1	0	08VC 15MC	1	0	0.724211931229	71.0	405.0	64	403	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	19	RC	2	0	15VC 08MC	1	0	0.89391708374	396.0	-147.0	405	-142	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	20	ABS	1	0	08VC 16MC	0	1	2.1533510685	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	21	RC	2	0	15VC 08MC	1	0	0.611495018005	-168.0	192.0	-166	194	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	22	ABS	2	0	16VC 08MC	0	1	2.32558298111	None	None	None	None	1
2.7	2015_May_21_1655	s	s	12	4	Capacity	23	ABS	1	0	08VC 16MC	0	1	2.9419901371	None	None	None	None	1
