Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_06_1213	s	s	2	4	Capacity	1	RC	2	0	15VC 08MC	1	0	0.98530292511	-105.0	306.0	-103	305	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	2	ABS	2	0	16VC 08MC	0	1	1.71307420731	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	3	RC	1	0	08VC 15MC	1	0	2.01210093498	-352.0	-356.0	-350	-357	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	4	ABS	1	0	08VC 16MC	0	1	3.2715909481	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	5	ABS	1	0	08VC 16MC	0	1	2.08328700066	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	6	RC	1	0	08VC 15MC	1	0	0.688170909882	-388.0	347.0	-389	342	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	7	ABS	2	0	16VC 08MC	0	1	1.77673482895	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	8	RC	2	0	15VC 08MC	1	0	1.18280601501	431.0	265.0	427	257	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	9	RC	1	0	08VC 15MC	1	0	1.20916604996	528.0	219.0	531	225	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	10	ABS	1	0	08VC 16MC	0	1	1.40008091927	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	11	ABS	2	0	16VC 08MC	0	1	1.74843788147	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	12	RC	2	0	15VC 08MC	1	0	0.835477113724	405.0	-317.0	399	-311	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	13	ABS	1	0	08VC 16MC	0	1	1.88264918327	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	14	RC	1	0	08VC 15MC	1	0	0.650521993637	38.0	131.0	39	140	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	15	RC	2	0	15VC 08MC	1	0	0.618005990982	-211.0	102.0	-208	97	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	16	ABS	2	0	16VC 08MC	0	1	1.86594390869	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	17	RC	2	0	15VC 08MC	1	0	0.571622133255	211.0	398.0	213	401	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	18	RC	1	0	08VC 15MC	1	0	1.11267781258	523.0	-106.0	529	-101	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	19	ABS	1	0	08VC 16MC	0	1	2.48934102058	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	20	ABS	2	0	16VC 08MC	0	1	2.05923390388	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	21	RC	2	0	15VC 08MC	1	0	0.571614027023	98.0	4.0	101	8	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	22	ABS	2	0	16VC 08MC	0	1	1.62111115456	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	23	ABS	1	0	08VC 16MC	0	1	1.85109901428	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	24	RC	1	0	08VC 15MC	1	0	0.776794195175	-206.0	376.0	-205	381	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	25	ABS	2	0	16VC 08MC	0	1	1.21173596382	None	None	None	None	1
2.7	2015_May_06_1213	s	s	2	4	Capacity	26	ABS	1	0	08VC 16MC	0	1	2.3017449379	None	None	None	None	1
